CC1=C(CN)C=CC=C1NC(=O)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.30120481927710846
O=C(NC1=CC=CC(NC(=O)C(O)C(F)F)=C1)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.35
CCN1CC(C(=O)N(C)CC2(NC(=O)C3=CC=C4C=CCCC4=C3)CC2)CC1=O,O=C(O)CC[C@@H](O)C(=O)N1C(=C2C=C(c3ccc4c(c3)CCC=C4)C=CC2)C(=O)[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1O,0.30097087378640774
CN1N=C(C(=O)O)N=C1CNC(=O)C1=C(C2=CC=CC=C2)CCCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3058823529411765
CC(C)C[C@H](O)C(=O)N1C[C@@H](NC(=O)C2=CC=C3C=CCCC3=C2)[C@H](C2CC2)C1,O=C(O)CC[C@@H](O)C(=O)N1C(=C2C=C(c3ccc4c(c3)CCC=C4)C=CC2)C(=O)[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1O,0.3
NC(=O)C1=CC(CNC(=O)C2=C(C3=CC=CC=C3)CCC2)=CC=N1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3058823529411765
CNC(=O)C12CCC(NC(=O)C3=C(C4=CC=CC=C4)CCC3)(CC1)C2,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.30120481927710846
O=C(NCC=CBr)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3246753246753247
CC(C)C[C@H](N)CNC(=O)C1=C(C2=CC=CC=C2)CCCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.325
C[C@H](CCNC(=O)C1=C(C2=CC=CC=C2)CCC1)CC(=O)O,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.30864197530864196
CCCCC(O)C(=O)N1CC(NC(=O)C2=CC=C3C=CCCC3=C2)CC2(CC2)C1,O=C(O)CC[C@@H](O)C(=O)N1C(=C2C=C(c3ccc4c(c3)CCC=C4)C=CC2)C(=O)[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1O,0.31
CC(=O)NCC(NC(=O)C1=C(C2=CC=CC=C2)CCCC1)C1CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.30952380952380953
O=C(NC1=NC=CN=C1OCC(F)F)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3023255813953488
CC1=CC(CCNC(=O)C2=C(C3=CC=CC=C3)CCC2)=CC=C1C1=NNN=N1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3010752688172043
O=C(NCC1=NN=C(CC2=CC=CC=C2)N1)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3333333333333333
CN1C=NC(C(O)CNC(=O)C2=C(C3=CC=CC=C3)CCC2)=C1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.313953488372093
O=C(NCC1=CC=C2NCCOC2=C1)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3218390804597701
CC(C)(C)C(=O)NCC(CO)NC(=O)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3132530120481928
CN1C=C(Cl)C=C1CNC(=O)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.30952380952380953
O=C(NCC1=CC(C(=O)O)=CS1)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.30120481927710846
COCC1(CNC(=O)C2=C(C3=CC=CC=C3)CCCC2)CN(C(C)=O)C1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.313953488372093
O=C(NC1(C(O)CO)CC1)C1=C(C2=CC=CC=C2)CCCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3125
CSCCC(O)C(=O)N1CCC[C@@H](NC(=O)C2=CC=C3C=CCCC3=C2)[C@@H]1C,O=C(O)CC[C@@H](O)C(=O)N1C(=C2C=C(c3ccc4c(c3)CCC=C4)C=CC2)C(=O)[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1O,0.30392156862745096
C[C@H](CNC(=O)C1=C(C2=CC=CC=C2)CCC1)N(C)C(=O)C1=CC(O)=CC(=O)O1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.30434782608695654
CC(C)C(CNC(=O)C1=C(C2=CC=CC=C2)CCC1)OCCO,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3253012048192771
CSCC[C@H](NC(=O)C1=C(C2=CC=CC=C2)CCC1)C(=O)NCC(=O)O,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3176470588235294
O=C(NCC1=CC=C(C2CNC2)C=C1)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3170731707317073
CC(O)(CC(O)CNC(=O)C1=C(C2=CC=CC=C2)CCC1)C(F)F,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.32142857142857145
CN(C(=O)C1=CC=C2C=CCCC2=C1)C1CN(C(=O)C(O)C2=CC=NN2C)C1,O=C(O)CC[C@@H](O)C(=O)N1C(=C2C=C(c3ccc4c(c3)CCC=C4)C=CC2)C(=O)[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1O,0.3
COC1=CC=C(C)N=C1CNC(=O)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3023255813953488
CC(O)C(=O)NC1CC2(CC(CNC(=O)C3=C(C4=CC=CC=C4)CCC3)C2)C1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.30337078651685395
CC1=CC(N)=NC(C)=C1CNC(=O)C1=C(C2=CC=CC=C2)CCCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3023255813953488
CC1=CC=CC(C(N)CNC(=O)C2=C(C3=CC=CC=C3)CCC2)=C1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.35365853658536583
CCC(CN(C)C(C)=O)NC(=O)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.30120481927710846
COC1=CC(CNC(=O)C2=C(C3=CC=CC=C3)CCC2)=NC=N1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3023255813953488
COCC1=CC=C(S(=O)(=O)NC(=O)C2=C(C3=CC=CC=C3)CCC2)C(C)=C1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3372093023255814
O=C(O)CCOC1CN(C(=O)C2=CC=C3C=CCCC3=C2)C1,O=C(O)CC[C@@H](O)C(=O)N1C(=C2C=C(c3ccc4c(c3)CCC=C4)C=CC2)C(=O)[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1O,0.33707865168539325
CC(C)(C)C(O)C(=O)NC[C@H]1C[C@H]1NC(=O)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3218390804597701
CC1=CC(F)=CN=C1C(=O)NC[C@H](C)NC(=O)C1=C(C2=CC=CC=C2)CCCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3076923076923077
CCOC(CNC(=O)C1=C(C2=CC=CC=C2)CCCC1)C1CCOC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3
C[C@H](CNC(=O)C1=C(C2=CC=CC=C2)CCC1)NC(=O)C12CCCCN1CCC2,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3
COCC(O)(CNC(=O)C1=C(C2=CC=CC=C2)CCC1)COC,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.30864197530864196
O=C(NCC(F)C1CNC1)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3375
COC(=O)C1=CC=C(CCNC(=O)C2=C(C3=CC=CC=C3)CCC2)S1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3023255813953488
N[C@@H](CC1=CC=CC(NC(=O)C2=C(C3=CC=CC=C3)CCC2)=C1)C(=O)O,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.34146341463414637
O=C(NC[C@@H](O)CC1=NNN=N1)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.313953488372093
CCC1=CN=CC(CNC(=O)C2=C(C3=CC=CC=C3)CCC2)=C1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3132530120481928
O=C(NCC(CO)C1=CC=CC(F)=C1)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3373493975903614
O=C(NCC1=CC(C(=O)O)=NO1)C1=C(C2=CC=CC=C2)CCCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3170731707317073
COC1=CC(C)=NC(CCNC(=O)C2=C(C3=CC=CC=C3)CCCC2)=N1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3068181818181818
O=C(NCC1=CC=CC(N2C=CN=N2)=C1)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3181818181818182
CC(C)C1CN(C(=O)[C@@H](O)CC(N)=O)CCN1C(=O)C1=CC=C2C=CCCC2=C1,O=C(O)CC[C@@H](O)C(=O)N1C(=C2C=C(c3ccc4c(c3)CCC=C4)C=CC2)C(=O)[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1O,0.3
CC(C)(C)OC(CNC(=O)C1=C(C2=CC=CC=C2)CCCC1)C(=O)O,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3333333333333333
CC(=O)NC(CNC(=O)C1=C(C2=CC=CC=C2)CCCC1)CC(F)(F)F,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.32142857142857145
C[C@@H](CNC(=O)C1(F)CCN(C)CC1)NC(=O)C1=C(C2=CC=CC=C2)CCCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.30337078651685395
C[C@@H]1CC[C@@H](NC(=O)C2=CC=C3C=CCCC3=C2)CN1C(=O)[C@@H](O)CCN(C)C,O=C(O)CC[C@@H](O)C(=O)N1C(=C2C=C(c3ccc4c(c3)CCC=C4)C=CC2)C(=O)[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1O,0.3163265306122449
COC(=O)CCNC(=O)CNC(=O)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.30120481927710846
C[C@H](COC(F)(F)F)NC(=O)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3170731707317073
O=C(O)CC(CNC(=O)C1=C(C2=CC=CC=C2)CCCC1)C(F)F,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.358974358974359
O=C(NCC1=NO[C@@H]2CCCC[C@H]12)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3023255813953488
C[C@@H](O)[C@H](C(=O)N1CC(C2(NC(=O)C3=CC=C4C=CCCC4=C3)CC2)C1)N(C)C,O=C(O)CC[C@@H](O)C(=O)N1C(=C2C=C(c3ccc4c(c3)CCC=C4)C=CC2)C(=O)[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1O,0.3
CC[C@H](NC(=O)C1=C(C2=CC=CC=C2)CCCC1)[C@H](C)O,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3333333333333333
COC(=O)CC1=CC=C(NC(=O)C2=C(C3=CC=CC=C3)CCC2)C(OC)=C1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.313953488372093
C[C@@H]1CN(CC(O)CNC(=O)C2=C(C3=CC=CC=C3)CCC2)C[C@H](C)O1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3103448275862069
O=C(NCCC1=CNC2=CC(CO)=CC=C12)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.30337078651685395
O=C(NCC1(O)CC(CF)C1)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.30120481927710846
CC(C)[C@H](O)C(=O)N1C[C@@H]2C[C@@H](CNC(=O)C3=C(C4=CC=CC=C4)CCC3)[C@@H]2C1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.30434782608695654
CC1=CC(CS(N)(=O)=O)=CC=C1NC(=O)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.313953488372093
N[C@@H]1CCN(CC2=CC=CC=C2)C[C@H]1CNC(=O)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.30337078651685395
O=C(NCC1=CC=C2C(=O)NS(=O)(=O)C2=C1)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3103448275862069
CC1=CC=CC(C)=C1N1N=NN=C1CNC(=O)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3068181818181818
COC1=CN=C(CNC(=O)C2=C(C3=CC=CC=C3)CCCC2)N=C1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3132530120481928
O=C(O)CCC(CNC(=O)C1=CC=C2C=CCCC2=C1)CC(F)(F)F,O=C(O)CC[C@@H](O)C(=O)N1C(=C2C=C(c3ccc4c(c3)CCC=C4)C=CC2)C(=O)[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1O,0.3225806451612903
CNC(=O)C1(CNC(=O)C2=C(C3=CC=CC=C3)CCC2)CCCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3048780487804878
COCC(OC)C1(NC(=O)C2=C(C3=CC=CC=C3)CCC2)CC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3132530120481928
CS(=O)(=O)C(CNC(=O)C1=C(C2=CC=CC=C2)CCCC1)C1=CC=CC=C1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.32098765432098764
CC(CNC(=O)C1=C(C2=CC=CC=C2)CCC1)CC1=CN(C)N=C1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3103448275862069
CC1=CC(C)=C(CC(NC(=O)C2=C(C3=CC=CC=C3)CCC2)C(=O)O)C(O)=C1,CCCc1cc(C)c(CC2=CC(=CCC2)C2=C(C(=O)NC(=O)[C@@H](O)[C@@H](CNC(=O)O)COP(=O)(O)O)CCC2)c(O)c1,0.30851063829787234
CCC(CCCC(=O)O)NC(=O)C1=CC=C2C=CCCC2=C1,O=C(O)CC[C@@H](O)C(=O)N1C(=C2C=C(c3ccc4c(c3)CCC=C4)C=CC2)C(=O)[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1O,0.31868131868131866
NCC1=CC=C2C(=C1)CCC2NC(=O)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.313953488372093
O=C(NC(CCC1CCCC1)C(=O)O)C1=CC=C2C=CCCC2=C1,O=C(O)CC[C@@H](O)C(=O)N1C(=C2C=C(c3ccc4c(c3)CCC=C4)C=CC2)C(=O)[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1O,0.3010752688172043
CC1=CC(C(=O)O)=CC=C1CNC(=O)C1=C(C2=CC=CC=C2)CCC1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3132530120481928
CC1=CC=C(CNC(=O)C2=C(C3=CC=CC=C3)CCC2)C=C1O,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.35
NCC1=CC(F)=CC(NC(=O)C2=C(C3=CC=CC=C3)CCC2)=C1,O=C(O)NC[C@H](COP(=O)(O)O)[C@H](O)C(=O)NC(=O)C1=C(c2cccc(CC=C3CCCC3)c2)CCC1,0.3132530120481928
