proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RE0-zinc,Mrv1572001261621122D,3,-12.2,0.000,0.000
7RE0-zinc,Mrv1572001261621122D,4,-12.2,0.000,0.000
7RE0-zinc,Mrv1572001261621122D,5,-12.2,0.000,0.000
7RE0-zinc,Mrv1572001261621122D,6,-12.2,0.000,0.000
7RE0-zinc,Mrv1572001261621122D,7,-12.2,0.000,0.000
7RE0-zinc,Mrv1572001261621122D,8,-12.2,0.000,0.000
7RE0-zinc,Mrv1572001261621122D,9,-12.2,0.000,0.000
7RE0-zinc,Mrv1572001261621122D,10,-12.2,0.000,0.000
7RE0-no-extra,Mrv0541-02231216492D-1704021539189,0,-12.6,0.000,0.000
7RE0-no-extra,Mrv0541-02231216492D-1704021539189,1,-12.6,0.000,0.000
7RE0-no-extra,Mrv0541-02231216492D-1704021539189,2,-12.6,0.000,0.000
7RE0-no-extra,Mrv0541-02231216492D-1704021539189,3,-12.6,0.000,0.000
7RE0-no-extra,Mrv0541-02231216492D-1704021539189,4,-12.6,0.000,0.000
7RE0-no-extra,Mrv0541-02231216492D-1704021539189,5,-12.6,0.000,0.000
7RE0-no-extra,Mrv0541-02231216492D-1704021539189,6,-12.6,0.000,0.000
7RE0-no-extra,Mrv0541-02231216492D-1704021539189,7,-12.6,0.000,0.000
7RE0-no-extra,Mrv0541-02231216492D-1704021539189,8,-12.6,0.000,0.000
7RE0-no-extra,Mrv0541-02231216492D-1704021539189,9,-12.6,0.000,0.000
7RE0-no-extra,Mrv0541-02231216492D-1704021539189,10,-12.6,0.000,0.000
7RE0-zinc,1199,0,-13.0,0.000,0.000
7RE0-zinc,1199,1,-13.0,0.000,0.000
7RE0-zinc,1199,2,-13.0,0.000,0.000
7RE0-zinc,1199,3,-13.0,0.000,0.000
7RE0-zinc,1199,4,-13.0,0.000,0.000
7RE0-zinc,1199,5,-13.0,0.000,0.000
7RE0-zinc,1199,6,-13.0,0.000,0.000
7RE0-zinc,1199,7,-13.0,0.000,0.000
7RE0-zinc,1199,8,-13.0,0.000,0.000
7RE0-zinc,1199,9,-13.0,0.000,0.000
7RE0-zinc,1199,10,-13.0,0.000,0.000
7RE0-zinc,Mrv0541-04191212162D-1704021536512,0,-12.2,0.000,0.000
7RE0-zinc,Mrv0541-04191212162D-1704021536512,1,-12.2,0.000,0.000
7RE0-zinc,Mrv0541-04191212162D-1704021536512,2,-12.1,0.000,0.000
7RE0-zinc,Mrv0541-04191212162D-1704021536512,3,-12.1,0.000,0.000
7RE0-zinc,Mrv0541-04191212162D-1704021536512,4,-12.2,0.000,0.000
7RE0-zinc,Mrv0541-04191212162D-1704021536512,5,-12.2,0.000,0.000
7RE0-zinc,Mrv0541-04191212162D-1704021536512,6,-12.2,0.000,0.000
7RE0-zinc,Mrv0541-04191212162D-1704021536512,7,-12.1,0.000,0.000
7RE0-zinc,Mrv0541-04191212162D-1704021536512,8,-12.2,0.000,0.000
7RE0-zinc,Mrv0541-04191212162D-1704021536512,9,-12.2,0.000,0.000
7RE0-zinc,Mrv0541-04191212162D-1704021536512,10,-12.2,0.000,0.000
7RE0-no-extra,Lupeol,0,-12.9,0.000,0.000
7RE0-no-extra,Lupeol,1,-12.9,0.000,0.000
7RE0-no-extra,Lupeol,2,-12.9,0.000,0.000
7RE0-no-extra,Lupeol,3,-12.9,0.000,0.000
7RE0-no-extra,Lupeol,4,-12.9,0.000,0.000
7RE0-no-extra,Lupeol,5,-13.0,0.000,0.000
7RE0-no-extra,Lupeol,6,-13.0,0.000,0.000
7RE0-no-extra,Lupeol,7,-12.9,0.000,0.000
7RE0-no-extra,Lupeol,8,-12.9,0.000,0.000
