proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDZ-no-extra,Mrv1909-12101919052D,8,-13.4,0.000,0.000
7RDZ-no-extra,Mrv1909-12101919052D,9,-13.4,0.000,0.000
7RDZ-no-extra,Mrv1909-12101919052D,10,-13.4,0.000,0.000
7RDZ-no-extra,Mrv1909-12152020022D-1704021550328,0,-12.4,0.000,0.000
7RDZ-no-extra,Mrv1909-12152020022D-1704021550328,1,-12.4,0.000,0.000
7RDZ-no-extra,Mrv1909-12152020022D-1704021550328,2,-12.4,0.000,0.000
7RDZ-no-extra,Mrv1909-12152020022D-1704021550328,3,-12.4,0.000,0.000
7RDZ-no-extra,Mrv1909-12152020022D-1704021550328,4,-12.4,0.000,0.000
7RDZ-no-extra,Mrv1909-12152020022D-1704021550328,5,-12.4,0.000,0.000
7RDZ-no-extra,Mrv1909-12152020022D-1704021550328,6,-12.4,0.000,0.000
7RDZ-no-extra,Mrv1909-12152020022D-1704021550328,7,-12.4,0.000,0.000
7RDZ-no-extra,Mrv1909-12152020022D-1704021550328,8,-12.4,0.000,0.000
7RDZ-no-extra,Mrv1909-12152020022D-1704021550328,9,-12.4,0.000,0.000
7RDZ-no-extra,Mrv1909-12152020022D-1704021550328,10,-12.4,0.000,0.000
7RDZ-zinc,Mrv1909-09142016392D,0,-12.1,0.000,0.000
7RDZ-zinc,Mrv1909-09142016392D,1,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-09142016392D,2,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-09142016392D,3,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-09142016392D,4,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-09142016392D,5,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-09142016392D,6,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-09142016392D,7,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-09142016392D,8,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-09142016392D,9,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-09142016392D,10,-12.1,0.000,0.000
7RDZ-zinc,Mrv1909-10112218212D,0,-11.6,0.000,0.000
7RDZ-zinc,Mrv1909-10112218212D,1,-11.6,0.000,0.000
7RDZ-zinc,Mrv1909-10112218212D,2,-11.6,0.000,0.000
7RDZ-zinc,Mrv1909-10112218212D,3,-11.6,0.000,0.000
7RDZ-zinc,Mrv1909-10112218212D,4,-11.6,0.000,0.000
7RDZ-zinc,Mrv1909-10112218212D,5,-11.6,0.000,0.000
7RDZ-zinc,Mrv1909-10112218212D,6,-11.6,0.000,0.000
7RDZ-zinc,Mrv1909-10112218212D,7,-11.6,0.000,0.000
7RDZ-zinc,Mrv1909-10112218212D,8,-11.6,0.000,0.000
7RDZ-zinc,Mrv1909-10112218212D,9,-11.6,0.000,0.000
7RDZ-zinc,Mrv1909-10112218212D,10,-11.6,0.000,0.000
7RDZ-no-extra,Mrv1909-09142016392D,0,-14.5,0.000,0.000
7RDZ-no-extra,Mrv1909-09142016392D,1,-14.5,0.000,0.000
7RDZ-no-extra,Mrv1909-09142016392D,2,-14.5,0.000,0.000
7RDZ-no-extra,Mrv1909-09142016392D,3,-14.5,0.000,0.000
7RDZ-no-extra,Mrv1909-09142016392D,4,-14.5,0.000,0.000
7RDZ-no-extra,Mrv1909-09142016392D,5,-14.5,0.000,0.000
7RDZ-no-extra,Mrv1909-09142016392D,6,-14.5,0.000,0.000
7RDZ-no-extra,Mrv1909-09142016392D,7,-14.5,0.000,0.000
7RDZ-no-extra,Mrv1909-09142016392D,8,-14.4,0.000,0.000
7RDZ-no-extra,Mrv1909-09142016392D,9,-14.5,0.000,0.000
7RDZ-no-extra,Mrv1909-09142016392D,10,-14.5,0.000,0.000
7RDZ-no-extra,Mrv1909-11222222552D,0,-13.5,0.000,0.000
7RDZ-no-extra,Mrv1909-11222222552D,1,-13.4,0.000,0.000
7RDZ-no-extra,Mrv1909-11222222552D,2,-13.5,0.000,0.000
7RDZ-no-extra,Mrv1909-11222222552D,3,-13.5,0.000,0.000
7RDZ-no-extra,Mrv1909-11222222552D,4,-13.4,0.000,0.000
7RDZ-no-extra,Mrv1909-11222222552D,5,-13.5,0.000,0.000
7RDZ-no-extra,Mrv1909-11222222552D,6,-13.5,0.000,0.000
7RDZ-no-extra,Mrv1909-11222222552D,7,-13.5,0.000,0.000
7RDZ-no-extra,Mrv1909-11222222552D,8,-13.5,0.000,0.000
7RDZ-no-extra,Mrv1909-11222222552D,9,-13.4,0.000,0.000
7RDZ-no-extra,Mrv1909-11222222552D,10,-13.5,0.000,0.000
7RDZ-no-extra,Mrv1909-09132216432D-1704021550567,0,-11.9,0.000,0.000
7RDZ-no-extra,Mrv1909-09132216432D-1704021550567,1,-11.9,0.000,0.000
7RDZ-no-extra,Mrv1909-09132216432D-1704021550567,2,-11.9,0.000,0.000
7RDZ-no-extra,Mrv1909-09132216432D-1704021550567,3,-11.9,0.000,0.000
7RDZ-no-extra,Mrv1909-09132216432D-1704021550567,4,-11.9,0.000,0.000
7RDZ-no-extra,Mrv1909-09132216432D-1704021550567,5,-11.9,0.000,0.000
7RDZ-no-extra,Mrv1909-09132216432D-1704021550567,6,-11.9,0.000,0.000
7RDZ-no-extra,Mrv1909-09132216432D-1704021550567,7,-11.9,0.000,0.000
7RDZ-no-extra,Mrv1909-09132216432D-1704021550567,8,-11.9,0.000,0.000
7RDZ-no-extra,Mrv1909-09132216432D-1704021550567,9,-11.9,0.000,0.000
7RDZ-no-extra,Mrv1909-09132216432D-1704021550567,10,-11.9,0.000,0.000
7RDZ-no-extra,Mrv1909-09102114432D,0,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-09102114432D,1,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-09102114432D,2,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-09102114432D,3,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-09102114432D,4,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-09102114432D,5,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-09102114432D,6,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-09102114432D,7,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-09102114432D,8,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-09102114432D,9,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-09102114432D,10,-15.3,0.000,0.000
7RDZ-zinc,Mrv1909-11222222552D,0,-14.5,0.000,0.000
7RDZ-zinc,Mrv1909-11222222552D,1,-14.5,0.000,0.000
7RDZ-zinc,Mrv1909-11222222552D,2,-14.5,0.000,0.000
7RDZ-zinc,Mrv1909-11222222552D,3,-14.5,0.000,0.000
7RDZ-zinc,Mrv1909-11222222552D,4,-14.5,0.000,0.000
7RDZ-zinc,Mrv1909-11222222552D,5,-14.5,0.000,0.000
7RDZ-zinc,Mrv1909-11222222552D,6,-14.5,0.000,0.000
7RDZ-zinc,Mrv1909-11222222552D,7,-14.6,0.000,0.000
7RDZ-zinc,Mrv1909-11222222552D,8,-14.5,0.000,0.000
7RDZ-zinc,Mrv1909-11222222552D,9,-14.5,0.000,0.000
7RDZ-zinc,Mrv1909-11222222552D,10,-14.5,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218212D,0,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218212D,1,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218212D,2,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218212D,3,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218212D,4,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218212D,5,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218212D,6,-12.9,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218212D,7,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218212D,8,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218212D,9,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218212D,10,-12.8,0.000,0.000
7RDZ-zinc,Mrv1909-12101919052D,0,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-12101919052D,1,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-12101919052D,2,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-12101919052D,3,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-12101919052D,4,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-12101919052D,5,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-12101919052D,6,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-12101919052D,7,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-12101919052D,8,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-12101919052D,9,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-12101919052D,10,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-08212014252D,0,-13.7,0.000,0.000
7RDZ-zinc,Mrv1909-08212014252D,1,-13.7,0.000,0.000
7RDZ-zinc,Mrv1909-08212014252D,2,-13.7,0.000,0.000
7RDZ-zinc,Mrv1909-08212014252D,3,-13.7,0.000,0.000
7RDZ-zinc,Mrv1909-08212014252D,4,-13.7,0.000,0.000
7RDZ-zinc,Mrv1909-08212014252D,5,-13.7,0.000,0.000
7RDZ-zinc,Mrv1909-08212014252D,6,-13.7,0.000,0.000
7RDZ-zinc,Mrv1909-08212014252D,7,-13.7,0.000,0.000
7RDZ-zinc,Mrv1909-08212014252D,8,-13.7,0.000,0.000
7RDZ-zinc,Mrv1909-08212014252D,9,-13.7,0.000,0.000
7RDZ-zinc,Mrv1909-08212014252D,10,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1909-11302222542D,0,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-11302222542D,1,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-11302222542D,2,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-11302222542D,3,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-11302222542D,4,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-11302222542D,5,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-11302222542D,6,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-11302222542D,7,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-11302222542D,8,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-11302222542D,9,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-11302222542D,10,-15.3,0.000,0.000
7RDZ-zinc,Mrv1909-10112218422D,0,-14.8,0.000,0.000
7RDZ-zinc,Mrv1909-10112218422D,1,-14.8,0.000,0.000
7RDZ-zinc,Mrv1909-10112218422D,2,-14.8,0.000,0.000
7RDZ-zinc,Mrv1909-10112218422D,3,-14.8,0.000,0.000
7RDZ-zinc,Mrv1909-10112218422D,4,-14.7,0.000,0.000
7RDZ-zinc,Mrv1909-10112218422D,5,-14.8,0.000,0.000
7RDZ-zinc,Mrv1909-10112218422D,6,-14.8,0.000,0.000
7RDZ-zinc,Mrv1909-10112218422D,7,-14.8,0.000,0.000
7RDZ-zinc,Mrv1909-10112218422D,8,-14.8,0.000,0.000
7RDZ-zinc,Mrv1909-10112218422D,9,-14.8,0.000,0.000
7RDZ-zinc,Mrv1909-10112218422D,10,-14.8,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218212D,0,-11.6,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218212D,1,-11.6,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218212D,2,-11.6,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218212D,3,-11.6,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218212D,4,-11.6,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218212D,5,-11.6,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218212D,6,-11.6,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218212D,7,-11.6,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218212D,8,-11.6,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218212D,9,-11.6,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218212D,10,-11.6,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218422D,0,-14.8,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218422D,1,-14.8,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218422D,2,-14.8,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218422D,3,-14.8,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218422D,4,-14.8,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218422D,5,-14.8,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218422D,6,-14.8,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218422D,7,-14.8,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218422D,8,-14.8,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218422D,9,-14.8,0.000,0.000
7RDZ-no-extra,Mrv1909-10112218422D,10,-14.8,0.000,0.000
7RDZ-zinc,Mrv1909-12152020022D-1704021550328,0,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-12152020022D-1704021550328,1,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-12152020022D-1704021550328,2,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-12152020022D-1704021550328,3,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-12152020022D-1704021550328,4,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-12152020022D-1704021550328,5,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-12152020022D-1704021550328,6,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-12152020022D-1704021550328,7,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-12152020022D-1704021550328,8,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-12152020022D-1704021550328,9,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-12152020022D-1704021550328,10,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-10112218212D,0,-12.8,0.000,0.000
7RDZ-zinc,Mrv1909-10112218212D,1,-12.8,0.000,0.000
7RDZ-zinc,Mrv1909-10112218212D,2,-12.8,0.000,0.000
7RDZ-zinc,Mrv1909-10112218212D,3,-12.8,0.000,0.000
7RDZ-zinc,Mrv1909-10112218212D,4,-12.8,0.000,0.000
7RDZ-zinc,Mrv1909-10112218212D,5,-12.8,0.000,0.000
7RDZ-zinc,Mrv1909-10112218212D,6,-12.9,0.000,0.000
7RDZ-zinc,Mrv1909-10112218212D,7,-12.8,0.000,0.000
7RDZ-zinc,Mrv1909-10112218212D,8,-12.9,0.000,0.000
7RDZ-zinc,Mrv1909-10112218212D,9,-12.8,0.000,0.000
7RDZ-zinc,Mrv1909-10112218212D,10,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1909-09132216432D-1704021550567,0,-13.8,0.000,0.000
7RDZ-no-extra,Mrv1909-09132216432D-1704021550567,1,-13.8,0.000,0.000
7RDZ-no-extra,Mrv1909-09132216432D-1704021550567,2,-13.8,0.000,0.000
7RDZ-no-extra,Mrv1909-09132216432D-1704021550567,3,-13.8,0.000,0.000
7RDZ-no-extra,Mrv1909-09132216432D-1704021550567,4,-13.8,0.000,0.000
7RDZ-no-extra,Mrv1909-09132216432D-1704021550567,5,-13.8,0.000,0.000
7RDZ-no-extra,Mrv1909-09132216432D-1704021550567,6,-13.8,0.000,0.000
7RDZ-no-extra,Mrv1909-09132216432D-1704021550567,7,-13.8,0.000,0.000
7RDZ-no-extra,Mrv1909-09132216432D-1704021550567,8,-13.8,0.000,0.000
7RDZ-no-extra,Mrv1909-09132216432D-1704021550567,9,-13.8,0.000,0.000
7RDZ-no-extra,Mrv1909-09132216432D-1704021550567,10,-13.8,0.000,0.000
7RDZ-zinc,Mrv1909-12181921482D,0,-12.9,0.000,0.000
7RDZ-zinc,Mrv1909-12181921482D,1,-12.9,0.000,0.000
7RDZ-zinc,Mrv1909-12181921482D,2,-12.9,0.000,0.000
7RDZ-zinc,Mrv1909-12181921482D,3,-12.9,0.000,0.000
7RDZ-zinc,Mrv1909-12181921482D,4,-12.9,0.000,0.000
7RDZ-zinc,Mrv1909-12181921482D,5,-12.9,0.000,0.000
7RDZ-zinc,Mrv1909-12181921482D,6,-12.9,0.000,0.000
7RDZ-zinc,Mrv1909-12181921482D,7,-12.9,0.000,0.000
7RDZ-zinc,Mrv1909-12181921482D,8,-12.9,0.000,0.000
7RDZ-zinc,Mrv1909-12181921482D,9,-12.9,0.000,0.000
7RDZ-zinc,Mrv1909-12181921482D,10,-12.9,0.000,0.000
7RDZ-no-extra,Mrv1909-08212014252D,0,-11.5,0.000,0.000
7RDZ-no-extra,Mrv1909-08212014252D,1,-11.5,0.000,0.000
7RDZ-no-extra,Mrv1909-08212014252D,2,-11.5,0.000,0.000
7RDZ-no-extra,Mrv1909-08212014252D,3,-11.5,0.000,0.000
7RDZ-no-extra,Mrv1909-08212014252D,4,-11.5,0.000,0.000
7RDZ-no-extra,Mrv1909-08212014252D,5,-11.5,0.000,0.000
7RDZ-no-extra,Mrv1909-08212014252D,6,-11.5,0.000,0.000
7RDZ-no-extra,Mrv1909-08212014252D,7,-11.5,0.000,0.000
7RDZ-no-extra,Mrv1909-08212014252D,8,-11.5,0.000,0.000
7RDZ-no-extra,Mrv1909-08212014252D,9,-11.5,0.000,0.000
7RDZ-no-extra,Mrv1909-08212014252D,10,-11.5,0.000,0.000
7RDZ-zinc,Mrv1909-11222222552D,0,-13.5,0.000,0.000
7RDZ-zinc,Mrv1909-11222222552D,1,-13.5,0.000,0.000
7RDZ-zinc,Mrv1909-11222222552D,2,-13.4,0.000,0.000
7RDZ-zinc,Mrv1909-11222222552D,3,-13.5,0.000,0.000
7RDZ-zinc,Mrv1909-11222222552D,4,-13.5,0.000,0.000
7RDZ-zinc,Mrv1909-11222222552D,5,-13.5,0.000,0.000
7RDZ-zinc,Mrv1909-11222222552D,6,-13.5,0.000,0.000
7RDZ-zinc,Mrv1909-11222222552D,7,-13.5,0.000,0.000
7RDZ-zinc,Mrv1909-11222222552D,8,-13.4,0.000,0.000
7RDZ-zinc,Mrv1909-11222222552D,9,-13.5,0.000,0.000
7RDZ-zinc,Mrv1909-11222222552D,10,-13.5,0.000,0.000
7RDZ-zinc,Mrv1909-09102114432D,0,-15.3,0.000,0.000
7RDZ-zinc,Mrv1909-09102114432D,1,-15.3,0.000,0.000
7RDZ-zinc,Mrv1909-09102114432D,2,-15.3,0.000,0.000
7RDZ-zinc,Mrv1909-09102114432D,3,-15.3,0.000,0.000
7RDZ-zinc,Mrv1909-09102114432D,4,-15.3,0.000,0.000
7RDZ-zinc,Mrv1909-09102114432D,5,-15.3,0.000,0.000
7RDZ-zinc,Mrv1909-09102114432D,6,-15.3,0.000,0.000
7RDZ-zinc,Mrv1909-09102114432D,7,-15.3,0.000,0.000
7RDZ-zinc,Mrv1909-09102114432D,8,-15.3,0.000,0.000
7RDZ-zinc,Mrv1909-09102114432D,9,-15.3,0.000,0.000
7RDZ-zinc,Mrv1909-09102114432D,10,-15.3,0.000,0.000
7RDZ-zinc,Mrv1909-10112218422D,0,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-10112218422D,1,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-10112218422D,2,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-10112218422D,3,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-10112218422D,4,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-10112218422D,5,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-10112218422D,6,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-10112218422D,7,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-10112218422D,8,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-10112218422D,9,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-10112218422D,10,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-09132216432D-1704021550567,0,-13.8,0.000,0.000
7RDZ-zinc,Mrv1909-09132216432D-1704021550567,1,-13.8,0.000,0.000
7RDZ-zinc,Mrv1909-09132216432D-1704021550567,2,-13.8,0.000,0.000
7RDZ-zinc,Mrv1909-09132216432D-1704021550567,3,-13.8,0.000,0.000
7RDZ-zinc,Mrv1909-09132216432D-1704021550567,4,-13.8,0.000,0.000
7RDZ-zinc,Mrv1909-09132216432D-1704021550567,5,-13.8,0.000,0.000
7RDZ-zinc,Mrv1909-09132216432D-1704021550567,6,-13.8,0.000,0.000
7RDZ-zinc,Mrv1909-09132216432D-1704021550567,7,-13.8,0.000,0.000
7RDZ-zinc,Mrv1909-09132216432D-1704021550567,8,-13.9,0.000,0.000
7RDZ-zinc,Mrv1909-09132216432D-1704021550567,9,-13.8,0.000,0.000
7RDZ-zinc,Mrv1909-09132216432D-1704021550567,10,-13.8,0.000,0.000
7RDZ-zinc,Mrv1909-12152020022D-1704021550328,0,-12.4,0.000,0.000
7RDZ-zinc,Mrv1909-12152020022D-1704021550328,1,-12.4,0.000,0.000
7RDZ-zinc,Mrv1909-12152020022D-1704021550328,2,-12.4,0.000,0.000
7RDZ-zinc,Mrv1909-12152020022D-1704021550328,3,-12.4,0.000,0.000
7RDZ-zinc,Mrv1909-12152020022D-1704021550328,4,-12.4,0.000,0.000
7RDZ-zinc,Mrv1909-12152020022D-1704021550328,5,-12.4,0.000,0.000
7RDZ-zinc,Mrv1909-12152020022D-1704021550328,6,-12.4,0.000,0.000
7RDZ-zinc,Mrv1909-12152020022D-1704021550328,7,-12.4,0.000,0.000
7RDZ-zinc,Mrv1909-12152020022D-1704021550328,8,-12.4,0.000,0.000
7RDZ-zinc,Mrv1909-12152020022D-1704021550328,9,-12.4,0.000,0.000
7RDZ-zinc,Mrv1909-12152020022D-1704021550328,10,-12.4,0.000,0.000
7RDZ-no-extra,Mrv1909-09142016392D,0,-12.3,0.000,0.000
7RDZ-no-extra,Mrv1909-09142016392D,1,-12.3,0.000,0.000
7RDZ-no-extra,Mrv1909-09142016392D,2,-12.3,0.000,0.000
7RDZ-no-extra,Mrv1909-09142016392D,3,-12.3,0.000,0.000
7RDZ-no-extra,Mrv1909-09142016392D,4,-12.3,0.000,0.000
7RDZ-no-extra,Mrv1909-09142016392D,5,-12.3,0.000,0.000
7RDZ-no-extra,Mrv1909-09142016392D,6,-12.3,0.000,0.000
7RDZ-no-extra,Mrv1909-09142016392D,7,-12.3,0.000,0.000
7RDZ-no-extra,Mrv1909-09142016392D,8,-12.3,0.000,0.000
7RDZ-no-extra,Mrv1909-09142016392D,9,-12.3,0.000,0.000
