proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDY-zinc,789,3,-8.7,0.000,0.000
7RDY-zinc,789,4,-8.7,0.000,0.000
7RDY-zinc,789,5,-8.7,0.000,0.000
7RDY-zinc,789,6,-8.7,0.000,0.000
7RDY-zinc,789,7,-8.7,0.000,0.000
7RDY-zinc,789,8,-8.7,0.000,0.000
7RDY-zinc,789,9,-8.7,0.000,0.000
7RDY-zinc,789,10,-8.7,0.000,0.000
7RDY-no-extra,801,0,-7.3,0.000,0.000
7RDY-no-extra,801,1,-7.3,0.000,0.000
7RDY-no-extra,801,2,-7.7,0.000,0.000
7RDY-no-extra,801,3,-7.3,0.000,0.000
7RDY-no-extra,801,4,-7.3,0.000,0.000
7RDY-no-extra,801,5,-7.3,0.000,0.000
7RDY-no-extra,801,6,-7.3,0.000,0.000
7RDY-no-extra,801,7,-7.9,0.000,0.000
7RDY-no-extra,801,8,-7.6,0.000,0.000
7RDY-no-extra,801,9,-7.4,0.000,0.000
7RDY-no-extra,801,10,-7.3,0.000,0.000
7RDY-no-extra,768,0,-8.7,0.000,0.000
7RDY-no-extra,768,1,-8.7,0.000,0.000
7RDY-no-extra,768,2,-8.7,0.000,0.000
7RDY-no-extra,768,3,-8.7,0.000,0.000
7RDY-no-extra,768,4,-8.7,0.000,0.000
7RDY-no-extra,768,5,-8.7,0.000,0.000
7RDY-no-extra,768,6,-8.7,0.000,0.000
7RDY-no-extra,768,7,-8.7,0.000,0.000
7RDY-no-extra,768,8,-8.7,0.000,0.000
7RDY-no-extra,768,9,-8.7,0.000,0.000
7RDY-no-extra,768,10,-8.7,0.000,0.000
7RDY-no-extra,805,0,-8.4,0.000,0.000
7RDY-no-extra,805,1,-8.4,0.000,0.000
7RDY-no-extra,805,2,-8.4,0.000,0.000
7RDY-no-extra,805,3,-8.4,0.000,0.000
7RDY-no-extra,805,4,-8.4,0.000,0.000
7RDY-no-extra,805,5,-8.4,0.000,0.000
7RDY-no-extra,805,6,-8.4,0.000,0.000
7RDY-no-extra,805,7,-8.4,0.000,0.000
7RDY-no-extra,805,8,-8.4,0.000,0.000
7RDY-no-extra,805,9,-8.4,0.000,0.000
7RDY-no-extra,805,10,-8.4,0.000,0.000
7RDY-zinc,809,0,-6.6,0.000,0.000
7RDY-zinc,809,1,-6.6,0.000,0.000
7RDY-zinc,809,2,-6.6,0.000,0.000
7RDY-zinc,809,3,-6.6,0.000,0.000
7RDY-zinc,809,4,-6.6,0.000,0.000
7RDY-zinc,809,5,-6.6,0.000,0.000
7RDY-zinc,809,6,-6.6,0.000,0.000
7RDY-zinc,809,7,-6.6,0.000,0.000
7RDY-zinc,809,8,-6.6,0.000,0.000
7RDY-zinc,809,9,-6.5,0.000,0.000
7RDY-zinc,809,10,-6.6,0.000,0.000
7RDY-zinc,776,0,-7.8,0.000,0.000
7RDY-zinc,776,1,-7.4,0.000,0.000
7RDY-zinc,776,2,-7.4,0.000,0.000
7RDY-zinc,776,3,-7.4,0.000,0.000
7RDY-zinc,776,4,-7.7,0.000,0.000
7RDY-zinc,776,5,-7.4,0.000,0.000
7RDY-zinc,776,6,-7.4,0.000,0.000
7RDY-zinc,776,7,-7.4,0.000,0.000
7RDY-zinc,776,8,-7.7,0.000,0.000
7RDY-zinc,776,9,-7.4,0.000,0.000
7RDY-zinc,776,10,-7.8,0.000,0.000
7RDY-no-extra,741,0,-7.4,0.000,0.000
7RDY-no-extra,741,1,-7.5,0.000,0.000
7RDY-no-extra,741,2,-7.4,0.000,0.000
7RDY-no-extra,741,3,-7.5,0.000,0.000
7RDY-no-extra,741,4,-7.4,0.000,0.000
7RDY-no-extra,741,5,-7.5,0.000,0.000
7RDY-no-extra,741,6,-7.5,0.000,0.000
7RDY-no-extra,741,7,-7.5,0.000,0.000
7RDY-no-extra,741,8,-7.5,0.000,0.000
7RDY-no-extra,741,9,-7.4,0.000,0.000
7RDY-no-extra,741,10,-7.4,0.000,0.000
7RDY-no-extra,768,0,-7.9,0.000,0.000
7RDY-no-extra,768,1,-7.9,0.000,0.000
7RDY-no-extra,768,2,-7.9,0.000,0.000
7RDY-no-extra,768,3,-8.0,0.000,0.000
7RDY-no-extra,768,4,-8.0,0.000,0.000
7RDY-no-extra,768,5,-7.9,0.000,0.000
7RDY-no-extra,768,6,-7.9,0.000,0.000
7RDY-no-extra,768,7,-7.8,0.000,0.000
7RDY-no-extra,768,8,-7.9,0.000,0.000
7RDY-no-extra,768,9,-7.9,0.000,0.000
7RDY-no-extra,768,10,-7.9,0.000,0.000
7RDY-zinc,736,0,-8.4,0.000,0.000
7RDY-zinc,736,1,-8.5,0.000,0.000
7RDY-zinc,736,2,-8.5,0.000,0.000
7RDY-zinc,736,3,-8.5,0.000,0.000
7RDY-zinc,736,4,-8.5,0.000,0.000
7RDY-zinc,736,5,-8.5,0.000,0.000
7RDY-zinc,736,6,-8.3,0.000,0.000
7RDY-zinc,736,7,-8.2,0.000,0.000
7RDY-zinc,736,8,-8.4,0.000,0.000
7RDY-zinc,736,9,-8.5,0.000,0.000
7RDY-zinc,736,10,-8.4,0.000,0.000
7RDY-zinc,808,0,-7.6,0.000,0.000
7RDY-zinc,808,1,-7.6,0.000,0.000
7RDY-zinc,808,2,-7.6,0.000,0.000
7RDY-zinc,808,3,-7.6,0.000,0.000
7RDY-zinc,808,4,-7.6,0.000,0.000
7RDY-zinc,808,5,-7.5,0.000,0.000
7RDY-zinc,808,6,-7.6,0.000,0.000
7RDY-zinc,808,7,-7.3,0.000,0.000
7RDY-zinc,808,8,-7.5,0.000,0.000
7RDY-zinc,808,9,-7.5,0.000,0.000
7RDY-zinc,808,10,-7.6,0.000,0.000
7RDY-no-extra,789,0,-8.7,0.000,0.000
7RDY-no-extra,789,1,-8.7,0.000,0.000
7RDY-no-extra,789,2,-8.7,0.000,0.000
7RDY-no-extra,789,3,-8.7,0.000,0.000
7RDY-no-extra,789,4,-8.7,0.000,0.000
7RDY-no-extra,789,5,-8.7,0.000,0.000
7RDY-no-extra,789,6,-8.7,0.000,0.000
7RDY-no-extra,789,7,-8.7,0.000,0.000
7RDY-no-extra,789,8,-8.7,0.000,0.000
7RDY-no-extra,789,9,-8.7,0.000,0.000
7RDY-no-extra,789,10,-8.7,0.000,0.000
7RDY-zinc,781,0,-6.9,0.000,0.000
7RDY-zinc,781,1,-6.9,0.000,0.000
7RDY-zinc,781,2,-7.1,0.000,0.000
7RDY-zinc,781,3,-7.3,0.000,0.000
7RDY-zinc,781,4,-6.9,0.000,0.000
7RDY-zinc,781,5,-6.9,0.000,0.000
7RDY-zinc,781,6,-7.1,0.000,0.000
7RDY-zinc,781,7,-7.2,0.000,0.000
7RDY-zinc,781,8,-7.2,0.000,0.000
7RDY-zinc,781,9,-6.9,0.000,0.000
7RDY-zinc,781,10,-6.9,0.000,0.000
7RDY-zinc,80,0,-6.9,0.000,0.000
7RDY-zinc,80,1,-7.1,0.000,0.000
7RDY-zinc,80,2,-7.0,0.000,0.000
7RDY-zinc,80,3,-7.0,0.000,0.000
7RDY-zinc,80,4,-6.9,0.000,0.000
7RDY-zinc,80,5,-6.9,0.000,0.000
7RDY-zinc,80,6,-7.0,0.000,0.000
7RDY-zinc,80,7,-6.9,0.000,0.000
7RDY-zinc,80,8,-7.0,0.000,0.000
7RDY-zinc,80,9,-7.1,0.000,0.000
7RDY-zinc,80,10,-6.9,0.000,0.000
7RDY-no-extra,744,0,-7.4,0.000,0.000
7RDY-no-extra,744,1,-7.5,0.000,0.000
7RDY-no-extra,744,2,-7.5,0.000,0.000
7RDY-no-extra,744,3,-7.5,0.000,0.000
7RDY-no-extra,744,4,-7.5,0.000,0.000
7RDY-no-extra,744,5,-7.5,0.000,0.000
7RDY-no-extra,744,6,-7.5,0.000,0.000
7RDY-no-extra,744,7,-7.5,0.000,0.000
7RDY-no-extra,744,8,-7.5,0.000,0.000
7RDY-no-extra,744,9,-7.5,0.000,0.000
7RDY-no-extra,744,10,-7.4,0.000,0.000
7RDY-zinc,779,0,-8.2,0.000,0.000
7RDY-zinc,779,1,-8.2,0.000,0.000
7RDY-zinc,779,2,-8.1,0.000,0.000
7RDY-zinc,779,3,-8.2,0.000,0.000
7RDY-zinc,779,4,-8.2,0.000,0.000
7RDY-zinc,779,5,-8.2,0.000,0.000
7RDY-zinc,779,6,-8.1,0.000,0.000
7RDY-zinc,779,7,-8.2,0.000,0.000
7RDY-zinc,779,8,-8.1,0.000,0.000
7RDY-zinc,779,9,-8.2,0.000,0.000
7RDY-zinc,779,10,-8.2,0.000,0.000
7RDY-no-extra,819,0,-7.9,0.000,0.000
7RDY-no-extra,819,1,-7.8,0.000,0.000
7RDY-no-extra,819,2,-7.9,0.000,0.000
7RDY-no-extra,819,3,-7.8,0.000,0.000
7RDY-no-extra,819,4,-7.8,0.000,0.000
7RDY-no-extra,819,5,-7.8,0.000,0.000
7RDY-no-extra,819,6,-7.8,0.000,0.000
7RDY-no-extra,819,7,-7.8,0.000,0.000
7RDY-no-extra,819,8,-7.9,0.000,0.000
7RDY-no-extra,819,9,-7.9,0.000,0.000
7RDY-no-extra,819,10,-7.9,0.000,0.000
7RDY-zinc,790,0,-7.3,0.000,0.000
7RDY-zinc,790,1,-7.3,0.000,0.000
7RDY-zinc,790,2,-7.3,0.000,0.000
7RDY-zinc,790,3,-7.3,0.000,0.000
7RDY-zinc,790,4,-7.3,0.000,0.000
7RDY-zinc,790,5,-7.3,0.000,0.000
7RDY-zinc,790,6,-7.3,0.000,0.000
7RDY-zinc,790,7,-7.3,0.000,0.000
7RDY-zinc,790,8,-7.3,0.000,0.000
7RDY-zinc,790,9,-7.3,0.000,0.000
7RDY-zinc,790,10,-7.3,0.000,0.000
7RDY-no-extra,788,0,-8.4,0.000,0.000
7RDY-no-extra,788,1,-8.3,0.000,0.000
7RDY-no-extra,788,2,-7.6,0.000,0.000
7RDY-no-extra,788,3,-8.4,0.000,0.000
7RDY-no-extra,788,4,-7.8,0.000,0.000
7RDY-no-extra,788,5,-8.0,0.000,0.000
7RDY-no-extra,788,6,-7.9,0.000,0.000
7RDY-no-extra,788,7,-8.2,0.000,0.000
7RDY-no-extra,788,8,-8.3,0.000,0.000
7RDY-no-extra,788,9,-7.8,0.000,0.000
7RDY-no-extra,788,10,-8.4,0.000,0.000
7RDY-no-extra,784,0,-8.0,0.000,0.000
7RDY-no-extra,784,1,-8.1,0.000,0.000
7RDY-no-extra,784,2,-8.1,0.000,0.000
7RDY-no-extra,784,3,-8.1,0.000,0.000
7RDY-no-extra,784,4,-8.0,0.000,0.000
7RDY-no-extra,784,5,-8.1,0.000,0.000
7RDY-no-extra,784,6,-8.0,0.000,0.000
7RDY-no-extra,784,7,-8.0,0.000,0.000
7RDY-no-extra,784,8,-8.1,0.000,0.000
7RDY-no-extra,784,9,-8.0,0.000,0.000
7RDY-no-extra,784,10,-8.0,0.000,0.000
7RDY-no-extra,821,0,-8.0,0.000,0.000
7RDY-no-extra,821,1,-8.0,0.000,0.000
7RDY-no-extra,821,2,-8.0,0.000,0.000
7RDY-no-extra,821,3,-8.0,0.000,0.000
7RDY-no-extra,821,4,-7.9,0.000,0.000
7RDY-no-extra,821,5,-8.0,0.000,0.000
7RDY-no-extra,821,6,-8.0,0.000,0.000
7RDY-no-extra,821,7,-8.0,0.000,0.000
7RDY-no-extra,821,8,-8.0,0.000,0.000
7RDY-no-extra,821,9,-8.0,0.000,0.000
7RDY-no-extra,821,10,-8.0,0.000,0.000
7RDY-zinc,772,0,-7.8,0.000,0.000
7RDY-zinc,772,1,-8.0,0.000,0.000
7RDY-zinc,772,2,-8.1,0.000,0.000
7RDY-zinc,772,3,-6.5,0.000,0.000
7RDY-zinc,772,4,-8.0,0.000,0.000
7RDY-zinc,772,5,-8.1,0.000,0.000
7RDY-zinc,772,6,-8.1,0.000,0.000
7RDY-zinc,772,7,-7.9,0.000,0.000
7RDY-zinc,772,8,-8.0,0.000,0.000
7RDY-zinc,772,9,-7.9,0.000,0.000
7RDY-zinc,772,10,-7.8,0.000,0.000
7RDY-no-extra,824,0,-8.2,0.000,0.000
7RDY-no-extra,824,1,-7.8,0.000,0.000
7RDY-no-extra,824,2,-8.2,0.000,0.000
7RDY-no-extra,824,3,-8.3,0.000,0.000
7RDY-no-extra,824,4,-7.9,0.000,0.000
7RDY-no-extra,824,5,-8.2,0.000,0.000
7RDY-no-extra,824,6,-8.1,0.000,0.000
7RDY-no-extra,824,7,-8.3,0.000,0.000
7RDY-no-extra,824,8,-8.1,0.000,0.000
7RDY-no-extra,824,9,-8.0,0.000,0.000
7RDY-no-extra,824,10,-8.2,0.000,0.000
7RDY-zinc,803,0,-7.5,0.000,0.000
7RDY-zinc,803,1,-7.2,0.000,0.000
7RDY-zinc,803,2,-7.2,0.000,0.000
7RDY-zinc,803,3,-7.5,0.000,0.000
7RDY-zinc,803,4,-7.5,0.000,0.000
7RDY-zinc,803,5,-7.2,0.000,0.000
7RDY-zinc,803,6,-7.2,0.000,0.000
7RDY-zinc,803,7,-7.2,0.000,0.000
7RDY-zinc,803,8,-7.2,0.000,0.000
7RDY-zinc,803,9,-6.7,0.000,0.000
7RDY-zinc,803,10,-7.5,0.000,0.000
7RDY-zinc,806,0,-8.1,0.000,0.000
7RDY-zinc,806,1,-8.0,0.000,0.000
7RDY-zinc,806,2,-8.0,0.000,0.000
7RDY-zinc,806,3,-8.0,0.000,0.000
7RDY-zinc,806,4,-8.0,0.000,0.000
7RDY-zinc,806,5,-8.0,0.000,0.000
7RDY-zinc,806,6,-8.1,0.000,0.000
7RDY-zinc,806,7,-8.1,0.000,0.000
7RDY-zinc,806,8,-8.1,0.000,0.000
7RDY-zinc,806,9,-8.0,0.000,0.000
7RDY-zinc,806,10,-8.1,0.000,0.000
7RDY-no-extra,820,0,-6.4,0.000,0.000
7RDY-no-extra,820,1,-6.4,0.000,0.000
7RDY-no-extra,820,2,-6.4,0.000,0.000
7RDY-no-extra,820,3,-6.4,0.000,0.000
7RDY-no-extra,820,4,-6.4,0.000,0.000
7RDY-no-extra,820,5,-6.3,0.000,0.000
7RDY-no-extra,820,6,-6.4,0.000,0.000
7RDY-no-extra,820,7,-6.4,0.000,0.000
7RDY-no-extra,820,8,-6.4,0.000,0.000
7RDY-no-extra,820,9,-6.4,0.000,0.000
7RDY-no-extra,820,10,-6.4,0.000,0.000
7RDY-zinc,795,0,-8.6,0.000,0.000
7RDY-zinc,795,1,-8.8,0.000,0.000
7RDY-zinc,795,2,-8.8,0.000,0.000
7RDY-zinc,795,3,-8.6,0.000,0.000
7RDY-zinc,795,4,-8.8,0.000,0.000
7RDY-zinc,795,5,-8.8,0.000,0.000
7RDY-zinc,795,6,-8.8,0.000,0.000
7RDY-zinc,795,7,-8.8,0.000,0.000
7RDY-zinc,795,8,-8.5,0.000,0.000
7RDY-zinc,795,9,-8.8,0.000,0.000
7RDY-zinc,795,10,-8.6,0.000,0.000
7RDY-zinc,785,0,-7.7,0.000,0.000
7RDY-zinc,785,1,-7.8,0.000,0.000
7RDY-zinc,785,2,-7.7,0.000,0.000
7RDY-zinc,785,3,-7.7,0.000,0.000
7RDY-zinc,785,4,-7.7,0.000,0.000
7RDY-zinc,785,5,-7.7,0.000,0.000
7RDY-zinc,785,6,-7.7,0.000,0.000
7RDY-zinc,785,7,-7.7,0.000,0.000
7RDY-zinc,785,8,-7.7,0.000,0.000
7RDY-zinc,785,9,-7.7,0.000,0.000
7RDY-zinc,785,10,-7.7,0.000,0.000
7RDY-zinc,738,0,-8.1,0.000,0.000
7RDY-zinc,738,1,-8.1,0.000,0.000
7RDY-zinc,738,2,-8.1,0.000,0.000
7RDY-zinc,738,3,-8.1,0.000,0.000
7RDY-zinc,738,4,-8.1,0.000,0.000
7RDY-zinc,738,5,-8.1,0.000,0.000
7RDY-zinc,738,6,-8.1,0.000,0.000
7RDY-zinc,738,7,-8.1,0.000,0.000
7RDY-zinc,738,8,-8.1,0.000,0.000
7RDY-zinc,738,9,-8.1,0.000,0.000
7RDY-zinc,738,10,-8.1,0.000,0.000
7RDY-zinc,767,0,-8.2,0.000,0.000
7RDY-zinc,767,1,-8.1,0.000,0.000
7RDY-zinc,767,2,-8.2,0.000,0.000
7RDY-zinc,767,3,-8.1,0.000,0.000
7RDY-zinc,767,4,-8.0,0.000,0.000
7RDY-zinc,767,5,-8.0,0.000,0.000
7RDY-zinc,767,6,-8.2,0.000,0.000
7RDY-zinc,767,7,-8.1,0.000,0.000
7RDY-zinc,767,8,-8.1,0.000,0.000
7RDY-zinc,767,9,-8.1,0.000,0.000
7RDY-zinc,767,10,-8.2,0.000,0.000
7RDY-no-extra,774,0,-7.2,0.000,0.000
7RDY-no-extra,774,1,-7.2,0.000,0.000
7RDY-no-extra,774,2,-7.1,0.000,0.000
7RDY-no-extra,774,3,-7.2,0.000,0.000
7RDY-no-extra,774,4,-7.2,0.000,0.000
7RDY-no-extra,774,5,-6.9,0.000,0.000
7RDY-no-extra,774,6,-7.1,0.000,0.000
7RDY-no-extra,774,7,-7.1,0.000,0.000
7RDY-no-extra,774,8,-6.9,0.000,0.000
7RDY-no-extra,774,9,-7.2,0.000,0.000
7RDY-no-extra,774,10,-7.2,0.000,0.000
7RDY-no-extra,811,0,-8.1,0.000,0.000
7RDY-no-extra,811,1,-8.1,0.000,0.000
7RDY-no-extra,811,2,-8.0,0.000,0.000
7RDY-no-extra,811,3,-7.9,0.000,0.000
7RDY-no-extra,811,4,-8.1,0.000,0.000
7RDY-no-extra,811,5,-8.1,0.000,0.000
7RDY-no-extra,811,6,-8.0,0.000,0.000
7RDY-no-extra,811,7,-8.1,0.000,0.000
7RDY-no-extra,811,8,-8.1,0.000,0.000
7RDY-no-extra,811,9,-8.1,0.000,0.000
7RDY-no-extra,811,10,-8.1,0.000,0.000
7RDY-no-extra,805,0,-7.2,0.000,0.000
7RDY-no-extra,805,1,-8.3,0.000,0.000
7RDY-no-extra,805,2,-7.3,0.000,0.000
7RDY-no-extra,805,3,-8.3,0.000,0.000
7RDY-no-extra,805,4,-8.4,0.000,0.000
7RDY-no-extra,805,5,-7.2,0.000,0.000
7RDY-no-extra,805,6,-7.2,0.000,0.000
7RDY-no-extra,805,7,-7.3,0.000,0.000
7RDY-no-extra,805,8,-7.2,0.000,0.000
7RDY-no-extra,805,9,-8.4,0.000,0.000
7RDY-no-extra,805,10,-7.2,0.000,0.000
7RDY-zinc,816,0,-8.0,0.000,0.000
7RDY-zinc,816,1,-7.8,0.000,0.000
7RDY-zinc,816,2,-8.1,0.000,0.000
7RDY-zinc,816,3,-7.8,0.000,0.000
7RDY-zinc,816,4,-7.9,0.000,0.000
7RDY-zinc,816,5,-7.8,0.000,0.000
7RDY-zinc,816,6,-7.8,0.000,0.000
7RDY-zinc,816,7,-7.9,0.000,0.000
7RDY-zinc,816,8,-7.8,0.000,0.000
7RDY-zinc,816,9,-7.6,0.000,0.000
7RDY-zinc,816,10,-8.0,0.000,0.000
7RDY-no-extra,785,0,-7.9,0.000,0.000
7RDY-no-extra,785,1,-7.8,0.000,0.000
7RDY-no-extra,785,2,-7.9,0.000,0.000
7RDY-no-extra,785,3,-7.8,0.000,0.000
7RDY-no-extra,785,4,-7.8,0.000,0.000
7RDY-no-extra,785,5,-7.8,0.000,0.000
7RDY-no-extra,785,6,-7.9,0.000,0.000
7RDY-no-extra,785,7,-7.9,0.000,0.000
7RDY-no-extra,785,8,-7.8,0.000,0.000
7RDY-no-extra,785,9,-7.9,0.000,0.000
7RDY-no-extra,785,10,-7.9,0.000,0.000
7RDY-no-extra,793,0,-8.3,0.000,0.000
7RDY-no-extra,793,1,-8.3,0.000,0.000
7RDY-no-extra,793,2,-8.4,0.000,0.000
7RDY-no-extra,793,3,-8.3,0.000,0.000
7RDY-no-extra,793,4,-8.1,0.000,0.000
7RDY-no-extra,793,5,-8.4,0.000,0.000
7RDY-no-extra,793,6,-8.1,0.000,0.000
7RDY-no-extra,793,7,-8.3,0.000,0.000
7RDY-no-extra,793,8,-8.3,0.000,0.000
7RDY-no-extra,793,9,-8.3,0.000,0.000
7RDY-no-extra,793,10,-8.3,0.000,0.000
7RDY-zinc,818,0,-7.6,0.000,0.000
7RDY-zinc,818,1,-7.6,0.000,0.000
7RDY-zinc,818,2,-7.7,0.000,0.000
7RDY-zinc,818,3,-7.8,0.000,0.000
7RDY-zinc,818,4,-7.6,0.000,0.000
7RDY-zinc,818,5,-7.6,0.000,0.000
7RDY-zinc,818,6,-7.7,0.000,0.000
7RDY-zinc,818,7,-7.6,0.000,0.000
7RDY-zinc,818,8,-7.5,0.000,0.000
7RDY-zinc,818,9,-7.7,0.000,0.000
7RDY-zinc,818,10,-7.6,0.000,0.000
7RDY-zinc,791,0,-8.5,0.000,0.000
7RDY-zinc,791,1,-8.5,0.000,0.000
7RDY-zinc,791,2,-8.5,0.000,0.000
7RDY-zinc,791,3,-8.5,0.000,0.000
7RDY-zinc,791,4,-8.5,0.000,0.000
7RDY-zinc,791,5,-8.5,0.000,0.000
7RDY-zinc,791,6,-8.5,0.000,0.000
7RDY-zinc,791,7,-8.5,0.000,0.000
7RDY-zinc,791,8,-8.5,0.000,0.000
7RDY-zinc,791,9,-8.5,0.000,0.000
7RDY-zinc,791,10,-8.5,0.000,0.000
7RDY-no-extra,74,0,-6.5,0.000,0.000
7RDY-no-extra,74,1,-6.6,0.000,0.000
7RDY-no-extra,74,2,-6.7,0.000,0.000
7RDY-no-extra,74,3,-6.5,0.000,0.000
7RDY-no-extra,74,4,-6.7,0.000,0.000
7RDY-no-extra,74,5,-6.6,0.000,0.000
7RDY-no-extra,74,6,-6.5,0.000,0.000
7RDY-no-extra,74,7,-6.5,0.000,0.000
7RDY-no-extra,74,8,-6.6,0.000,0.000
7RDY-no-extra,74,9,-6.6,0.000,0.000
7RDY-no-extra,74,10,-6.5,0.000,0.000
7RDY-zinc,757,0,-7.6,0.000,0.000
7RDY-zinc,757,1,-7.6,0.000,0.000
7RDY-zinc,757,2,-7.6,0.000,0.000
7RDY-zinc,757,3,-7.6,0.000,0.000
7RDY-zinc,757,4,-7.6,0.000,0.000
7RDY-zinc,757,5,-7.6,0.000,0.000
7RDY-zinc,757,6,-7.6,0.000,0.000
7RDY-zinc,757,7,-7.6,0.000,0.000
7RDY-zinc,757,8,-7.6,0.000,0.000
