proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDZ-no-extra,Mrv1572004191602432D,4,-13.3,0.000,0.000
7RDZ-no-extra,Mrv1572004191602432D,5,-13.3,0.000,0.000
7RDZ-no-extra,Mrv1572004191602432D,6,-13.3,0.000,0.000
7RDZ-no-extra,Mrv1572004191602432D,7,-13.3,0.000,0.000
7RDZ-no-extra,Mrv1572004191602432D,8,-13.3,0.000,0.000
7RDZ-no-extra,Mrv1572004191602432D,9,-13.3,0.000,0.000
7RDZ-no-extra,Mrv1572004191602432D,10,-13.3,0.000,0.000
7RDZ-zinc,Mrv1652310201623012D-1704021546192,0,-12.7,0.000,0.000
7RDZ-zinc,Mrv1652310201623012D-1704021546192,1,-12.7,0.000,0.000
7RDZ-zinc,Mrv1652310201623012D-1704021546192,2,-12.7,0.000,0.000
7RDZ-zinc,Mrv1652310201623012D-1704021546192,3,-12.7,0.000,0.000
7RDZ-zinc,Mrv1652310201623012D-1704021546192,4,-12.7,0.000,0.000
7RDZ-zinc,Mrv1652310201623012D-1704021546192,5,-12.7,0.000,0.000
7RDZ-zinc,Mrv1652310201623012D-1704021546192,6,-12.7,0.000,0.000
7RDZ-zinc,Mrv1652310201623012D-1704021546192,7,-12.7,0.000,0.000
7RDZ-zinc,Mrv1652310201623012D-1704021546192,8,-12.7,0.000,0.000
7RDZ-zinc,Mrv1652310201623012D-1704021546192,9,-12.7,0.000,0.000
7RDZ-zinc,Mrv1652310201623012D-1704021546192,10,-12.7,0.000,0.000
7RDZ-zinc,Mrv1572004111623132D,0,-14.9,0.000,0.000
7RDZ-zinc,Mrv1572004111623132D,1,-14.9,0.000,0.000
7RDZ-zinc,Mrv1572004111623132D,2,-15.0,0.000,0.000
7RDZ-zinc,Mrv1572004111623132D,3,-15.0,0.000,0.000
7RDZ-zinc,Mrv1572004111623132D,4,-15.0,0.000,0.000
7RDZ-zinc,Mrv1572004111623132D,5,-15.0,0.000,0.000
7RDZ-zinc,Mrv1572004111623132D,6,-14.9,0.000,0.000
7RDZ-zinc,Mrv1572004111623132D,7,-14.9,0.000,0.000
7RDZ-zinc,Mrv1572004111623132D,8,-15.0,0.000,0.000
7RDZ-zinc,Mrv1572004111623132D,9,-15.0,0.000,0.000
7RDZ-zinc,Mrv1572004111623132D,10,-14.9,0.000,0.000
7RDZ-no-extra,Mrv1652310201623012D-1704021546192,0,-12.7,0.000,0.000
7RDZ-no-extra,Mrv1652310201623012D-1704021546192,1,-12.7,0.000,0.000
7RDZ-no-extra,Mrv1652310201623012D-1704021546192,2,-12.7,0.000,0.000
7RDZ-no-extra,Mrv1652310201623012D-1704021546192,3,-12.7,0.000,0.000
7RDZ-no-extra,Mrv1652310201623012D-1704021546192,4,-12.7,0.000,0.000
7RDZ-no-extra,Mrv1652310201623012D-1704021546192,5,-12.7,0.000,0.000
7RDZ-no-extra,Mrv1652310201623012D-1704021546192,6,-12.7,0.000,0.000
7RDZ-no-extra,Mrv1652310201623012D-1704021546192,7,-12.7,0.000,0.000
