proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDZ-zinc,Mrv1718005171816422D,0,-14.2,0.000,0.000
7RDZ-zinc,Mrv1718005171816422D,1,-14.2,0.000,0.000
7RDZ-zinc,Mrv1718005171816422D,2,-14.2,0.000,0.000
7RDZ-zinc,Mrv1718005171816422D,3,-14.2,0.000,0.000
7RDZ-zinc,Mrv1718005171816422D,4,-14.2,0.000,0.000
7RDZ-zinc,Mrv1718005171816422D,5,-14.2,0.000,0.000
7RDZ-zinc,Mrv1718005171816422D,6,-14.2,0.000,0.000
7RDZ-zinc,Mrv1718005171816422D,7,-14.2,0.000,0.000
7RDZ-zinc,Mrv1718005171816422D,8,-14.2,0.000,0.000
7RDZ-zinc,Mrv1718005171816422D,9,-14.2,0.000,0.000
7RDZ-zinc,Mrv1718005171816422D,10,-14.2,0.000,0.000
7RDZ-no-extra,Mrv1652310211600112D-1704021546740,0,-13.0,0.000,0.000
7RDZ-no-extra,Mrv1652310211600112D-1704021546740,1,-13.0,0.000,0.000
7RDZ-no-extra,Mrv1652310211600112D-1704021546740,2,-13.0,0.000,0.000
7RDZ-no-extra,Mrv1652310211600112D-1704021546740,3,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1652310211600112D-1704021546740,4,-13.0,0.000,0.000
7RDZ-no-extra,Mrv1652310211600112D-1704021546740,5,-13.0,0.000,0.000
7RDZ-no-extra,Mrv1652310211600112D-1704021546740,6,-13.0,0.000,0.000
7RDZ-no-extra,Mrv1652310211600112D-1704021546740,7,-13.0,0.000,0.000
7RDZ-no-extra,Mrv1652310211600112D-1704021546740,8,-13.0,0.000,0.000
7RDZ-no-extra,Mrv1652310211600112D-1704021546740,9,-13.0,0.000,0.000
7RDZ-no-extra,Mrv1652310211600112D-1704021546740,10,-13.0,0.000,0.000
7RDZ-zinc,Mrv1652310211604462D,0,-14.9,0.000,0.000
7RDZ-zinc,Mrv1652310211604462D,1,-14.9,0.000,0.000
7RDZ-zinc,Mrv1652310211604462D,2,-14.9,0.000,0.000
7RDZ-zinc,Mrv1652310211604462D,3,-14.9,0.000,0.000
7RDZ-zinc,Mrv1652310211604462D,4,-14.9,0.000,0.000
7RDZ-zinc,Mrv1652310211604462D,5,-14.9,0.000,0.000
7RDZ-zinc,Mrv1652310211604462D,6,-14.9,0.000,0.000
7RDZ-zinc,Mrv1652310211604462D,7,-14.9,0.000,0.000
7RDZ-zinc,Mrv1652310211604462D,8,-14.9,0.000,0.000
7RDZ-zinc,Mrv1652310211604462D,9,-14.9,0.000,0.000
7RDZ-zinc,Mrv1652310211604462D,10,-14.9,0.000,0.000
7RDZ-no-extra,Mrv1652310211600202D-1704021546784,0,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1652310211600202D-1704021546784,1,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1652310211600202D-1704021546784,2,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1652310211600202D-1704021546784,3,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1652310211600202D-1704021546784,4,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1652310211600202D-1704021546784,5,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1652310211600202D-1704021546784,6,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1652310211600202D-1704021546784,7,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1652310211600202D-1704021546784,8,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1652310211600202D-1704021546784,9,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1652310211600202D-1704021546784,10,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1718006121812052D,0,-13.3,0.000,0.000
7RDZ-no-extra,Mrv1718006121812052D,1,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1718006121812052D,2,-13.2,0.000,0.000
