SMILES,proteinID,ligandID,mean,median,max,min,var
COC(=O)[C@@H](OC(=O)C1=CC=C2NC=CC(=O)C2=C1)C1=CC=C2C=CC=CC2=C1,7RDY-no-extra,436,-7.578409090909091,-7.7,-6.5,-8.4,0.3959652560083596
CN1C(C(=O)C2=CC=CC=C2F)=CC=C1C(=O)N(CC1=CN=CN1)C1=CC=CC=C1,7RDY-no-extra,841,-7.576136363636365,-7.8,-6.3,-8.4,0.4485044409613374
CC1=CC(NC(=O)C2=NN(C3=CC=CC=C3F)C=CC2=O)=NN1C1=CC=CC=C1,7RDY-no-extra,671,-7.575,-7.5,-6.1,-8.7,0.5687931034482749
CC1=CC=CC=C1CNC1=CC=C(C(=O)NCC2=CC=C3C=CC(=O)NC3=N2)C=C1,7RDY-no-extra,146,-7.573863636363637,-7.45,-6.7,-9.0,0.3674699582027171
N#CC1=CC=C(OC2=CC(C(=O)NC3CCN(C(=O)CC4=CC=CC=C4)C3)=CC=C2)C=C1,7RDY-zinc,150,-7.573863636363637,-7.8,-6.7,-8.1,0.1883894984326019
CN1C=NC=C1C1=CC(F)=CC=C1C(=O)NC1=CC=CN(C2=CC=CC=C2)C1=O,7RDY-no-extra,221,-7.571590909090909,-7.45,-7.0,-8.4,0.2314824973876702
CC1=NC2=CC=C(C(=O)NC3=CC=C(OC4=CC=CC=C4)C(C#N)=C3)N=C2C(=O)N1,7RDY-zinc,433,-7.570454545454546,-7.7,-6.5,-8.1,0.1860135841170325
COC(=O)C1=CC=C2N=C(C(=O)NC3=CC=C(N4C=CC=CC4=O)C=C3)C=CC2=C1,7RDY-zinc,709,-7.568181818181818,-7.55,-6.4,-8.8,0.6012748171368856
O=C(N[C@H](C1=CC=CC=C1)[C@@H](O)C1=CC=CC=C1)C1=NN(C2=CC=C(O)C=C2)C=C1,7RDY-zinc,405,-7.564772727272728,-7.699999999999999,-6.9,-8.0,0.1519631661442006
NC1=CC(C(=O)NC2=CC(NC(=O)C3=CC4=CC=CC=C4N3)=CC=C2)=NC=C1F,7RDY-no-extra,158,-7.564772727272728,-7.8,-6.1,-8.7,0.2687447753396024
O=C(NC1=CC=CN=C1)C1=CC=C(CNC(=O)C2=CC(C3=CC=CC=N3)=CN2)C=C1,7RDY-zinc,496,-7.564772727272728,-7.6,-7.1,-8.1,0.101618338557994
O=C(NCC1=NN=C(C2=CC=CC=C2)O1)C1=CC=NC=C1NC1=CC(F)=CC=C1,7RDY-zinc,690,-7.560227272727274,-7.4,-6.0,-9.0,0.7152964994775319
COC1=CC2=CC=C(C(=O)NC3=CN(C4=CC=CC=C4)C(=O)C=C3)N=C2C=C1OC,7RDY-no-extra,632,-7.560227272727272,-7.6,-6.8,-8.2,0.1796643155694876
COC1=CC=C2N=C(C3=CC=CC=C3)C=C(C(=O)N(C)C3=CC=CN(C)C3=O)C2=C1,7RDY-zinc,59,-7.557954545454546,-7.6,-5.8,-8.2,0.245683124346917
O=C1C=CC=CN1CC1=CC=C(C2=CC=CC=C2N2N=NN=C2C(F)(F)F)C=C1,7RDY-no-extra,256,-7.556818181818182,-7.6,-6.7,-8.2,0.2227115987460813
CN(C(=O)C1=CC=CN(CC2=CC(F)=CC=C2)C1=O)C1=CC=NN1C1=CC=CC=C1,7RDY-zinc,831,-7.554545454545456,-7.6,-7.0,-8.0,0.0790595611285266
CN(CC1=NNC(C2=CC=CC=C2)=N1)C(=O)C1=CC=NC=C1OC1=CC=C(F)C=C1,7RDY-zinc,781,-7.554545454545454,-7.6,-6.9,-8.0,0.1719331243469186
N#CC(C1=CC=CC=C1)C1=CC=C(NC(=O)NC2=NN(C3=CC=CN=C3)N=C2)C=C1,7RDY-no-extra,625,-7.554545454545454,-7.35,-6.3,-8.2,0.2567607105538141
O=C(O)C1=CN(C2=CC=C(C3=CC=C(CN4C=CC=CC4=O)C=C3)C=C2)C(=O)C=C1,7RDY-zinc,809,-7.553409090909091,-7.6,-6.5,-8.6,0.5124020376175555
CN1C=CC2=CC(NC(=O)NC3=CC(C4=CC=C(O)N=C4)=CC=C3)=CC=C2C1=O,7RDY-no-extra,469,-7.553409090909091,-7.800000000000001,-6.1,-8.4,0.5078043364681304
CCN1N=C(C(=O)NCC2=CC(OC3=CC=CC(F)=C3)=CC=N2)C2=CC=CC=C2C1=O,7RDY-zinc,225,-7.552272727272728,-7.5,-7.0,-8.0,0.026201671891327
O=C(NC1=CN=CC=C1OCC1=CC=CC=C1)C1=CC2=C(NC(=O)C=C2)C(F)=C1,7RDY-zinc,314,-7.552272727272728,-7.7,-6.7,-8.4,0.2567763845350055
CC1=CC=C(CN2C=CC=C(NC(=O)C3=CC=C(OCC4=NC=CN4C)C=C3)C2=O)C=C1,7RDY-zinc,731,-7.552272727272728,-7.449999999999999,-6.7,-8.3,0.1353970741901777
CC1=NC(CNC(=O)N(C)CC(=O)NC(C2=CC=CC=C2)C2=CC=CC=C2)=C2C=CC=CN12,7RDY-zinc,483,-7.551136363636363,-7.6,-6.8,-8.3,0.2648262800417976
O=C(NC1=CC=C2C(=O)NC(=O)NC2=N1)C1=CC=C(OC2=CC=CC=C2F)C=C1,7RDY-zinc,317,-7.55,-7.3,-6.7,-8.7,0.4356321839080462
O=C(NC1=CN(CC2=CC=CC=N2)N=C1)C1=CC=NC=C1OC1=CC=C(F)C=C1,7RDY-zinc,384,-7.546590909090909,-7.7,-7.0,-7.8,0.068953761755486
O=C(NCC1=CC=C(N2C=CN=C2)C=N1)C1=CC(C2=CC=CC=C2F)=CN=C1O,7RDY-zinc,165,-7.546590909090909,-7.7,-6.7,-8.1,0.1935514629049109
O=C(NCC1=NN(CC2=CC=CC=C2)C=C1)C1=CC=CC(CC2=CC=CC=N2)=C1,7RDY-zinc,536,-7.545454545454546,-7.55,-6.6,-8.1,0.1160710553814002
O=C(NC1=CC=CN(C2=CC=CC=C2)C1=O)C1=CC=C(NC2=NC=CC=N2)C=C1,7RDY-no-extra,729,-7.545454545454546,-7.3,-6.7,-8.3,0.2583699059561127
O=C(NCC1=CC=CN=C1OC(F)F)C1=CC=C(N2C=NC3=CC=CC=C32)C=C1,7RDY-zinc,877,-7.545454545454546,-7.5,-6.6,-8.2,0.2227377220480667
COC1=CC=C(C2=CC=CC=N2)C=C1NC(=O)C1=CN=CN1C1=CC=C(O)C=C1,7RDY-zinc,358,-7.543181818181818,-7.5,-7.1,-8.0,0.070067920585162
O=C(NC1=CC=C(CO)C=C1CO)C1=CC=C(N2C=CC3=CC=CC=C32)C=C1,7RDY-zinc,976,-7.542045454545455,-7.8,-6.5,-8.1,0.2953382967607106
O=C(NCCC1=CC=C(N2C=CC=N2)C=C1)C1=NN(C2=CC=C(F)C=C2F)C=C1O,7RDY-zinc,522,-7.542045454545455,-7.5,-6.6,-8.3,0.2677520898641586
CN1C=C(CCC(=O)NC2=C(C#N)C(=O)N(C3=CC=CC=C3)C=C2)C2=CC=CC=C21,7RDY-no-extra,958,-7.540909090909091,-7.7,-6.3,-8.1,0.2454336468129564
CC1=CC(CNC(=O)C2=CN(CC3=CC=CN=C3)N=N2)=CC=C1OC1=CC=C(F)C=C1,7RDY-zinc,232,-7.539772727272727,-7.6,-6.8,-8.2,0.1663309822361549
CC1=CC(F)=CC(CO)=C1C1=CC(=O)N2C=CC=C(OCC3=CC=CC=C3)C2=N1,7RDY-zinc,545,-7.539772727272727,-7.3,-7.0,-8.4,0.2736873040752355
O=C(CC1=CC2=CC=CC=C2C(=O)O1)NCC1=CC=CC=C1OC1=CC=CC=N1,7RDY-zinc,567,-7.538636363636363,-7.8,-6.2,-8.0,0.3467659352142105
COC1=CC(N2C=CC(NC(=O)C3=CC(F)=CC=C3N3C=CN=C3)=N2)=CC=C1F,7RDY-zinc,472,-7.5375,-7.5,-6.9,-8.1,0.1651293103448276
CC1=C(NC(=O)C2=CC=CC=C2C2=NN=C(C3=CC=C(F)C=C3)O2)NC(=O)C=C1,7RDY-zinc,89,-7.535227272727273,-7.7,-6.5,-8.0,0.2496643155694885
COC(=O)C1=CC=C2C=C(N(C)C(=O)C3=CC(=O)N(C4=CC=CC=C4)N3)C=CC2=C1,7RDY-zinc,767,-7.534090909090909,-7.5,-7.0,-8.2,0.1457210031347944
CN(CC1=CC=CC=C1OCC1=CC=CC=C1)C(=O)C1=CC(=O)N2C=CC=CC2=N1,7RDY-zinc,61,-7.532954545454545,-7.699999999999999,-6.3,-8.0,0.2272923197492165
CC1=CN(C2=CC=C(C(=O)NC3=C(C#N)C(=O)N(C4=CC=CC=C4)C=C3)C=C2)N=C1,7RDY-zinc,721,-7.530681818181819,-7.7,-6.5,-8.3,0.3920363113897602
N#CC1=CN(C2=CC=C(NC(=O)C3=CC(C4=CC=C(F)C=C4F)=NO3)C=C2)N=C1,7RDY-no-extra,820,-7.530681818181819,-7.8,-6.3,-8.2,0.4885880355276906
N#CC1=C(C(=O)NC2=CC=C(N3C=CC(=O)C=C3)N=C2)NN=C1C1=CC=CC=C1,7RDY-zinc,516,-7.530681818181819,-7.9,-6.2,-8.4,0.6536455067920588
NC(=O)CN(CC1=CC=C(C2=CC=CC=C2)C=C1)C(=O)C1=CC2=CC(F)=CC=C2N1,7RDY-no-extra,100,-7.530681818181819,-7.5,-7.0,-8.4,0.0534156217345873
O=C(CN(C(=O)C1=CC=NN1C1=CC=NC=C1)C1=CC=CC=C1)NC1=CC=CC=C1,7RDY-zinc,448,-7.529545454545455,-7.300000000000001,-6.5,-8.4,0.4554388714733562
O=C(NC1=NN(C2=CC(F)=CC(F)=C2)C=N1)C1=CC=C(N2C=CC=C2)C(F)=C1,7RDY-zinc,120,-7.528409090909091,-7.800000000000001,-6.6,-8.2,0.3613675548589342
NC(=O)C1=CC=C(CSC2=NC=CC=C2C(=O)NCC2=C(C3=CC=CC=C3)OC=N2)C=C1,7RDY-no-extra,989,-7.528409090909091,-7.6,-6.2,-8.7,0.3861951410658302
O=C(NCC1=CC=C(C2=CNC(=O)C=C2)C=C1)C1=C(O)C=CC2=CC=CC=C12,7RDY-no-extra,614,-7.528409090909091,-7.6,-6.3,-8.4,0.5422870950888197
O=C(NC1=CN=C(C2=CC(F)=CC=C2)N=C1)C1=CC=CN=C1C1=CC=NC=C1,7RDY-no-extra,321,-7.527272727272727,-7.4,-6.6,-8.1,0.1479832810867294
CN1C=CC(C(NC(=O)CC2=CC=C(OC3=CC=NC(C#N)=C3)C=C2)C2=CC=C(F)C=C2)=N1,7RDY-zinc,485,-7.527272727272727,-7.6,-6.9,-8.4,0.1302821316614422
COC1=CC=C(CC(NC(=O)C2=CC=C3C(=O)N(C)C(=O)NC3=C2)C2=CC=CC=C2)C=C1OC,7RDY-no-extra,114,-7.526136363636365,-7.800000000000001,-6.5,-8.4,0.4431021421107626
NCC1=CC=C(C2=CC=CC=C2C(=O)NC2=CC=C(N3C=CNC3=O)C=C2)C=C1,7RDY-zinc,50,-7.525,-7.5,-6.6,-8.2,0.2175287356321836
CC(OC1=CC=C(C(=O)NCC2=CC=C3C=CC(=O)NC3=N2)C=C1)C1=CC=CC=C1,7RDY-no-extra,766,-7.522727272727272,-7.6,-6.3,-8.8,0.5424660397074192
O=C(NCC1=CC=C(C2=CNC(=O)C=C2)C=C1)NC1=NC=NC=C1C1=CC=CC=C1,7RDY-zinc,308,-7.521590909090909,-6.9,-6.5,-8.7,0.7279192789968651
O=C(N[C@@H](CCO)C1=CC=C(C2=CC=CC=C2)C=C1)C1=C(F)N2C=CC=CC2=N1,7RDY-zinc,76,-7.521590909090909,-7.6,-6.6,-8.2,0.30355146290491
N#CC1=CN2C(C(=O)NC(COC3=CC=CC=C3)C3=CC=C(F)C=C3)=CN=C2C=C1,7RDY-zinc,347,-7.521590909090909,-7.4,-6.7,-8.3,0.2079192789968649
O=C(NC1=CC(C2=CC=NC=C2)=CNC1=O)C1=CC=C(N2C=CN=C2)C(F)=C1,7RDY-no-extra,74,-7.517045454545454,-7.7,-6.5,-8.1,0.3726946185997908
COC1=CC=C(C2=CNC(CNC(=O)C3=CC=C4C=C(F)C(F)=CC4=N3)=N2)C=C1,7RDY-zinc,790,-7.517045454545454,-7.6,-6.4,-8.5,0.4508555381400215
NC1=NC(C(=O)NC(C(=O)CC2=CC=CC=C2)C2=CC=CC=C2)=C2C=CC=CC2=N1,7RDY-zinc,449,-7.515909090909091,-7.5,-7.0,-8.2,0.1643416927899685
O=C(NC1=CC2=CC(F)=CC=C2C=N1)C(F)(F)N1C=C(C2=CC=CC=C2)N=N1,7RDY-no-extra,796,-7.514772727272727,-7.5,-6.7,-8.3,0.2920781086729358
CN1C=CC(C2=C(C(=O)NC3=CC=C(OC4=CC=CC=C4C#N)C(F)=C3)C=NN2)=N1,7RDY-no-extra,457,-7.5125,-7.6,-6.5,-8.2,0.1737499999999998
N#CC1=CC=C(C(=O)NCC(=O)NCC2=CC=C(C3=CC=CC=C3)C=C2F)C=C1,7RDY-no-extra,972,-7.507954545454546,-7.5,-6.9,-7.9,0.0398210553814003
O=C(NC1=CC=CC=C1COCC1=CC=CC=C1)C1=CC(=O)N2C=CC=CC2=N1,7RDY-no-extra,867,-7.507954545454546,-7.5,-7.0,-8.3,0.2044187565308255
N#CC1=CN(C2=CC=C(NC(=O)C3=NOC(C4=CC=C(F)C(F)=C4)=C3)C=C2)N=C1,7RDY-zinc,720,-7.507954545454546,-7.949999999999999,-6.2,-8.4,0.710625653082549
N#CC1=CC=CC=C1OCC1=CC(C(=O)NC2=CC=C3C(=O)NC=NC3=C2)=CC=C1,7RDY-zinc,816,-7.507954545454546,-7.8,-6.4,-8.3,0.3366026645768026
NC(=O)CN(CC1=CC=C(C2=CC=CC=C2)C=C1)C(=O)CN1N=CC2=CC=CC=C2C1=O,7RDY-zinc,995,-7.506818181818182,-7.5,-7.1,-8.3,0.0611024033437825
N#CC1=CN(C2=CC=C(NC(=O)C3=NC4=CC(F)=CC(F)=C4C=C3)C=C2)N=C1,7RDY-zinc,748,-7.505681818181818,-7.6,-6.3,-8.8,0.6835305642633233
O=C(NC1=CC=C(N2C=CC(=O)N2)C(F)=C1)C1=CN(C2=C(F)C=CC=C2F)N=N1,7RDY-no-extra,239,-7.504545454545454,-7.4,-6.5,-8.8,0.5043469174503654
O=C(NCC1=CC(O)=CN=C1)C1=C(C2=CC=CC=C2)C(C2=CC=CC=C2)=NNC1=O,7RDY-no-extra,97,-7.502272727272726,-7.550000000000001,-6.2,-8.6,0.7163166144200617
O=C(CC1=CC=CC=C1OCC1=CC=NC=C1)NC(CC1=CN=C2C=CC=CC2=C1)C(=O)O,7RDY-zinc,524,-7.502272727272726,-7.5,-6.5,-8.1,0.1779258098223612
O=C(COC1=CC=CC(OC2=CC=CC=N2)=C1)NCC1=CC=NN1CCC1=CC=CC=C1,7RDY-zinc,198,-7.5011363636363635,-7.7,-6.3,-8.1,0.2226423719958199
COC1=CC2=CC=C(C(=O)NCC3=CN=C(C4=CC=CC=C4)C=N3)N=C2C=C1F,7RDY-zinc,872,-7.5,-7.55,-6.6,-8.1,0.2022988505747125
N#CC1=CC2=CC=CC=C2C(C(=O)NC2=C(C#N)C(=O)N(C3=CC=CC=C3)C=C2)=C1,7RDY-zinc,807,-7.498863636363636,-7.45,-6.5,-8.4,0.4739067398119126
O=C(COC1=CC=CC(OC2=CC=CC=N2)=C1)OCC1=CC(=O)N2C=C(Cl)C=CC2=N1,7RDY-zinc,915,-7.498863636363636,-7.6,-6.6,-8.1,0.1129871995820273
CC1=CN=C2N=CC=C(C(=O)NC3=CC(F)=CC=C3NC(=O)C3=CC=CC=N3)C2=C1,7RDY-no-extra,635,-7.497727272727272,-7.6,-6.5,-8.0,0.2045924764890274
O=C(NC(C1=CC=CN=C1)C1=CC=CC=N1)C1=CC=C2C=C(F)C(F)=CC2=N1,7RDY-zinc,541,-7.494318181818182,-7.449999999999999,-6.5,-8.7,0.6587029780564267
O=C(COC1=CC=CC(OC2=CC=CC=N2)=C1)OCC1=CN=NN1C1=CC=CC=C1,7RDY-no-extra,860,-7.494318181818182,-7.15,-6.4,-8.7,0.4520363113897588
CNC(=O)C1=CC=C(C(=O)NC2=CC=C(C3=CN4C=CC=CC4=N3)C=C2)C=C1F,7RDY-zinc,639,-7.493181818181818,-7.300000000000001,-6.6,-8.6,0.5489184952978057
O=C(NCC1=CC=CC=C1OC1=CC=CC=N1)C1=CC(F)=CC=C1N1C=CC=N1,7RDY-no-extra,128,-7.489772727272728,-7.4,-6.6,-8.0,0.1839171891327062
CN1N=C(C2=CC=CC=C2)C(C#N)=C1C(=O)NCC(O)C1=CC=C2C=CC=CC2=C1,7RDY-zinc,856,-7.489772727272728,-7.6,-5.7,-7.9,0.1627677638453507
N#CC1=CC=CC=C1COC1=CC=C(C(=O)NC2=CC(=O)NC3=CN=CC=C23)C=C1,7RDY-no-extra,197,-7.486363636363635,-7.6,-6.3,-8.4,0.54394984326019
O=C(NCC1=CC=C(OC2=CC=CC=C2)C=N1)C1=CN(C2=CC(O)=CC=C2)N=C1,7RDY-no-extra,126,-7.486363636363635,-7.6,-6.6,-8.6,0.349237199582027
NC1=CC(C(=O)NC2=CC(F)=C(N3C=CN=C3)C(F)=C2)=NN1C1=CC=C(F)C=C1,7RDY-no-extra,213,-7.485227272727273,-7.7,-6.6,-8.5,0.442882706374086
O=C(COC1=CC=CC(OC2=CC=CC=N2)=C1)OCC1=CC=C(N2C=CN=C2)N=C1,7RDY-no-extra,170,-7.484090909090909,-7.6,-6.2,-8.6,0.4999738766980146
CC1=CC(C(=O)NC2=CC=CN(C3=CC=CC=C3)C2=O)=NN1C1=CC=CC=C1F,7RDY-zinc,14,-7.484090909090909,-7.5,-6.7,-8.3,0.5436520376175543
N#CC1=CC=CC=C1C1=CC=C(CNC(=O)C2=CC=CC(N3N=NNC3=O)=C2)C=C1,7RDY-no-extra,678,-7.482954545454546,-7.4,-6.3,-8.8,0.7005107105538139
CN1C=CN=C1CC(NC(=O)COC1=CC=CC(OC2=CC=CC=N2)=C1)C1=CC=CC=C1,7RDY-zinc,320,-7.482954545454546,-7.5,-6.2,-8.1,0.2278670323928945
CN1C=C(C2=CC=CC(C(=O)NC3=CC=C(OC4=CC=CC=C4C#N)N=C3)=N2)C=N1,7RDY-zinc,70,-7.482954545454546,-7.5,-7.1,-7.9,0.0593612852664575
O=C(CC1=CN=C2C=CC=CC2=C1)NC(C(=O)O)C1=CC=CC(C2=CC=NC=C2)=C1,7RDY-no-extra,658,-7.480681818181818,-7.3,-6.8,-8.5,0.306863897596657
N#CC1=CC(C2=CC=NC=C2)=CC(NC(=O)C2=CC(=O)NC3=CC=C(F)C=C23)=C1,7RDY-no-extra,716,-7.479545454545455,-7.75,-6.5,-8.2,0.3324503657262278
CN1N=C(CC2=CC=CC=C2)C=C1NC(=O)C1=CC=C(C(=O)C2=CNC=C2)C=C1,7RDY-zinc,581,-7.478409090909091,-7.5,-6.6,-8.1,0.204930773249739
NC1=NNC(C(=O)NCC2=NC=CC=C2C2=CC=C(F)C=C2)=C1C1=CC=CC=C1,7RDY-zinc,763,-7.477272727272727,-7.5,-6.7,-8.3,0.1656844305120172
N#CC1=CC=C(CN(C(=O)C2=CC=NN2C2=CC=NC=C2)C2=CC=CC=C2)C=C1,7RDY-zinc,263,-7.472727272727273,-7.35,-6.8,-8.3,0.2406269592476487
COC(=O)C(NC(=O)C1=CC(=O)C(OCC2=CC=CC=C2)=CO1)C1=CC=C(F)C=C1F,7RDY-no-extra,750,-7.471590909090909,-7.5,-6.4,-8.7,0.4963100835945663
O=C(NCC1=CC=CC=C1OC1=CC=CC=N1)C(O)C1=CC=CC(OC(F)(F)F)=C1,7RDY-no-extra,365,-7.470454545454545,-7.3,-6.5,-8.4,0.3195768025078376
O=C(NC1=CC=C(N2C=CC=N2)C(F)=C1)NC1=CC=CN(C2=CC=CC=C2)C1=O,7RDY-no-extra,894,-7.467045454545455,-7.5,-6.5,-8.0,0.0976371473354227
O=C(OC(C1=CC(F)=CC=C1)C1=CC=CC=N1)C1=CC(=O)N(C2=CC=CC=C2)N=C1,7RDY-no-extra,804,-7.467045454545455,-7.35,-7.0,-8.2,0.1199359979101359
N#CC1=CC(C2=CC=NC=C2)=CC(NC(=O)C2=NN(C3=CC=C(F)C=C3)C(N)=C2)=C1,7RDY-no-extra,492,-7.465909090909091,-7.7,-5.8,-8.4,0.5395141065830718
N#CC1=CN(C2=CC=C(NC(=O)C3=C(C(=O)C4=CC=CC=C4)N=CN3)C=C2)N=C1,7RDY-zinc,478,-7.464772727272727,-7.45,-6.3,-8.2,0.1997792580982229
COC1=CC=C(C(NC(=O)C2=CC=NN2C2=CC=CN=C2)C2=CC=C(F)C=C2)C=C1,7RDY-zinc,19,-7.463636363636363,-7.45,-7.0,-7.9,0.0869383490073145
N#CC1=C(F)C(F)=CC(C(=O)NC2=CC=C(N3C=CC=CC3=O)C=C2F)=C1,7RDY-zinc,387,-7.460227272727272,-7.8,-6.6,-8.1,0.2948367293625922
O=C(NC1=CC=CN=C1)C1=CC=C(NC(=O)C2=CC=CC=C2C2=CC=NN2)C=C1,7RDY-no-extra,431,-7.459090909090909,-7.6,-7.1,-7.8,0.0658934169278998
O=C(NC1=CC=C(F)C=C1)C1=CC=CC(NCC2=CC=C3C(=O)C=CNC3=C2)=N1,7RDY-no-extra,725,-7.45,-7.6,-6.3,-8.1,0.3593103448275857
O=C(NC1=CC=C(OC2=CC=CC=C2F)N=C1)C1=CN=C(O)C2=CC=NC=C12,7RDY-no-extra,563,-7.446590909090909,-7.3,-6.6,-8.7,0.6521721525600838
N#CC1=CN(C2=CC=C(NC(=O)NC3=CC=CC(C4=CN=CN=C4)=C3)C=C2)N=C1,7RDY-no-extra,681,-7.443181818181818,-7.5,-6.4,-8.0,0.2404127481713689
N#CC1=CC(C(=O)NC2=CC=CC=C2C2=CC=C3C=CC=CC3=C2)=C(N)NC1=O,7RDY-no-extra,817,-7.442045454545454,-7.6,-6.2,-8.2,0.4599359979101355
O=C(OCC1=NC=NN1C1=CC=CC=C1)C1=CC(C2=CC=CC=N2)=CC(F)=C1,7RDY-no-extra,275,-7.439772727272728,-7.3,-6.9,-8.6,0.1994344305120167
COC(=O)C1=NC=CC2=CC(NC(=O)C3=CN(C4=CC=CC=C4F)N=C3)=CC=C12,7RDY-zinc,453,-7.4386363636363635,-7.6,-6.2,-8.3,0.5736624869383483
NC(=O)CN(CC(=O)NCC1=CC=CC=C1C(F)(F)F)CC1=CC=C(C2=CC=CC=C2)C=C1,7RDY-no-extra,810,-7.435227272727272,-7.35,-6.4,-8.6,0.4515033960292591
CN(CCOC1=CC=CC(C#N)=C1)C(=O)C1=CC=CC(COC2=CC=CC=C2C(N)=O)=C1,7RDY-zinc,27,-7.434090909090909,-7.5,-6.6,-8.0,0.1788244514106583
O=C(NC1=CC=C(OC2=CC=CC=C2)N=C1)C1=CN=NN1C1=CC(F)=CC=C1,7RDY-zinc,973,-7.434090909090909,-7.5,-6.5,-7.8,0.0735370950888195
N#CC1=C(NC(=O)C2=CC(C3=CC=CC=C3F)=NO2)C=CN(C2=CC=CC=C2)C1=O,7RDY-zinc,395,-7.432954545454546,-7.449999999999999,-7.1,-7.8,0.0990164576802507
CN1C=NC2=CC=C(C(=O)NC3=CC=C(OC4=CC=CC=C4)C(C#N)=C3)C=C2C1=O,7RDY-no-extra,993,-7.430681818181818,-7.6,-6.6,-8.1,0.3421512539184956
O=C(N=C1C=CC=CN1CC1=CC=CC=C1)C1=CC2=C(NC(=O)C=C2)C(F)=C1,7RDY-no-extra,439,-7.430681818181818,-7.65,-6.1,-8.1,0.3129558516196457
CN1N=C(C(=O)COC(=O)C2=CC(C3=CC(F)=CC=C3)=CN=C2)C2=CC=CC=C21,7RDY-no-extra,258,-7.430681818181818,-7.2,-6.8,-8.1,0.1322661964472311
O=C(NC(CC1=CC=CC=C1)C1=CC=NC=C1)C1=NN(C2=CC=CC=C2)C(=O)C=C1,7RDY-no-extra,219,-7.429545454545454,-7.6,-6.7,-8.2,0.2124503657262279
COC(=O)C(NC(=O)C1=CC=C(C(=O)C2=CC=CC(OC)=C2)C=C1)C1=CC=C(F)C=C1F,7RDY-zinc,592,-7.429545454545454,-7.35,-6.5,-8.6,0.3784273772204803
N#CC1=CC=C2N=C(CNC(=O)C3=CC=CN=C3OCC3=CC=CC=C3F)NC2=C1,7RDY-zinc,569,-7.428409090909091,-7.5,-6.4,-8.3,0.140448014629049
O=C(NC1=CC(=O)N(C2=CC=CC=C2)C=C1)C1=CC=C(F)C2=CN=CC=C12,7RDY-no-extra,854,-7.427272727272728,-7.2,-6.9,-7.9,0.1348798328108675
COC1=CC=CC(OCC2=CC=CC=C2)=C1C(=O)NC1=CN=C2C=CC=CN2C1=O,7RDY-no-extra,528,-7.425,-7.35,-7.2,-7.8,0.0524712643678162
O=C(NCC1=C(F)C=C(O)C=C1F)C1=CC=C(NC(=O)C2=CC=CC=C2)C=C1,7RDY-zinc,78,-7.423863636363637,-7.4,-6.7,-8.0,0.1314929467084642
COC1=CC=CC(C(F)(F)CNC(=O)CC(O)C2=CC=C(OCC3=CC=CC=C3)C=C2)=N1,7RDY-no-extra,970,-7.423863636363635,-7.45,-6.0,-8.3,0.424596394984326
O=C(CC1=CC2=CN=CN2C=C1)NCC1=CC(OC2=CC=C(F)C(F)=C2)=CC=N1,7RDY-no-extra,175,-7.423863636363635,-7.4,-6.8,-8.0,0.1719527168234063
COC(=O)C1=CC=CC2=C1C=NN(CC1=CC=CC=C1OCC1=CC=CC=C1)C2=O,7RDY-zinc,229,-7.422727272727273,-7.2,-6.6,-8.5,0.4725809822361538
CC1=CC=CN=C1OC1=CC=C(C(=O)NCCC2=CN(C3=CC=CC=C3)N=N2)C=C1,7RDY-zinc,86,-7.422727272727273,-7.6,-6.5,-8.1,0.3328108672936261
O=C(NC1=CC=CC=C1)C1=CC=C(COC(=O)C2=CC=NN2C2=CC=CN=C2)C=C1,7RDY-zinc,728,-7.422727272727273,-7.6,-6.2,-8.4,0.5884430512016722
O=C1C=CC=CN1C1=CC=C(NCC2=CN(CC3=CC=CC=C3F)N=C2)C(F)=C1,7RDY-zinc,828,-7.417045454545454,-7.3,-7.0,-8.0,0.1216601358411702
NC(=O)CN(CC(=O)C1=CNC2=CC=CC=C12)CC1=CC=C(C2=CC=CC=C2)C=C1,7RDY-no-extra,332,-7.410227272727273,-7.4,-6.7,-8.1,0.3436873040752355
O=C(COC1=CC=CC(OC2=CC=CC=N2)=C1)OCC1=NN=CN1C1=CC=CC=C1,7RDY-zinc,352,-7.402272727272727,-7.2,-6.6,-8.3,0.2664315569487988
CN1C=C(C2=CC=CC(C(=O)NC3=C(C#N)C(=O)N(C4=CC=CC=C4)C=C3)=C2)C=N1,7RDY-no-extra,104,-7.4,-7.4,-6.5,-8.3,0.2618390804597701
N#CC1=CC=C(O)C(C2=CC(=O)N3C=CC=C(OCC4=CC=CC=C4)C3=N2)=C1,7RDY-no-extra,962,-7.4,-7.2,-7.0,-8.1,0.1388505747126437
CCN(CC)CC(NC(=O)C1=CC=C(N2C=NC3=CC=CC=C3C2=O)C=C1)C1=CC=CC=C1,7RDY-zinc,964,-7.398863636363637,-7.4,-5.8,-8.3,0.2635619122257048
COC(=O)C(NC(=O)C1=CC=C(OCC2=CC=CN=C2)C=C1)C1=CC=C(F)C=C1F,7RDY-zinc,674,-7.395454545454545,-7.4,-6.6,-8.2,0.2615882967607103
O=C(CN1C=C(F)C=CC1=O)OCC1=NC2=CC(F)=CC=C2N1C1=CC=CC=C1,7RDY-no-extra,938,-7.394318181818182,-7.35,-6.5,-8.0,0.1970937826541275
