proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDY-zinc,635,10,-7.6,0.000,0.000
7RDY-zinc,577,0,-9.5,0.000,0.000
7RDY-zinc,577,1,-9.6,0.000,0.000
7RDY-zinc,577,2,-9.5,0.000,0.000
7RDY-zinc,577,3,-9.3,0.000,0.000
7RDY-zinc,577,4,-9.3,0.000,0.000
7RDY-zinc,577,5,-9.5,0.000,0.000
7RDY-zinc,577,6,-9.5,0.000,0.000
7RDY-zinc,577,7,-9.5,0.000,0.000
7RDY-zinc,577,8,-9.5,0.000,0.000
7RDY-zinc,577,9,-9.3,0.000,0.000
7RDY-zinc,577,10,-9.5,0.000,0.000
7RDY-no-extra,588,0,-6.8,0.000,0.000
7RDY-no-extra,588,1,-6.8,0.000,0.000
7RDY-no-extra,588,2,-6.8,0.000,0.000
7RDY-no-extra,588,3,-6.8,0.000,0.000
7RDY-no-extra,588,4,-6.8,0.000,0.000
7RDY-no-extra,588,5,-6.7,0.000,0.000
7RDY-no-extra,588,6,-6.8,0.000,0.000
7RDY-no-extra,588,7,-6.8,0.000,0.000
7RDY-no-extra,588,8,-6.6,0.000,0.000
7RDY-no-extra,588,9,-6.7,0.000,0.000
7RDY-no-extra,588,10,-6.8,0.000,0.000
7RDY-zinc,581,0,-7.3,0.000,0.000
7RDY-zinc,581,1,-7.3,0.000,0.000
7RDY-zinc,581,2,-7.4,0.000,0.000
7RDY-zinc,581,3,-7.3,0.000,0.000
7RDY-zinc,581,4,-7.3,0.000,0.000
7RDY-zinc,581,5,-7.3,0.000,0.000
7RDY-zinc,581,6,-7.3,0.000,0.000
7RDY-zinc,581,7,-7.3,0.000,0.000
7RDY-zinc,581,8,-7.4,0.000,0.000
7RDY-zinc,581,9,-7.3,0.000,0.000
7RDY-zinc,581,10,-7.3,0.000,0.000
7RDY-no-extra,593,0,-7.8,0.000,0.000
7RDY-no-extra,593,1,-7.8,0.000,0.000
7RDY-no-extra,593,2,-7.8,0.000,0.000
7RDY-no-extra,593,3,-7.8,0.000,0.000
7RDY-no-extra,593,4,-7.8,0.000,0.000
7RDY-no-extra,593,5,-7.8,0.000,0.000
7RDY-no-extra,593,6,-7.8,0.000,0.000
7RDY-no-extra,593,7,-7.8,0.000,0.000
7RDY-no-extra,593,8,-7.8,0.000,0.000
7RDY-no-extra,593,9,-7.8,0.000,0.000
7RDY-no-extra,593,10,-7.8,0.000,0.000
7RDY-zinc,643,0,-7.8,0.000,0.000
7RDY-zinc,643,1,-7.8,0.000,0.000
7RDY-zinc,643,2,-7.8,0.000,0.000
7RDY-zinc,643,3,-7.8,0.000,0.000
7RDY-zinc,643,4,-7.8,0.000,0.000
