proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDY-no-extra,663,6,-7.8,0.000,0.000
7RDY-no-extra,663,7,-7.8,0.000,0.000
7RDY-no-extra,663,8,-7.7,0.000,0.000
7RDY-no-extra,663,9,-7.8,0.000,0.000
7RDY-no-extra,663,10,-7.8,0.000,0.000
7RDY-zinc,646,0,-8.0,0.000,0.000
7RDY-zinc,646,1,-7.9,0.000,0.000
7RDY-zinc,646,2,-8.0,0.000,0.000
7RDY-zinc,646,3,-7.9,0.000,0.000
7RDY-zinc,646,4,-8.0,0.000,0.000
7RDY-zinc,646,5,-7.9,0.000,0.000
7RDY-zinc,646,6,-8.0,0.000,0.000
7RDY-zinc,646,7,-8.0,0.000,0.000
7RDY-zinc,646,8,-8.0,0.000,0.000
7RDY-zinc,646,9,-7.9,0.000,0.000
7RDY-zinc,646,10,-8.0,0.000,0.000
7RDY-zinc,652,0,-8.3,0.000,0.000
7RDY-zinc,652,1,-8.3,0.000,0.000
7RDY-zinc,652,2,-8.3,0.000,0.000
7RDY-zinc,652,3,-8.3,0.000,0.000
7RDY-zinc,652,4,-8.3,0.000,0.000
7RDY-zinc,652,5,-8.3,0.000,0.000
7RDY-zinc,652,6,-8.3,0.000,0.000
7RDY-zinc,652,7,-8.3,0.000,0.000
7RDY-zinc,652,8,-8.3,0.000,0.000
7RDY-zinc,652,9,-8.3,0.000,0.000
7RDY-zinc,652,10,-8.3,0.000,0.000
7RDY-zinc,690,0,-6.0,0.000,0.000
7RDY-zinc,690,1,-6.9,0.000,0.000
7RDY-zinc,690,2,-6.9,0.000,0.000
7RDY-zinc,690,3,-7.0,0.000,0.000
7RDY-zinc,690,4,-6.9,0.000,0.000
7RDY-zinc,690,5,-6.9,0.000,0.000
7RDY-zinc,690,6,-6.9,0.000,0.000
7RDY-zinc,690,7,-6.5,0.000,0.000
7RDY-zinc,690,8,-6.9,0.000,0.000
7RDY-zinc,690,9,-6.8,0.000,0.000
7RDY-zinc,690,10,-6.0,0.000,0.000
7RDY-no-extra,668,0,-6.3,0.000,0.000
7RDY-no-extra,668,1,-6.1,0.000,0.000
7RDY-no-extra,668,2,-7.4,0.000,0.000
7RDY-no-extra,668,3,-6.3,0.000,0.000
7RDY-no-extra,668,4,-6.3,0.000,0.000
7RDY-no-extra,668,5,-6.4,0.000,0.000
7RDY-no-extra,668,6,-7.4,0.000,0.000
7RDY-no-extra,668,7,-7.4,0.000,0.000
7RDY-no-extra,668,8,-7.4,0.000,0.000
7RDY-no-extra,668,9,-7.4,0.000,0.000
7RDY-no-extra,668,10,-6.3,0.000,0.000
7RDY-no-extra,666,0,-8.4,0.000,0.000
7RDY-no-extra,666,1,-8.3,0.000,0.000
7RDY-no-extra,666,2,-8.4,0.000,0.000
7RDY-no-extra,666,3,-8.4,0.000,0.000
7RDY-no-extra,666,4,-8.4,0.000,0.000
7RDY-no-extra,666,5,-8.4,0.000,0.000
7RDY-no-extra,666,6,-8.4,0.000,0.000
7RDY-no-extra,666,7,-8.4,0.000,0.000
7RDY-no-extra,666,8,-8.4,0.000,0.000
7RDY-no-extra,666,9,-8.4,0.000,0.000
7RDY-no-extra,666,10,-8.4,0.000,0.000
7RDY-zinc,711,0,-7.9,0.000,0.000
7RDY-zinc,711,1,-7.9,0.000,0.000
7RDY-zinc,711,2,-7.9,0.000,0.000
7RDY-zinc,711,3,-7.9,0.000,0.000
7RDY-zinc,711,4,-7.9,0.000,0.000
7RDY-zinc,711,5,-7.9,0.000,0.000
7RDY-zinc,711,6,-7.9,0.000,0.000
7RDY-zinc,711,7,-7.9,0.000,0.000
7RDY-zinc,711,8,-7.9,0.000,0.000
7RDY-zinc,711,9,-7.9,0.000,0.000
7RDY-zinc,711,10,-7.9,0.000,0.000
7RDY-zinc,721,0,-7.4,0.000,0.000
7RDY-zinc,721,1,-7.4,0.000,0.000
7RDY-zinc,721,2,-7.4,0.000,0.000
7RDY-zinc,721,3,-7.4,0.000,0.000
7RDY-zinc,721,4,-7.5,0.000,0.000
7RDY-zinc,721,5,-7.4,0.000,0.000
7RDY-zinc,721,6,-7.4,0.000,0.000
7RDY-zinc,721,7,-7.4,0.000,0.000
7RDY-zinc,721,8,-7.4,0.000,0.000
7RDY-zinc,721,9,-7.4,0.000,0.000
7RDY-zinc,721,10,-7.4,0.000,0.000
7RDY-no-extra,645,0,-7.6,0.000,0.000
7RDY-no-extra,645,1,-8.5,0.000,0.000
7RDY-no-extra,645,2,-8.5,0.000,0.000
7RDY-no-extra,645,3,-8.3,0.000,0.000
7RDY-no-extra,645,4,-8.4,0.000,0.000
7RDY-no-extra,645,5,-8.5,0.000,0.000
7RDY-no-extra,645,6,-8.4,0.000,0.000
7RDY-no-extra,645,7,-7.6,0.000,0.000
7RDY-no-extra,645,8,-7.6,0.000,0.000
7RDY-no-extra,645,9,-7.6,0.000,0.000
7RDY-no-extra,645,10,-7.6,0.000,0.000
7RDY-no-extra,645,11,-7.6,0.000,0.000
7RDY-no-extra,645,12,-7.6,0.000,0.000
7RDY-no-extra,645,13,-7.6,0.000,0.000
7RDY-no-extra,645,14,-7.6,0.000,0.000
7RDY-no-extra,645,15,-7.6,0.000,0.000
7RDY-no-extra,645,16,-7.6,0.000,0.000
7RDY-no-extra,672,0,-6.7,0.000,0.000
7RDY-no-extra,672,1,-6.7,0.000,0.000
7RDY-no-extra,672,2,-6.6,0.000,0.000
7RDY-no-extra,672,3,-7.5,0.000,0.000
7RDY-no-extra,672,4,-6.6,0.000,0.000
7RDY-no-extra,672,5,-6.6,0.000,0.000
7RDY-no-extra,672,6,-7.6,0.000,0.000
7RDY-no-extra,672,7,-7.5,0.000,0.000
7RDY-no-extra,672,8,-6.6,0.000,0.000
7RDY-no-extra,672,9,-7.5,0.000,0.000
7RDY-no-extra,672,10,-6.7,0.000,0.000
7RDY-zinc,70,0,-7.5,0.000,0.000
7RDY-zinc,70,1,-7.5,0.000,0.000
7RDY-zinc,70,2,-7.5,0.000,0.000
7RDY-zinc,70,3,-7.5,0.000,0.000
7RDY-zinc,70,4,-7.5,0.000,0.000
7RDY-zinc,70,5,-7.5,0.000,0.000
7RDY-zinc,70,6,-7.5,0.000,0.000
7RDY-zinc,70,7,-7.6,0.000,0.000
7RDY-zinc,70,8,-7.5,0.000,0.000
7RDY-zinc,70,9,-7.5,0.000,0.000
7RDY-zinc,70,10,-7.5,0.000,0.000
7RDY-zinc,720,0,-6.9,0.000,0.000
7RDY-zinc,720,1,-7.1,0.000,0.000
7RDY-zinc,720,2,-7.0,0.000,0.000
7RDY-zinc,720,3,-7.1,0.000,0.000
7RDY-zinc,720,4,-7.1,0.000,0.000
7RDY-zinc,720,5,-7.1,0.000,0.000
7RDY-zinc,720,6,-7.5,0.000,0.000
7RDY-zinc,720,7,-7.7,0.000,0.000
7RDY-zinc,720,8,-6.9,0.000,0.000
7RDY-zinc,720,9,-7.0,0.000,0.000
7RDY-zinc,720,10,-6.9,0.000,0.000
7RDY-zinc,683,0,-7.9,0.000,0.000
7RDY-zinc,683,1,-7.4,0.000,0.000
7RDY-zinc,683,2,-7.4,0.000,0.000
7RDY-zinc,683,3,-7.4,0.000,0.000
7RDY-zinc,683,4,-7.4,0.000,0.000
7RDY-zinc,683,5,-7.3,0.000,0.000
7RDY-zinc,683,6,-7.4,0.000,0.000
7RDY-zinc,683,7,-7.6,0.000,0.000
7RDY-zinc,683,8,-7.4,0.000,0.000
7RDY-zinc,683,9,-7.9,0.000,0.000
7RDY-zinc,683,10,-7.9,0.000,0.000
7RDY-zinc,648,0,-8.7,0.000,0.000
7RDY-zinc,648,1,-8.7,0.000,0.000
7RDY-zinc,648,2,-8.5,0.000,0.000
7RDY-zinc,648,3,-8.5,0.000,0.000
7RDY-zinc,648,4,-8.8,0.000,0.000
7RDY-zinc,648,5,-8.7,0.000,0.000
7RDY-zinc,648,6,-8.7,0.000,0.000
7RDY-zinc,648,7,-8.5,0.000,0.000
7RDY-zinc,648,8,-8.7,0.000,0.000
7RDY-zinc,648,9,-8.5,0.000,0.000
7RDY-zinc,648,10,-8.7,0.000,0.000
7RDY-no-extra,710,0,-7.3,0.000,0.000
7RDY-no-extra,710,1,-7.3,0.000,0.000
7RDY-no-extra,710,2,-7.3,0.000,0.000
7RDY-no-extra,710,3,-7.5,0.000,0.000
7RDY-no-extra,710,4,-7.2,0.000,0.000
7RDY-no-extra,710,5,-7.2,0.000,0.000
7RDY-no-extra,710,6,-7.4,0.000,0.000
7RDY-no-extra,710,7,-7.3,0.000,0.000
7RDY-no-extra,710,8,-7.4,0.000,0.000
7RDY-no-extra,710,9,-6.8,0.000,0.000
7RDY-no-extra,710,10,-7.3,0.000,0.000
7RDY-zinc,65,0,-7.8,0.000,0.000
7RDY-zinc,65,1,-7.8,0.000,0.000
7RDY-zinc,65,2,-7.8,0.000,0.000
7RDY-zinc,65,3,-7.8,0.000,0.000
7RDY-zinc,65,4,-7.8,0.000,0.000
7RDY-zinc,65,5,-7.8,0.000,0.000
7RDY-zinc,65,6,-7.8,0.000,0.000
7RDY-zinc,65,7,-7.8,0.000,0.000
7RDY-zinc,65,8,-7.8,0.000,0.000
7RDY-zinc,65,9,-7.8,0.000,0.000
7RDY-zinc,65,10,-7.8,0.000,0.000
7RDY-no-extra,694,0,-6.8,0.000,0.000
7RDY-no-extra,694,1,-7.0,0.000,0.000
7RDY-no-extra,694,2,-6.6,0.000,0.000
7RDY-no-extra,694,3,-6.8,0.000,0.000
7RDY-no-extra,694,4,-6.8,0.000,0.000
7RDY-no-extra,694,5,-6.6,0.000,0.000
7RDY-no-extra,694,6,-6.6,0.000,0.000
7RDY-no-extra,694,7,-6.7,0.000,0.000
7RDY-no-extra,694,8,-6.6,0.000,0.000
7RDY-no-extra,694,9,-6.7,0.000,0.000
7RDY-no-extra,694,10,-6.8,0.000,0.000
7RDY-zinc,655,0,-7.4,0.000,0.000
7RDY-zinc,655,1,-7.8,0.000,0.000
7RDY-zinc,655,2,-7.8,0.000,0.000
7RDY-zinc,655,3,-7.8,0.000,0.000
7RDY-zinc,655,4,-7.4,0.000,0.000
7RDY-zinc,655,5,-7.7,0.000,0.000
7RDY-zinc,655,6,-7.8,0.000,0.000
7RDY-zinc,655,7,-7.8,0.000,0.000
7RDY-zinc,655,8,-7.8,0.000,0.000
7RDY-zinc,655,9,-7.4,0.000,0.000
7RDY-zinc,655,10,-7.4,0.000,0.000
7RDY-zinc,67,0,-7.7,0.000,0.000
7RDY-zinc,67,1,-7.6,0.000,0.000
7RDY-zinc,67,2,-7.6,0.000,0.000
7RDY-zinc,67,3,-7.6,0.000,0.000
7RDY-zinc,67,4,-7.7,0.000,0.000
7RDY-zinc,67,5,-7.7,0.000,0.000
7RDY-zinc,67,6,-7.7,0.000,0.000
7RDY-zinc,67,7,-7.6,0.000,0.000
7RDY-zinc,67,8,-7.7,0.000,0.000
7RDY-zinc,67,9,-7.6,0.000,0.000
7RDY-zinc,67,10,-7.7,0.000,0.000
7RDY-no-extra,701,0,-8.6,0.000,0.000
7RDY-no-extra,701,1,-8.3,0.000,0.000
7RDY-no-extra,701,2,-8.5,0.000,0.000
7RDY-no-extra,701,3,-8.3,0.000,0.000
7RDY-no-extra,701,4,-8.7,0.000,0.000
7RDY-no-extra,701,5,-8.6,0.000,0.000
7RDY-no-extra,701,6,-8.3,0.000,0.000
7RDY-no-extra,701,7,-8.5,0.000,0.000
7RDY-no-extra,701,8,-8.5,0.000,0.000
7RDY-no-extra,701,9,-8.6,0.000,0.000
7RDY-no-extra,701,10,-8.6,0.000,0.000
7RDY-no-extra,673,0,-7.4,0.000,0.000
7RDY-no-extra,673,1,-7.6,0.000,0.000
7RDY-no-extra,673,2,-7.1,0.000,0.000
7RDY-no-extra,673,3,-7.2,0.000,0.000
7RDY-no-extra,673,4,-7.5,0.000,0.000
7RDY-no-extra,673,5,-7.1,0.000,0.000
7RDY-no-extra,673,6,-7.6,0.000,0.000
7RDY-no-extra,673,7,-7.1,0.000,0.000
7RDY-no-extra,673,8,-7.5,0.000,0.000
7RDY-no-extra,673,9,-7.4,0.000,0.000
7RDY-no-extra,673,10,-7.4,0.000,0.000
7RDY-no-extra,694,0,-7.3,0.000,0.000
7RDY-no-extra,694,1,-7.3,0.000,0.000
7RDY-no-extra,694,2,-7.3,0.000,0.000
7RDY-no-extra,694,3,-7.3,0.000,0.000
7RDY-no-extra,694,4,-7.4,0.000,0.000
7RDY-no-extra,694,5,-7.3,0.000,0.000
7RDY-no-extra,694,6,-7.3,0.000,0.000
7RDY-no-extra,694,7,-7.3,0.000,0.000
7RDY-no-extra,694,8,-7.3,0.000,0.000
7RDY-no-extra,694,9,-7.3,0.000,0.000
7RDY-no-extra,694,10,-7.3,0.000,0.000
7RDY-zinc,728,0,-6.2,0.000,0.000
7RDY-zinc,728,1,-6.3,0.000,0.000
7RDY-zinc,728,2,-6.3,0.000,0.000
7RDY-zinc,728,3,-6.2,0.000,0.000
7RDY-zinc,728,4,-6.2,0.000,0.000
7RDY-zinc,728,5,-6.2,0.000,0.000
7RDY-zinc,728,6,-6.3,0.000,0.000
7RDY-zinc,728,7,-6.3,0.000,0.000
7RDY-zinc,728,8,-6.2,0.000,0.000
7RDY-zinc,728,9,-6.2,0.000,0.000
7RDY-zinc,728,10,-6.2,0.000,0.000
7RDY-zinc,648,0,-8.9,0.000,0.000
7RDY-zinc,648,1,-8.9,0.000,0.000
7RDY-zinc,648,2,-8.9,0.000,0.000
7RDY-zinc,648,3,-8.9,0.000,0.000
7RDY-zinc,648,4,-8.9,0.000,0.000
7RDY-zinc,648,5,-8.8,0.000,0.000
7RDY-zinc,648,6,-8.9,0.000,0.000
7RDY-zinc,648,7,-8.9,0.000,0.000
7RDY-zinc,648,8,-8.9,0.000,0.000
7RDY-zinc,648,9,-8.9,0.000,0.000
7RDY-zinc,648,10,-8.9,0.000,0.000
7RDY-no-extra,677,0,-8.7,0.000,0.000
7RDY-no-extra,677,1,-8.7,0.000,0.000
7RDY-no-extra,677,2,-8.7,0.000,0.000
7RDY-no-extra,677,3,-8.6,0.000,0.000
7RDY-no-extra,677,4,-8.8,0.000,0.000
7RDY-no-extra,677,5,-8.7,0.000,0.000
7RDY-no-extra,677,6,-8.7,0.000,0.000
7RDY-no-extra,677,7,-8.6,0.000,0.000
7RDY-no-extra,677,8,-8.7,0.000,0.000
7RDY-no-extra,677,9,-8.7,0.000,0.000
7RDY-no-extra,677,10,-8.7,0.000,0.000
7RDY-no-extra,657,0,-7.8,0.000,0.000
7RDY-no-extra,657,1,-7.7,0.000,0.000
7RDY-no-extra,657,2,-7.6,0.000,0.000
7RDY-no-extra,657,3,-8.0,0.000,0.000
7RDY-no-extra,657,4,-8.0,0.000,0.000
7RDY-no-extra,657,5,-7.9,0.000,0.000
7RDY-no-extra,657,6,-7.9,0.000,0.000
7RDY-no-extra,657,7,-7.7,0.000,0.000
7RDY-no-extra,657,8,-7.9,0.000,0.000
7RDY-no-extra,657,9,-7.9,0.000,0.000
7RDY-no-extra,657,10,-7.8,0.000,0.000
7RDY-no-extra,713,0,-7.8,0.000,0.000
7RDY-no-extra,713,1,-7.7,0.000,0.000
7RDY-no-extra,713,2,-7.7,0.000,0.000
7RDY-no-extra,713,3,-7.7,0.000,0.000
7RDY-no-extra,713,4,-7.7,0.000,0.000
7RDY-no-extra,713,5,-7.8,0.000,0.000
7RDY-no-extra,713,6,-7.8,0.000,0.000
7RDY-no-extra,713,7,-7.7,0.000,0.000
7RDY-no-extra,713,8,-7.7,0.000,0.000
7RDY-no-extra,713,9,-7.7,0.000,0.000
7RDY-no-extra,713,10,-7.8,0.000,0.000
7RDY-zinc,72,0,-9.0,0.000,0.000
7RDY-zinc,72,1,-9.0,0.000,0.000
7RDY-zinc,72,2,-9.0,0.000,0.000
7RDY-zinc,72,3,-9.0,0.000,0.000
7RDY-zinc,72,4,-9.1,0.000,0.000
7RDY-zinc,72,5,-9.0,0.000,0.000
7RDY-zinc,72,6,-9.0,0.000,0.000
7RDY-zinc,72,7,-9.1,0.000,0.000
7RDY-zinc,72,8,-9.0,0.000,0.000
7RDY-zinc,72,9,-9.0,0.000,0.000
7RDY-zinc,72,10,-9.0,0.000,0.000
7RDY-zinc,698,0,-7.3,0.000,0.000
7RDY-zinc,698,1,-7.4,0.000,0.000
7RDY-zinc,698,2,-7.5,0.000,0.000
7RDY-zinc,698,3,-7.1,0.000,0.000
7RDY-zinc,698,4,-7.6,0.000,0.000
7RDY-zinc,698,5,-7.5,0.000,0.000
7RDY-zinc,698,6,-7.8,0.000,0.000
7RDY-zinc,698,7,-7.6,0.000,0.000
7RDY-zinc,698,8,-7.6,0.000,0.000
7RDY-zinc,698,9,-7.4,0.000,0.000
7RDY-zinc,698,10,-7.3,0.000,0.000
7RDY-zinc,697,0,-8.6,0.000,0.000
7RDY-zinc,697,1,-8.6,0.000,0.000
7RDY-zinc,697,2,-8.6,0.000,0.000
7RDY-zinc,697,3,-8.6,0.000,0.000
7RDY-zinc,697,4,-8.6,0.000,0.000
7RDY-zinc,697,5,-8.6,0.000,0.000
7RDY-zinc,697,6,-8.6,0.000,0.000
7RDY-zinc,697,7,-8.6,0.000,0.000
7RDY-zinc,697,8,-8.6,0.000,0.000
7RDY-zinc,697,9,-8.6,0.000,0.000
7RDY-zinc,697,10,-8.6,0.000,0.000
7RDY-zinc,661,0,-7.0,0.000,0.000
7RDY-zinc,661,1,-7.0,0.000,0.000
7RDY-zinc,661,2,-7.6,0.000,0.000
7RDY-zinc,661,3,-7.6,0.000,0.000
7RDY-zinc,661,4,-7.0,0.000,0.000
7RDY-zinc,661,5,-7.6,0.000,0.000
7RDY-zinc,661,6,-7.6,0.000,0.000
7RDY-zinc,661,7,-7.5,0.000,0.000
7RDY-zinc,661,8,-7.5,0.000,0.000
7RDY-zinc,661,9,-7.1,0.000,0.000
7RDY-zinc,661,10,-7.0,0.000,0.000
7RDY-no-extra,647,0,-6.8,0.000,0.000
7RDY-no-extra,647,1,-7.7,0.000,0.000
7RDY-no-extra,647,2,-7.4,0.000,0.000
7RDY-no-extra,647,3,-7.5,0.000,0.000
7RDY-no-extra,647,4,-6.8,0.000,0.000
7RDY-no-extra,647,5,-7.4,0.000,0.000
7RDY-no-extra,647,6,-7.6,0.000,0.000
7RDY-no-extra,647,7,-7.4,0.000,0.000
7RDY-no-extra,647,8,-7.5,0.000,0.000
7RDY-no-extra,647,9,-7.2,0.000,0.000
7RDY-no-extra,647,10,-6.8,0.000,0.000
7RDY-zinc,652,0,-8.1,0.000,0.000
7RDY-zinc,652,1,-8.6,0.000,0.000
7RDY-zinc,652,2,-8.4,0.000,0.000
7RDY-zinc,652,3,-8.1,0.000,0.000
7RDY-zinc,652,4,-8.4,0.000,0.000
7RDY-zinc,652,5,-8.1,0.000,0.000
7RDY-zinc,652,6,-8.3,0.000,0.000
7RDY-zinc,652,7,-8.3,0.000,0.000
7RDY-zinc,652,8,-8.1,0.000,0.000
7RDY-zinc,652,9,-8.1,0.000,0.000
7RDY-zinc,652,10,-8.1,0.000,0.000
7RDY-no-extra,650,0,-7.9,0.000,0.000
7RDY-no-extra,650,1,-7.6,0.000,0.000
7RDY-no-extra,650,2,-7.8,0.000,0.000
7RDY-no-extra,650,3,-7.8,0.000,0.000
7RDY-no-extra,650,4,-7.9,0.000,0.000
7RDY-no-extra,650,5,-7.5,0.000,0.000
7RDY-no-extra,650,6,-7.6,0.000,0.000
7RDY-no-extra,650,7,-7.4,0.000,0.000
7RDY-no-extra,650,8,-7.6,0.000,0.000
7RDY-no-extra,650,9,-7.8,0.000,0.000
7RDY-no-extra,650,10,-7.9,0.000,0.000
7RDY-no-extra,697,0,-7.9,0.000,0.000
7RDY-no-extra,697,1,-7.9,0.000,0.000
7RDY-no-extra,697,2,-7.9,0.000,0.000
7RDY-no-extra,697,3,-7.9,0.000,0.000
7RDY-no-extra,697,4,-7.9,0.000,0.000
7RDY-no-extra,697,5,-7.9,0.000,0.000
7RDY-no-extra,697,6,-7.9,0.000,0.000
7RDY-no-extra,697,7,-7.9,0.000,0.000
7RDY-no-extra,697,8,-7.9,0.000,0.000
7RDY-no-extra,697,9,-7.9,0.000,0.000
7RDY-no-extra,697,10,-7.9,0.000,0.000
7RDY-no-extra,678,0,-7.2,0.000,0.000
7RDY-no-extra,678,1,-6.9,0.000,0.000
7RDY-no-extra,678,2,-6.9,0.000,0.000
7RDY-no-extra,678,3,-6.9,0.000,0.000
7RDY-no-extra,678,4,-7.4,0.000,0.000
7RDY-no-extra,678,5,-6.9,0.000,0.000
7RDY-no-extra,678,6,-6.8,0.000,0.000
7RDY-no-extra,678,7,-6.9,0.000,0.000
7RDY-no-extra,678,8,-6.9,0.000,0.000
7RDY-no-extra,678,9,-6.9,0.000,0.000
7RDY-no-extra,678,10,-7.2,0.000,0.000
7RDY-zinc,719,0,-8.3,0.000,0.000
7RDY-zinc,719,1,-8.3,0.000,0.000
7RDY-zinc,719,2,-8.3,0.000,0.000
7RDY-zinc,719,3,-8.3,0.000,0.000
7RDY-zinc,719,4,-8.3,0.000,0.000
7RDY-zinc,719,5,-8.3,0.000,0.000
7RDY-zinc,719,6,-8.3,0.000,0.000
7RDY-zinc,719,7,-8.3,0.000,0.000
7RDY-zinc,719,8,-8.3,0.000,0.000
7RDY-zinc,719,9,-8.3,0.000,0.000
7RDY-zinc,719,10,-8.3,0.000,0.000
7RDY-zinc,695,0,-8.3,0.000,0.000
7RDY-zinc,695,1,-8.2,0.000,0.000
7RDY-zinc,695,2,-8.2,0.000,0.000
7RDY-zinc,695,3,-8.2,0.000,0.000
7RDY-zinc,695,4,-8.6,0.000,0.000
7RDY-zinc,695,5,-8.2,0.000,0.000
7RDY-zinc,695,6,-8.3,0.000,0.000
7RDY-zinc,695,7,-8.2,0.000,0.000
7RDY-zinc,695,8,-8.3,0.000,0.000
7RDY-zinc,695,9,-8.2,0.000,0.000
7RDY-zinc,695,10,-8.3,0.000,0.000
7RDY-zinc,700,0,-8.4,0.000,0.000
7RDY-zinc,700,1,-8.3,0.000,0.000
7RDY-zinc,700,2,-8.4,0.000,0.000
7RDY-zinc,700,3,-8.2,0.000,0.000
7RDY-zinc,700,4,-8.4,0.000,0.000
7RDY-zinc,700,5,-8.3,0.000,0.000
7RDY-zinc,700,6,-8.3,0.000,0.000
7RDY-zinc,700,7,-8.4,0.000,0.000
7RDY-zinc,700,8,-8.3,0.000,0.000
7RDY-zinc,700,9,-8.3,0.000,0.000
7RDY-zinc,700,10,-8.4,0.000,0.000
7RDY-zinc,703,0,-8.0,0.000,0.000
7RDY-zinc,703,1,-8.5,0.000,0.000
7RDY-zinc,703,2,-7.6,0.000,0.000
7RDY-zinc,703,3,-8.6,0.000,0.000
7RDY-zinc,703,4,-8.5,0.000,0.000
7RDY-zinc,703,5,-8.5,0.000,0.000
7RDY-zinc,703,6,-8.6,0.000,0.000
7RDY-zinc,703,7,-8.4,0.000,0.000
7RDY-zinc,703,8,-8.0,0.000,0.000
7RDY-zinc,703,9,-7.9,0.000,0.000
7RDY-zinc,703,10,-8.0,0.000,0.000
7RDY-zinc,653,0,-7.1,0.000,0.000
7RDY-zinc,653,1,-7.5,0.000,0.000
7RDY-zinc,653,2,-7.4,0.000,0.000
7RDY-zinc,653,3,-7.6,0.000,0.000
7RDY-zinc,653,4,-7.6,0.000,0.000
7RDY-zinc,653,5,-7.6,0.000,0.000
7RDY-zinc,653,6,-7.5,0.000,0.000
7RDY-zinc,653,7,-7.3,0.000,0.000
7RDY-zinc,653,8,-7.2,0.000,0.000
7RDY-zinc,653,9,-7.1,0.000,0.000
7RDY-zinc,653,10,-7.1,0.000,0.000
7RDY-zinc,646,0,-7.3,0.000,0.000
7RDY-zinc,646,1,-7.3,0.000,0.000
7RDY-zinc,646,2,-7.4,0.000,0.000
7RDY-zinc,646,3,-7.4,0.000,0.000
7RDY-zinc,646,4,-7.1,0.000,0.000
7RDY-zinc,646,5,-7.4,0.000,0.000
7RDY-zinc,646,6,-7.6,0.000,0.000
7RDY-zinc,646,7,-7.6,0.000,0.000
7RDY-zinc,646,8,-7.5,0.000,0.000
7RDY-zinc,646,9,-7.7,0.000,0.000
7RDY-zinc,646,10,-7.3,0.000,0.000
7RDY-no-extra,702,0,-6.6,0.000,0.000
7RDY-no-extra,702,1,-7.5,0.000,0.000
7RDY-no-extra,702,2,-7.4,0.000,0.000
7RDY-no-extra,702,3,-7.6,0.000,0.000
7RDY-no-extra,702,4,-7.5,0.000,0.000
7RDY-no-extra,702,5,-7.5,0.000,0.000
7RDY-no-extra,702,6,-7.4,0.000,0.000
7RDY-no-extra,702,7,-7.6,0.000,0.000
7RDY-no-extra,702,8,-7.5,0.000,0.000
7RDY-no-extra,702,9,-7.3,0.000,0.000
7RDY-no-extra,702,10,-6.6,0.000,0.000
7RDY-no-extra,65,0,-6.5,0.000,0.000
7RDY-no-extra,65,1,-6.5,0.000,0.000
7RDY-no-extra,65,2,-6.5,0.000,0.000
7RDY-no-extra,65,3,-6.5,0.000,0.000
