proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDY-zinc,429,1,-8.4,0.000,0.000
7RDY-zinc,429,2,-8.4,0.000,0.000
7RDY-zinc,429,3,-8.4,0.000,0.000
7RDY-zinc,429,4,-8.4,0.000,0.000
7RDY-zinc,429,5,-8.4,0.000,0.000
7RDY-zinc,429,6,-8.4,0.000,0.000
7RDY-zinc,429,7,-8.4,0.000,0.000
7RDY-zinc,429,8,-8.4,0.000,0.000
7RDY-zinc,429,9,-8.4,0.000,0.000
7RDY-zinc,429,10,-8.4,0.000,0.000
7RDY-zinc,38,0,-8.4,0.000,0.000
7RDY-zinc,38,1,-8.3,0.000,0.000
7RDY-zinc,38,2,-8.2,0.000,0.000
7RDY-zinc,38,3,-8.3,0.000,0.000
7RDY-zinc,38,4,-8.2,0.000,0.000
7RDY-zinc,38,5,-8.4,0.000,0.000
7RDY-zinc,38,6,-8.3,0.000,0.000
7RDY-zinc,38,7,-8.4,0.000,0.000
7RDY-zinc,38,8,-8.2,0.000,0.000
7RDY-zinc,38,9,-8.3,0.000,0.000
7RDY-zinc,38,10,-8.4,0.000,0.000
7RDY-zinc,461,0,-7.5,0.000,0.000
7RDY-zinc,461,1,-7.5,0.000,0.000
7RDY-zinc,461,2,-7.5,0.000,0.000
7RDY-zinc,461,3,-7.5,0.000,0.000
7RDY-zinc,461,4,-7.5,0.000,0.000
7RDY-zinc,461,5,-7.5,0.000,0.000
7RDY-zinc,461,6,-7.5,0.000,0.000
7RDY-zinc,461,7,-7.5,0.000,0.000
7RDY-zinc,461,8,-7.5,0.000,0.000
7RDY-zinc,461,9,-7.5,0.000,0.000
7RDY-zinc,461,10,-7.5,0.000,0.000
7RDY-zinc,405,0,-7.4,0.000,0.000
7RDY-zinc,405,1,-7.5,0.000,0.000
7RDY-zinc,405,2,-7.6,0.000,0.000
7RDY-zinc,405,3,-7.3,0.000,0.000
7RDY-zinc,405,4,-7.3,0.000,0.000
7RDY-zinc,405,5,-7.5,0.000,0.000
7RDY-zinc,405,6,-7.3,0.000,0.000
7RDY-zinc,405,7,-7.3,0.000,0.000
7RDY-zinc,405,8,-7.5,0.000,0.000
7RDY-zinc,405,9,-7.3,0.000,0.000
7RDY-zinc,405,10,-7.4,0.000,0.000
7RDY-zinc,443,0,-8.8,0.000,0.000
7RDY-zinc,443,1,-8.8,0.000,0.000
7RDY-zinc,443,2,-8.8,0.000,0.000
7RDY-zinc,443,3,-8.6,0.000,0.000
7RDY-zinc,443,4,-8.8,0.000,0.000
7RDY-zinc,443,5,-8.8,0.000,0.000
7RDY-zinc,443,6,-8.8,0.000,0.000
7RDY-zinc,443,7,-8.8,0.000,0.000
7RDY-zinc,443,8,-8.8,0.000,0.000
7RDY-zinc,443,9,-8.7,0.000,0.000
7RDY-zinc,443,10,-8.8,0.000,0.000
7RDY-no-extra,393,0,-6.7,0.000,0.000
7RDY-no-extra,393,1,-6.7,0.000,0.000
7RDY-no-extra,393,2,-6.7,0.000,0.000
7RDY-no-extra,393,3,-7.6,0.000,0.000
7RDY-no-extra,393,4,-6.7,0.000,0.000
7RDY-no-extra,393,5,-6.7,0.000,0.000
7RDY-no-extra,393,6,-7.6,0.000,0.000
7RDY-no-extra,393,7,-6.7,0.000,0.000
7RDY-no-extra,393,8,-7.8,0.000,0.000
7RDY-no-extra,393,9,-6.8,0.000,0.000
7RDY-no-extra,393,10,-6.7,0.000,0.000
7RDY-zinc,380,0,-8.5,0.000,0.000
7RDY-zinc,380,1,-8.6,0.000,0.000
7RDY-zinc,380,2,-8.5,0.000,0.000
7RDY-zinc,380,3,-8.6,0.000,0.000
7RDY-zinc,380,4,-8.5,0.000,0.000
7RDY-zinc,380,5,-8.5,0.000,0.000
7RDY-zinc,380,6,-8.1,0.000,0.000
7RDY-zinc,380,7,-8.5,0.000,0.000
7RDY-zinc,380,8,-8.5,0.000,0.000
7RDY-zinc,380,9,-8.6,0.000,0.000
7RDY-zinc,380,10,-8.5,0.000,0.000
7RDY-zinc,378,0,-8.0,0.000,0.000
7RDY-zinc,378,1,-8.0,0.000,0.000
7RDY-zinc,378,2,-8.0,0.000,0.000
7RDY-zinc,378,3,-8.0,0.000,0.000
7RDY-zinc,378,4,-8.0,0.000,0.000
7RDY-zinc,378,5,-8.0,0.000,0.000
7RDY-zinc,378,6,-8.0,0.000,0.000
7RDY-zinc,378,7,-8.0,0.000,0.000
7RDY-zinc,378,8,-8.0,0.000,0.000
7RDY-zinc,378,9,-8.0,0.000,0.000
7RDY-zinc,378,10,-8.0,0.000,0.000
7RDY-zinc,372,0,-8.3,0.000,0.000
7RDY-zinc,372,1,-8.2,0.000,0.000
7RDY-zinc,372,2,-8.2,0.000,0.000
7RDY-zinc,372,3,-8.3,0.000,0.000
7RDY-zinc,372,4,-8.2,0.000,0.000
7RDY-zinc,372,5,-8.2,0.000,0.000
7RDY-zinc,372,6,-8.2,0.000,0.000
7RDY-zinc,372,7,-8.2,0.000,0.000
7RDY-zinc,372,8,-8.2,0.000,0.000
7RDY-zinc,372,9,-8.0,0.000,0.000
7RDY-zinc,372,10,-8.3,0.000,0.000
7RDY-zinc,424,0,-8.0,0.000,0.000
7RDY-zinc,424,1,-8.0,0.000,0.000
7RDY-zinc,424,2,-8.0,0.000,0.000
7RDY-zinc,424,3,-7.8,0.000,0.000
7RDY-zinc,424,4,-8.0,0.000,0.000
7RDY-zinc,424,5,-8.0,0.000,0.000
7RDY-zinc,424,6,-8.0,0.000,0.000
7RDY-zinc,424,7,-8.1,0.000,0.000
7RDY-zinc,424,8,-8.0,0.000,0.000
7RDY-zinc,424,9,-8.0,0.000,0.000
7RDY-zinc,424,10,-8.0,0.000,0.000
7RDY-no-extra,37,0,-8.3,0.000,0.000
7RDY-no-extra,37,1,-8.3,0.000,0.000
7RDY-no-extra,37,2,-8.3,0.000,0.000
7RDY-no-extra,37,3,-8.3,0.000,0.000
7RDY-no-extra,37,4,-8.3,0.000,0.000
7RDY-no-extra,37,5,-8.3,0.000,0.000
7RDY-no-extra,37,6,-8.3,0.000,0.000
7RDY-no-extra,37,7,-8.3,0.000,0.000
7RDY-no-extra,37,8,-8.3,0.000,0.000
7RDY-no-extra,37,9,-8.3,0.000,0.000
7RDY-no-extra,37,10,-8.3,0.000,0.000
7RDY-zinc,453,0,-8.1,0.000,0.000
7RDY-zinc,453,1,-8.3,0.000,0.000
7RDY-zinc,453,2,-8.1,0.000,0.000
7RDY-zinc,453,3,-8.0,0.000,0.000
7RDY-zinc,453,4,-8.1,0.000,0.000
7RDY-zinc,453,5,-8.3,0.000,0.000
7RDY-zinc,453,6,-8.3,0.000,0.000
7RDY-zinc,453,7,-8.3,0.000,0.000
7RDY-zinc,453,8,-8.0,0.000,0.000
7RDY-zinc,453,9,-8.1,0.000,0.000
7RDY-zinc,453,10,-8.1,0.000,0.000
7RDY-no-extra,45,0,-8.5,0.000,0.000
7RDY-no-extra,45,1,-8.5,0.000,0.000
7RDY-no-extra,45,2,-8.5,0.000,0.000
7RDY-no-extra,45,3,-8.4,0.000,0.000
7RDY-no-extra,45,4,-8.5,0.000,0.000
7RDY-no-extra,45,5,-8.5,0.000,0.000
7RDY-no-extra,45,6,-8.5,0.000,0.000
7RDY-no-extra,45,7,-8.5,0.000,0.000
7RDY-no-extra,45,8,-8.5,0.000,0.000
7RDY-no-extra,45,9,-8.5,0.000,0.000
7RDY-no-extra,45,10,-8.5,0.000,0.000
7RDY-zinc,405,0,-8.0,0.000,0.000
7RDY-zinc,405,1,-8.0,0.000,0.000
7RDY-zinc,405,2,-8.0,0.000,0.000
7RDY-zinc,405,3,-8.0,0.000,0.000
7RDY-zinc,405,4,-8.0,0.000,0.000
7RDY-zinc,405,5,-8.0,0.000,0.000
7RDY-zinc,405,6,-8.0,0.000,0.000
7RDY-zinc,405,7,-8.0,0.000,0.000
7RDY-zinc,405,8,-8.0,0.000,0.000
7RDY-zinc,405,9,-8.0,0.000,0.000
7RDY-zinc,405,10,-8.0,0.000,0.000
7RDY-zinc,446,0,-8.5,0.000,0.000
7RDY-zinc,446,1,-8.5,0.000,0.000
7RDY-zinc,446,2,-8.4,0.000,0.000
7RDY-zinc,446,3,-8.5,0.000,0.000
7RDY-zinc,446,4,-8.5,0.000,0.000
7RDY-zinc,446,5,-8.4,0.000,0.000
7RDY-zinc,446,6,-8.5,0.000,0.000
7RDY-zinc,446,7,-8.5,0.000,0.000
7RDY-zinc,446,8,-8.4,0.000,0.000
7RDY-zinc,446,9,-8.5,0.000,0.000
7RDY-zinc,446,10,-8.5,0.000,0.000
7RDY-no-extra,394,0,-8.5,0.000,0.000
7RDY-no-extra,394,1,-8.5,0.000,0.000
7RDY-no-extra,394,2,-8.2,0.000,0.000
7RDY-no-extra,394,3,-8.4,0.000,0.000
7RDY-no-extra,394,4,-8.3,0.000,0.000
7RDY-no-extra,394,5,-8.3,0.000,0.000
7RDY-no-extra,394,6,-8.1,0.000,0.000
7RDY-no-extra,394,7,-8.2,0.000,0.000
7RDY-no-extra,394,8,-8.1,0.000,0.000
7RDY-no-extra,394,9,-8.5,0.000,0.000
7RDY-no-extra,394,10,-8.5,0.000,0.000
7RDY-zinc,388,0,-7.8,0.000,0.000
7RDY-zinc,388,1,-7.7,0.000,0.000
7RDY-zinc,388,2,-7.9,0.000,0.000
7RDY-zinc,388,3,-7.9,0.000,0.000
7RDY-zinc,388,4,-8.0,0.000,0.000
7RDY-zinc,388,5,-7.8,0.000,0.000
7RDY-zinc,388,6,-7.8,0.000,0.000
7RDY-zinc,388,7,-8.0,0.000,0.000
7RDY-zinc,388,8,-7.7,0.000,0.000
7RDY-zinc,388,9,-7.8,0.000,0.000
7RDY-zinc,388,10,-7.8,0.000,0.000
7RDY-zinc,401,0,-8.4,0.000,0.000
7RDY-zinc,401,1,-8.4,0.000,0.000
7RDY-zinc,401,2,-8.4,0.000,0.000
7RDY-zinc,394,0,-8.3,0.000,0.000
7RDY-zinc,394,1,-8.1,0.000,0.000
7RDY-zinc,394,2,-8.1,0.000,0.000
7RDY-zinc,394,3,-8.0,0.000,0.000
7RDY-zinc,394,4,-8.2,0.000,0.000
7RDY-zinc,394,5,-8.4,0.000,0.000
7RDY-zinc,394,6,-8.2,0.000,0.000
7RDY-zinc,394,7,-8.5,0.000,0.000
7RDY-zinc,394,8,-8.1,0.000,0.000
7RDY-zinc,394,9,-8.2,0.000,0.000
7RDY-zinc,394,10,-8.3,0.000,0.000
7RDY-no-extra,450,0,-8.5,0.000,0.000
7RDY-no-extra,450,1,-8.4,0.000,0.000
7RDY-no-extra,450,2,-8.4,0.000,0.000
7RDY-no-extra,450,3,-8.3,0.000,0.000
7RDY-no-extra,450,4,-8.5,0.000,0.000
7RDY-no-extra,450,5,-8.5,0.000,0.000
7RDY-no-extra,450,6,-8.5,0.000,0.000
7RDY-no-extra,450,7,-8.5,0.000,0.000
7RDY-no-extra,450,8,-8.4,0.000,0.000
7RDY-no-extra,450,9,-8.5,0.000,0.000
7RDY-no-extra,450,10,-8.5,0.000,0.000
7RDY-zinc,426,0,-6.6,0.000,0.000
7RDY-zinc,426,1,-6.5,0.000,0.000
7RDY-zinc,426,2,-6.4,0.000,0.000
7RDY-zinc,426,3,-6.5,0.000,0.000
7RDY-zinc,426,4,-6.4,0.000,0.000
7RDY-zinc,426,5,-6.4,0.000,0.000
7RDY-zinc,426,6,-6.3,0.000,0.000
7RDY-zinc,426,7,-6.6,0.000,0.000
7RDY-zinc,426,8,-6.6,0.000,0.000
7RDY-zinc,426,9,-6.4,0.000,0.000
7RDY-zinc,426,10,-6.6,0.000,0.000
7RDY-zinc,427,0,-8.2,0.000,0.000
7RDY-zinc,427,1,-8.2,0.000,0.000
7RDY-zinc,427,2,-8.1,0.000,0.000
7RDY-zinc,427,3,-7.7,0.000,0.000
7RDY-zinc,427,4,-8.2,0.000,0.000
7RDY-zinc,427,5,-8.1,0.000,0.000
7RDY-zinc,427,6,-7.7,0.000,0.000
7RDY-zinc,427,7,-7.6,0.000,0.000
7RDY-zinc,427,8,-7.7,0.000,0.000
7RDY-zinc,427,9,-8.0,0.000,0.000
7RDY-zinc,427,10,-8.2,0.000,0.000
7RDY-no-extra,381,0,-8.4,0.000,0.000
7RDY-no-extra,381,1,-8.3,0.000,0.000
7RDY-no-extra,381,2,-8.3,0.000,0.000
7RDY-no-extra,381,3,-8.4,0.000,0.000
7RDY-no-extra,381,4,-8.0,0.000,0.000
7RDY-no-extra,381,5,-8.3,0.000,0.000
7RDY-no-extra,381,6,-8.4,0.000,0.000
7RDY-no-extra,381,7,-8.3,0.000,0.000
7RDY-no-extra,381,8,-8.3,0.000,0.000
7RDY-no-extra,381,9,-8.3,0.000,0.000
7RDY-no-extra,381,10,-8.4,0.000,0.000
7RDY-no-extra,379,0,-7.5,0.000,0.000
7RDY-no-extra,379,1,-7.5,0.000,0.000
7RDY-no-extra,379,2,-7.5,0.000,0.000
7RDY-no-extra,379,3,-7.5,0.000,0.000
7RDY-no-extra,379,4,-7.5,0.000,0.000
7RDY-no-extra,379,5,-7.5,0.000,0.000
7RDY-no-extra,379,6,-7.5,0.000,0.000
7RDY-no-extra,379,7,-7.5,0.000,0.000
7RDY-no-extra,379,8,-7.5,0.000,0.000
7RDY-no-extra,379,9,-7.5,0.000,0.000
7RDY-no-extra,379,10,-7.5,0.000,0.000
7RDY-zinc,391,0,-8.7,0.000,0.000
7RDY-zinc,391,1,-8.6,0.000,0.000
7RDY-zinc,391,2,-8.7,0.000,0.000
7RDY-zinc,391,3,-8.7,0.000,0.000
7RDY-zinc,391,4,-8.8,0.000,0.000
7RDY-zinc,391,5,-8.6,0.000,0.000
7RDY-zinc,391,6,-8.7,0.000,0.000
7RDY-zinc,391,7,-8.7,0.000,0.000
7RDY-zinc,391,8,-8.8,0.000,0.000
7RDY-zinc,391,9,-8.6,0.000,0.000
7RDY-zinc,391,10,-8.7,0.000,0.000
7RDY-zinc,398,0,-8.7,0.000,0.000
7RDY-zinc,398,1,-8.7,0.000,0.000
7RDY-zinc,398,2,-8.7,0.000,0.000
7RDY-zinc,398,3,-8.7,0.000,0.000
7RDY-zinc,398,4,-8.7,0.000,0.000
7RDY-zinc,398,5,-8.7,0.000,0.000
7RDY-zinc,398,6,-8.7,0.000,0.000
7RDY-zinc,398,7,-8.7,0.000,0.000
7RDY-zinc,398,8,-8.7,0.000,0.000
7RDY-zinc,398,9,-8.7,0.000,0.000
7RDY-zinc,398,10,-8.7,0.000,0.000
7RDY-no-extra,403,0,-7.0,0.000,0.000
7RDY-no-extra,403,1,-6.8,0.000,0.000
7RDY-no-extra,403,2,-7.0,0.000,0.000
7RDY-no-extra,403,3,-7.0,0.000,0.000
7RDY-no-extra,403,4,-6.9,0.000,0.000
7RDY-no-extra,403,5,-7.0,0.000,0.000
7RDY-no-extra,403,6,-7.2,0.000,0.000
7RDY-no-extra,403,7,-7.0,0.000,0.000
7RDY-no-extra,403,8,-7.0,0.000,0.000
7RDY-no-extra,403,9,-6.9,0.000,0.000
7RDY-no-extra,403,10,-7.0,0.000,0.000
7RDY-zinc,400,0,-7.9,0.000,0.000
7RDY-zinc,400,1,-7.9,0.000,0.000
7RDY-zinc,400,2,-8.0,0.000,0.000
7RDY-zinc,400,3,-8.0,0.000,0.000
7RDY-zinc,400,4,-7.9,0.000,0.000
7RDY-zinc,400,5,-8.0,0.000,0.000
7RDY-zinc,400,6,-8.0,0.000,0.000
7RDY-zinc,400,7,-7.9,0.000,0.000
7RDY-zinc,400,8,-7.9,0.000,0.000
7RDY-zinc,400,9,-7.9,0.000,0.000
7RDY-zinc,400,10,-7.9,0.000,0.000
7RDY-zinc,462,0,-6.6,0.000,0.000
7RDY-zinc,462,1,-7.9,0.000,0.000
7RDY-zinc,462,2,-6.6,0.000,0.000
7RDY-zinc,462,3,-6.5,0.000,0.000
7RDY-zinc,462,4,-6.6,0.000,0.000
7RDY-zinc,462,5,-7.9,0.000,0.000
7RDY-zinc,462,6,-6.5,0.000,0.000
7RDY-zinc,462,7,-6.5,0.000,0.000
7RDY-zinc,462,8,-6.6,0.000,0.000
7RDY-zinc,462,9,-6.6,0.000,0.000
7RDY-zinc,462,10,-6.6,0.000,0.000
7RDY-no-extra,430,0,-6.5,0.000,0.000
7RDY-no-extra,430,1,-6.5,0.000,0.000
7RDY-no-extra,430,2,-6.5,0.000,0.000
7RDY-no-extra,430,3,-6.5,0.000,0.000
7RDY-no-extra,430,4,-6.5,0.000,0.000
7RDY-no-extra,430,5,-6.5,0.000,0.000
7RDY-no-extra,430,6,-6.5,0.000,0.000
7RDY-no-extra,430,7,-6.5,0.000,0.000
7RDY-no-extra,430,8,-6.5,0.000,0.000
7RDY-no-extra,430,9,-6.5,0.000,0.000
7RDY-no-extra,430,10,-6.5,0.000,0.000
7RDY-no-extra,452,0,-8.9,0.000,0.000
7RDY-no-extra,452,1,-8.8,0.000,0.000
7RDY-no-extra,452,2,-8.8,0.000,0.000
7RDY-no-extra,452,3,-8.8,0.000,0.000
7RDY-no-extra,452,4,-8.8,0.000,0.000
7RDY-no-extra,452,5,-8.7,0.000,0.000
7RDY-no-extra,452,6,-8.8,0.000,0.000
7RDY-no-extra,452,7,-8.7,0.000,0.000
7RDY-no-extra,452,8,-8.8,0.000,0.000
7RDY-no-extra,452,9,-8.8,0.000,0.000
7RDY-no-extra,452,10,-8.9,0.000,0.000
7RDY-no-extra,444,0,-8.4,0.000,0.000
7RDY-no-extra,444,1,-8.1,0.000,0.000
7RDY-no-extra,444,2,-8.3,0.000,0.000
7RDY-no-extra,444,3,-8.4,0.000,0.000
7RDY-no-extra,444,4,-8.4,0.000,0.000
7RDY-no-extra,444,5,-8.4,0.000,0.000
7RDY-no-extra,444,6,-8.3,0.000,0.000
7RDY-no-extra,444,7,-8.4,0.000,0.000
7RDY-no-extra,444,8,-8.3,0.000,0.000
7RDY-no-extra,444,9,-8.2,0.000,0.000
7RDY-no-extra,444,10,-8.4,0.000,0.000
7RDY-zinc,432,0,-8.0,0.000,0.000
7RDY-zinc,432,1,-8.0,0.000,0.000
7RDY-zinc,432,2,-8.0,0.000,0.000
7RDY-zinc,432,3,-8.0,0.000,0.000
7RDY-zinc,432,4,-8.0,0.000,0.000
7RDY-zinc,432,5,-8.1,0.000,0.000
7RDY-zinc,432,6,-8.0,0.000,0.000
7RDY-zinc,432,7,-8.0,0.000,0.000
7RDY-zinc,432,8,-8.0,0.000,0.000
7RDY-zinc,432,9,-8.0,0.000,0.000
7RDY-zinc,432,10,-8.0,0.000,0.000
7RDY-zinc,440,0,-8.4,0.000,0.000
7RDY-zinc,440,1,-8.3,0.000,0.000
7RDY-zinc,440,2,-8.4,0.000,0.000
7RDY-zinc,440,3,-8.3,0.000,0.000
7RDY-zinc,440,4,-8.3,0.000,0.000
7RDY-zinc,440,5,-8.4,0.000,0.000
7RDY-zinc,440,6,-8.4,0.000,0.000
7RDY-zinc,440,7,-8.4,0.000,0.000
7RDY-zinc,440,8,-8.3,0.000,0.000
7RDY-zinc,440,9,-8.4,0.000,0.000
7RDY-zinc,440,10,-8.4,0.000,0.000
7RDY-zinc,400,0,-7.1,0.000,0.000
7RDY-zinc,400,1,-7.0,0.000,0.000
7RDY-zinc,400,2,-7.1,0.000,0.000
7RDY-zinc,400,3,-7.1,0.000,0.000
7RDY-zinc,400,4,-7.1,0.000,0.000
7RDY-zinc,400,5,-7.0,0.000,0.000
7RDY-zinc,400,6,-7.1,0.000,0.000
7RDY-zinc,400,7,-7.1,0.000,0.000
7RDY-zinc,400,8,-7.0,0.000,0.000
7RDY-zinc,400,9,-6.9,0.000,0.000
7RDY-zinc,400,10,-7.1,0.000,0.000
7RDY-no-extra,411,0,-7.9,0.000,0.000
7RDY-no-extra,411,1,-7.8,0.000,0.000
7RDY-no-extra,411,2,-7.9,0.000,0.000
7RDY-no-extra,411,3,-7.8,0.000,0.000
7RDY-no-extra,411,4,-7.9,0.000,0.000
7RDY-no-extra,411,5,-7.9,0.000,0.000
7RDY-no-extra,411,6,-7.9,0.000,0.000
7RDY-no-extra,411,7,-7.9,0.000,0.000
7RDY-no-extra,411,8,-7.7,0.000,0.000
7RDY-no-extra,411,9,-7.9,0.000,0.000
7RDY-no-extra,411,10,-7.9,0.000,0.000
7RDY-no-extra,379,0,-7.8,0.000,0.000
7RDY-no-extra,379,1,-7.9,0.000,0.000
7RDY-no-extra,379,2,-7.9,0.000,0.000
7RDY-no-extra,379,3,-7.9,0.000,0.000
7RDY-no-extra,379,4,-7.9,0.000,0.000
7RDY-no-extra,379,5,-8.0,0.000,0.000
7RDY-no-extra,379,6,-7.9,0.000,0.000
7RDY-no-extra,379,7,-7.9,0.000,0.000
7RDY-no-extra,379,8,-7.9,0.000,0.000
7RDY-no-extra,379,9,-7.9,0.000,0.000
7RDY-no-extra,379,10,-7.8,0.000,0.000
7RDY-zinc,456,0,-8.3,0.000,0.000
7RDY-zinc,456,1,-8.4,0.000,0.000
7RDY-zinc,456,2,-8.2,0.000,0.000
7RDY-zinc,456,3,-8.4,0.000,0.000
7RDY-zinc,456,4,-8.4,0.000,0.000
7RDY-zinc,456,5,-8.4,0.000,0.000
7RDY-zinc,456,6,-8.4,0.000,0.000
7RDY-zinc,456,7,-8.4,0.000,0.000
7RDY-zinc,456,8,-8.2,0.000,0.000
7RDY-zinc,456,9,-8.2,0.000,0.000
7RDY-zinc,456,10,-8.3,0.000,0.000
7RDY-no-extra,415,0,-8.9,0.000,0.000
7RDY-no-extra,415,1,-8.9,0.000,0.000
7RDY-no-extra,415,2,-8.9,0.000,0.000
7RDY-no-extra,415,3,-8.9,0.000,0.000
7RDY-no-extra,415,4,-8.8,0.000,0.000
7RDY-no-extra,415,5,-8.8,0.000,0.000
7RDY-no-extra,415,6,-8.8,0.000,0.000
