SMILES,proteinID,ligandID,mean,median,max,min,var
CN(C(=O)C1=CC=C(C2=CC=CN=C2)C=N1)C1=NC=C(OCC2=CC=CC=C2)C=N1,7RDY-no-extra,913,-7.643181818181818,-7.5,-7.2,-8.0,0.0439059196617336
O=C(C1=CN(C2=CC(F)=CC=C2)C(=O)C=C1)N(CC1=CN=CN1)C1=CC=CC=C1,7RDY-zinc,514,-7.643181818181818,-7.65,-7.3,-8.0,0.082045454545455
CC1=CC=C(C(O)C2=CC=CC=N2)C=C1NC(=O)C1=CN(C2=CC(O)=CC=C2)N=C1,7RDY-zinc,216,-7.643181818181817,-7.699999999999999,-7.1,-8.3,0.2853012684989429
O=C(NC1=CC=C(OC2=CC=C(CO)C=C2)C=C1)C1=CC=C2C=CN=C(O)C2=N1,7RDY-no-extra,136,-7.643181818181817,-7.65,-7.0,-8.2,0.2992547568710358
N#CC1=CC(C2=CC=CC=C2)=CC(NC(=O)C2=NNC3=CC=CC=C3C2=O)=C1,7RDY-zinc,335,-7.640909090909091,-7.75,-7.0,-8.1,0.1452642706131081
O=C(CN1C=CC(=O)C2=CC=CC=C21)NCC1=CC(OC2=CC(F)=CC=C2)=CC=N1,7RDY-no-extra,7,-7.638636363636365,-7.8,-6.8,-8.1,0.2098678646934458
O=C(NCC1=CNC2=CC=C(F)C=C12)C1=CC(=O)C(OCC2=CC=CC=C2)=CO1,7RDY-zinc,434,-7.638636363636365,-7.699999999999999,-7.3,-7.9,0.0619608879492602
COC(=O)C1=CC=C2C=C(N(C)C(=O)C3=CC(=O)N(C4=CC=CC=C4)N3)C=CC2=C1,7RDY-zinc,767,-7.638636363636363,-7.7,-7.1,-8.2,0.2312632135306531
COC(=O)C1=CC=C2N=C(C(=O)NC3=CC=C(N4C=CC=CC4=O)C=C3)C=CC2=C1,7RDY-zinc,709,-7.638636363636363,-7.65,-6.4,-8.8,1.1689376321353058
CN(CC1=CC=CNC1=O)C(=O)C1=CC=CC=C1C1=CC=C(CN2C=CN=C2)C=C1,7RDY-no-extra,188,-7.636363636363637,-7.65,-7.5,-7.8,0.0135306553911205
NC1=C(C(=O)NCC2=CC=C(C3=CNC(=O)C=C3)C=C2)C=NN1CC1=CC=CC=C1,7RDY-no-extra,228,-7.636363636363637,-7.6,-6.0,-8.4,0.4363213530655389
CCC1=C(C(=O)NC2=CC(=O)N(C3=CC=CC=C3)N=C2)C=C(CC2=CC=CC=C2)N1,7RDY-no-extra,774,-7.636363636363637,-7.5,-6.9,-8.3,0.2991120507399582
CC1=CC(OCC2=CC=CN=C2)=CC=C1NC(=O)CN1C=CC2=CC=CC=C2C1=O,7RDY-no-extra,843,-7.63409090909091,-7.6,-7.2,-8.0,0.0655549682875265
O=C(NC1=CC=C2N=CN(C3=CC=CC=C3)C(=O)C2=C1)C(F)(F)C1=CC=CN=C1,7RDY-zinc,222,-7.63409090909091,-7.65,-6.9,-7.9,0.0739270613107821
COC(=O)C(NC(=O)C1=CN(C2=CC=CC(C(F)(F)F)=C2)N=N1)C1=CC=C(F)C=C1F,7RDY-zinc,969,-7.63409090909091,-7.6,-6.9,-8.3,0.4185782241014811
CN1N=C(CC2=CC=CC=C2)C=C1NC(=O)C1=CN(C2=CC=C(F)C=C2)C(=O)C=C1,7RDY-no-extra,712,-7.63409090909091,-7.699999999999999,-6.5,-8.1,0.1050898520084573
COC1=CC=C(CC(NC(=O)C2=CC=C3C(=O)N(C)C(=O)NC3=C2)C2=CC=CC=C2)C=C1OC,7RDY-no-extra,114,-7.634090909090909,-7.949999999999999,-6.6,-8.4,0.5506712473572942
O=C(NC(C1=CC=CC=C1)C1=COC=C1)C1=NN(C2=CC(F)=CC=C2)C=CC1=O,7RDY-zinc,505,-7.629545454545454,-7.65,-7.3,-7.9,0.0760835095137419
N#CC1=CC(COC(=O)C2=CC=C3NC(=O)N(CC4=CC=CC=C4)C3=C2)=CC=C1F,7RDY-zinc,202,-7.629545454545454,-7.7,-7.2,-8.2,0.0677114164904862
CC1=C(NC(=O)C2=NOC(C3=CC=C(C#N)C=C3F)=C2)C=CC2=NC(O)=CC=C12,7RDY-zinc,184,-7.627272727272728,-7.65,-6.8,-8.5,0.6494714587737853
N#CC1=CN(C2=CC=C(NC(=O)NC3=CC=CC(C4=CN=CN=C4)=C3)C=C2)N=C1,7RDY-no-extra,681,-7.627272727272728,-7.55,-7.3,-8.0,0.1117970401691333
O=C(COC1=CC=CC(OC2=CC=CC=N2)=C1)OCC1=CC(=O)N2C=C(Cl)C=CC2=N1,7RDY-zinc,915,-7.627272727272728,-7.7,-6.6,-8.1,0.1317970401691333
O=C(NCC1=CN=C(C2=CC=CC=C2)C=N1)NC1=NC=C(C2=CC(F)=CN=C2)C=N1,7RDY-no-extra,940,-7.627272727272728,-7.699999999999999,-6.8,-8.3,0.4052854122621563
O=C(NC1=CN(C2=CC=CC=C2)C(=O)C=C1)C1=CN=C2C(F)=CC=CC2=C1,7RDY-no-extra,933,-7.627272727272728,-7.65,-6.9,-8.1,0.2066807610993658
N#CC1=C(NC(=O)NC2=CC=C(C3=CNC=N3)C=C2)C=CN(C2=CC=CC=C2)C1=O,7RDY-zinc,900,-7.627272727272726,-7.449999999999999,-7.0,-8.3,0.3066807610993654
COC(=O)[C@@H](OC(=O)C1=CC=C2NC=CC(=O)C2=C1)C1=CC=C2C=CC=CC2=C1,7RDY-no-extra,436,-7.625,-7.7,-7.0,-7.9,0.0405232558139534
N#CC1=C(NC(=O)NCC2=CC=C(C3=CNC(=O)C=C3)C=C2)C2=CC=CC=C2N=C1,7RDY-zinc,214,-7.622727272727274,-7.7,-6.7,-8.4,0.5520295983086702
O=C(NCC1=C(F)C=C(O)C=C1F)C1=CC=C(NC(=O)C2=CC=CC=C2)C=C1,7RDY-zinc,78,-7.622727272727274,-7.6,-7.3,-7.9,0.0752854122621565
O=C(NCC1=NOC(C2=CC=C(F)C=C2F)=C1)C1=CC=CN=C1C1=CC=NC=C1,7RDY-no-extra,999,-7.622727272727272,-7.699999999999999,-7.0,-7.9,0.1185412262156446
CC1=CC=CN(CC2=C(F)C=CC=C2NC(=O)C2=NC(N)=CC3=CC=CC=C23)C1=O,7RDY-zinc,776,-7.618181818181818,-7.7,-7.2,-8.0,0.067568710359408
O=C(NC1=CC=C(N2C=CC=CC2=O)C=C1)NC1=CN(CC2=CC=CC=C2)C=N1,7RDY-no-extra,547,-7.61590909090909,-7.65,-7.1,-8.2,0.2278805496828752
CC1=C(C(=O)N(CC(N)=O)CC2=CC=C(C3=CC=CC=C3)C=C2)C=NN1C1=CC=C(F)C=C1,7RDY-no-extra,393,-7.61590909090909,-7.9,-6.7,-8.2,0.4009038054968286
CC1=NC2=CC(C(=O)NCC3=CC=C(C4=CC=CC=C4)C=C3F)=CC=C2C(=O)N1,7RDY-zinc,32,-7.61590909090909,-7.85,-6.6,-8.3,0.3943921775898518
O=C(NC(CC1=CC=CC=C1)C1=CC=NC=C1)C1=NN(C2=CC=CC=C2)C(=O)C=C1,7RDY-no-extra,219,-7.613636363636363,-7.65,-7.1,-8.2,0.130042283298097
O=C(NCC1=CC(OC2=CC(F)=CC=C2)=CC=N1)C1=CC(N2C=CN=C2)=CC=N1,7RDY-no-extra,666,-7.613636363636363,-7.6,-7.1,-8.1,0.0714376321353065
O=C(NCC1=CC=NC(C2=CC=CC=N2)=N1)C1=C(C2=CC=C(F)C(F)=C2)C=CO1,7RDY-zinc,498,-7.613636363636363,-7.6,-7.5,-7.7,0.0081818181818182
CN(CC1=CN(C2=CC=CC=C2C2=CC=CC=C2)N=N1)C(=O)CC1=NC=CC=C1F,7RDY-zinc,389,-7.611363636363635,-7.6,-6.9,-8.3,0.227542283298097
CN1C(C(=O)NC2=CC=C3C=CN=CC3=C2)=CC=C1C(=O)C1=CC=CC=C1F,7RDY-no-extra,171,-7.611363636363635,-7.649999999999999,-7.0,-8.2,0.355449260042283
NC(=O)CN(CC1=CC=C(C2=CC=CC=C2)C=C1)C(=O)CCC(=O)C1=CC=C(F)C(F)=C1,7RDY-zinc,704,-7.611363636363635,-7.3,-6.3,-8.6,0.5805655391120514
NC1=NNC(C(=O)NCC2=CC=C(C3=CC=CC=N3)C(F)=C2)=C1C1=CC=CC=C1,7RDY-zinc,646,-7.609090909090909,-7.6,-7.2,-8.1,0.0571247357293868
NC(=O)CN(CC1=CC=C(C2=CC=CC=C2)C=C1)C(=O)C1=CC2=CC=CC=C2C(=O)O1,7RDY-no-extra,988,-7.609090909090909,-7.65,-7.0,-8.0,0.1441014799154338
CC1=NC2=CC=CC=C2C(=O)N1C1=CC=C(C2=CN=C(N)C(OC(F)F)=C2)C=C1,7RDY-zinc,435,-7.609090909090909,-7.65,-7.3,-7.9,0.0743340380549681
O=C(NC1=CC=C(N2C=CC(C(F)(F)F)=N2)C=C1)C1=CN=C(O)C2=CC=NC=C12,7RDY-no-extra,564,-7.606818181818181,-7.6,-7.0,-8.2,0.2685570824524314
COC(=O)C1=CC=C2C=CC=C(CNC(=O)CC3=NN(C4=CC=CC=C4)C=C3)C2=C1,7RDY-zinc,946,-7.604545454545455,-7.8,-6.6,-8.2,0.1241649048625794
N#CC1=CC=CC=C1C1=CC=C(C(=O)NC2=CC=C(OCC3=NNC=N3)C=C2)C=C1,7RDY-zinc,607,-7.604545454545455,-7.6,-6.6,-8.7,0.773002114164906
CN1C=CC(C(NC(=O)C2=C3C=CC(OC(F)(F)F)=CC3=NN2)C2=CC=C(F)C=C2)=N1,7RDY-no-extra,467,-7.604545454545455,-7.7,-6.5,-8.0,0.1088160676532769
CNC(=O)C1=CC=C(C(=O)NC2=CC=C(C3=CN4C=CC=CC4=N3)C=C2)C=C1F,7RDY-zinc,639,-7.604545454545454,-7.65,-6.6,-8.6,1.0143974630021138
CN1C=C(CC(=O)NCC2=NC=CC=C2C2=CC=C(F)C=C2)C2=CC=CC=C2C1=O,7RDY-no-extra,512,-7.602272727272727,-7.8,-7.1,-8.3,0.160227272727273
O=C(NCC(=O)C1=CC=C(F)C2=CC=CC=C12)C1=CC(C2=CC=CC=N2)=CN1,7RDY-zinc,427,-7.602272727272727,-7.55,-7.3,-8.2,0.1123202959830864
COC1=CC(C(=O)NC(C2=CC=C(F)C=C2)C2=NN(C)C=C2)=CC=C1OCC1=CN(C)N=C1,7RDY-zinc,565,-7.602272727272727,-7.9,-6.0,-8.2,0.360227272727272
CN1C(=O)C=CN(CC(=O)NC2=CC=CC=C2C2=CC=C3C=CC=CC3=C2)C1=O,7RDY-zinc,67,-7.602272727272727,-7.65,-7.2,-7.8,0.0499947145877378
N#CC1=C(NC(=O)C(F)(F)C2=CC(F)=CC=C2F)C=CN(C2=CC=CC=C2)C1=O,7RDY-zinc,724,-7.6,-7.6,-7.5,-7.7,0.0102325581395349
COC1=CC(N2C=CC(NC(=O)C3=CC(F)=CC=C3N3C=CN=C3)=N2)=CC=C1F,7RDY-zinc,472,-7.595454545454545,-7.65,-6.9,-8.1,0.1836997885835094
O=C(NCCC1=CC=C(O)C(CO)=C1)C1=CC=C(N2C=CC3=CC=CC=C32)C=C1,7RDY-zinc,941,-7.595454545454545,-7.6,-7.0,-8.0,0.1562579281183931
N#CC1=CC(C(=O)NC2=CC=CC=C2C2=CC=C3C=CC=CC3=C2)=C(N)NC1=O,7RDY-no-extra,817,-7.593181818181819,-7.6,-7.2,-7.8,0.0448361522198737
CN(C(=O)C1=CC=CN(CC2=CC(F)=CC=C2)C1=O)C1=CN=CC2=CC=CC=C12,7RDY-zinc,738,-7.590909090909091,-7.6,-7.0,-8.1,0.2659619450317127
COC1=CC=C2C(C(=O)NCC3=CC=CC=C3OC3=CC=CC=N3)=CC(=O)NC2=C1,7RDY-no-extra,343,-7.588636363636363,-7.5,-7.4,-7.8,0.0163794926004228
O=C(NC1=CN(C2=CC=CC=C2)C(=O)C=C1)C1=CN(C2=CC(Cl)=CC=C2)C=N1,7RDY-zinc,255,-7.584090909090909,-7.6,-6.7,-8.3,0.4027642706131072
O=C(NC1=CC=C(C2=NN=CO2)C(F)=C1)NC1=CC(=O)N(C2=CC=CC=C2)C=C1,7RDY-no-extra,355,-7.581818181818182,-7.550000000000001,-6.6,-8.6,0.8238477801268503
NC1=NNC(C(=O)NCC2=NC=CC=C2C2=CC=C(F)C=C2)=C1C1=CC=CC=C1,7RDY-zinc,763,-7.581818181818182,-7.5,-7.3,-8.3,0.0726849894291754
COC1=CC=C(CN2C=CN=C2C(=O)NC2=CN(C3=CC=CC=C3)C(=O)C=C2)C=C1,7RDY-zinc,349,-7.581818181818182,-7.65,-7.3,-8.1,0.0452431289640592
O=C(NCC1=CC=CC=C1OC1=CC=CC=N1)C1=CC(F)=CC=C1N1C=CC=N1,7RDY-no-extra,128,-7.579545454545454,-7.7,-7.1,-8.0,0.0816649048625794
CN1C=C(NC(=O)NCC2=CC=C(C3=CC=C4C=CC=CC4=C3)C=C2)C(=O)NC1=O,7RDY-zinc,779,-7.579545454545454,-7.55,-6.9,-8.2,0.3616649048625796
CN(CC1=CC=CNC1=O)C(=O)C1=CC=C(N2N=CC=C2C2=CC=C(F)C=C2)C=C1,7RDY-no-extra,991,-7.579545454545454,-7.65,-7.0,-7.9,0.116083509513742
CC1=CC=C(CN2C=CC=C(NC(=O)C3=CC=C(OCC4=NC=CN4C)C=C3)C2=O)C=C1,7RDY-zinc,731,-7.575,-7.449999999999999,-6.7,-8.3,0.1991279069767444
O=C(NCC1=CC(O)=CN=C1)C1=C(C2=CC=CC=C2)C(C2=CC=CC=C2)=NNC1=O,7RDY-no-extra,97,-7.575,-7.45,-6.4,-8.6,0.7763372093023244
O=C1C=CC=CN1CC1=CC=C(C2=CC=CC=C2N2N=NN=C2C(F)(F)F)C=C1,7RDY-no-extra,256,-7.572727272727272,-7.6,-7.3,-7.8,0.0183086680761099
COC1=CC=CC2=C1NC(C(=O)NC1=CC=C(NC(=O)C3=CC(O)=CC=C3)N=C1)=C2,7RDY-no-extra,244,-7.572727272727272,-7.5,-7.2,-8.1,0.1420295983086682
N#CC1=CC=C(C(=O)NCC(=O)NCC2=CC=C(C3=CC=CC=C3)C=C2F)C=C1,7RDY-no-extra,972,-7.570454545454546,-7.5,-7.2,-7.9,0.0230602536997886
CC1=CC=CC(CC(CO)CNC(=O)NCC2=CN(C3=CC=CC=C3)N=C2C2=CC=NC=C2)=C1,7RDY-zinc,928,-7.568181818181818,-7.5,-7.0,-8.5,0.2524524312896412
N#CC1=CN2C(C(=O)NCC3=CC(OC4=CC(F)=CC=C4)=CC=N3)=CN=C2C=C1,7RDY-zinc,865,-7.568181818181818,-7.5,-6.7,-8.1,0.2543128964059195
O=C(NC(C(=O)C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=NN1C1=CC=NC=C1,7RDY-no-extra,327,-7.568181818181818,-7.5,-7.1,-7.7,0.017568710359408
O=C(NCCC1=C(F)C=NC=C1F)C1=CC=CC=C1C(=O)C1=CC=C(F)C(F)=C1,7RDY-zinc,407,-7.568181818181818,-7.65,-7.3,-8.1,0.063615221987315
N#CC1=CC=C(COC(=O)C2=CC(=O)N(C3=CC=CC=C3)N=C2)C2=CC=CC=C12,7RDY-no-extra,819,-7.5636363636363635,-7.55,-7.3,-7.9,0.0721353065539111
CC1=CC=CN=C1OC1=CC=C(C(=O)NCCC2=CN(C3=CC=CC=C3)N=N2)C=C1,7RDY-zinc,86,-7.5636363636363635,-7.6,-7.0,-8.1,0.1163213530655391
CN1C(C(=O)NC2=CC=C3OC(CO)=CC3=C2)=CC=C1C(=O)C1=CC=CC=C1F,7RDY-no-extra,454,-7.561363636363636,-7.75,-6.4,-8.2,0.3777748414376317
O=C(NC(C(=O)CC1=CC=CC=C1)C1=CC=CC=C1)C1=CC=C2C(=O)NC=CC2=N1,7RDY-zinc,25,-7.561363636363636,-7.6,-7.0,-7.7,0.0261469344608879
O=C(N=S(=O)(C1=CC=CC=C1)C1=CC=NC=C1)C1=COC(=O)C2=CC=CC=C12,7RDY-no-extra,847,-7.559090909090909,-7.45,-7.1,-8.0,0.1861945031712477
O=C(NCC1=CC=C2C=CNC2=N1)C1=C(C(=O)C2=CC=CC=C2)C=C(F)C(F)=C1,7RDY-no-extra,718,-7.559090909090909,-7.4,-7.0,-8.2,0.1550317124735727
O=C(NCCC1=CC=CN2C=CN=C12)C1=CC=CC=C1C(=O)C1=CC=C(F)C=C1,7RDY-zinc,758,-7.556818181818182,-7.8,-7.1,-8.1,0.1318128964059197
CN(CC(=O)NC(C1=CC=CC=C1)C1=CC=CC=C1)C(=O)C1=CC=NC(C2=NNC=C2)=C1,7RDY-no-extra,137,-7.556818181818182,-7.5,-7.0,-8.5,0.0657663847780125
CN1C=C(C(=O)N(CC(N)=O)CC2=CC=C(C3=CC=CC=C3)C=C2)C2=CC(F)=CC=C21,7RDY-zinc,299,-7.556818181818182,-7.4,-7.0,-8.0,0.1099524312896405
CC1=CN(C2=CC=CC=C2)N=C1NC(=O)C1=NN(C2=CC=CC=C2F)C=CC1=O,7RDY-zinc,552,-7.556818181818182,-7.6,-6.4,-8.6,1.10855708245243
O=C(NC1=CC=C(OC2=CC=CC=C2)N=C1)C1=CC(=O)NC2=CC=C(F)C=C12,7RDY-no-extra,897,-7.554545454545454,-7.75,-6.7,-8.0,0.2509090909090908
O=C(NC1=CC=C(OC2=CC(F)=CC=C2)N=C1)C1=CC=C2C=NNC(=O)C2=C1,7RDY-no-extra,342,-7.552272727272728,-7.6,-6.8,-8.2,0.2913900634249474
O=C(NC1=CC=C(OC2=CC=CN=C2)C=C1)C1=CN(C2=C(F)C=CC=C2F)N=N1,7RDY-zinc,493,-7.552272727272728,-7.55,-6.5,-8.4,0.4160412262156455
O=C(CC1=CC2=CN=CN2C=C1)NCC1=CC(OC2=CC=C(F)C(F)=C2)=CC=N1,7RDY-no-extra,175,-7.547727272727273,-7.4,-7.1,-8.0,0.1025528541226214
N#CC1=CC=C2N=C(CNC(=O)C3=CC=CN=C3OCC3=CC=CC=C3F)NC2=C1,7RDY-zinc,569,-7.547727272727273,-7.7,-6.9,-8.3,0.1774365750528542
CCN1N=C(C(=O)NCC2=CC(OC3=CC=CC(F)=C3)=CC=N2)C2=CC=CC=C2C1=O,7RDY-zinc,225,-7.547727272727273,-7.5,-7.0,-8.0,0.0313900634249471
CC1=CC=C(CN2C=CC=C(NC(=O)C3=NC=C(C4=CC=CC=C4)N3C)C2=O)C=C1,7RDY-zinc,253,-7.547727272727273,-7.65,-6.5,-8.5,0.5039482029598322
CC(NC(=O)NC1=CC=C(OC2=CC=CC(F)=C2F)N=C1)C1=NN=NN1C1=CC=CC=C1,7RDY-zinc,924,-7.547727272727272,-7.85,-6.7,-8.3,0.4858086680761102
O=C(NC1=CC=C(C2=CC=NC=C2)N=C1)C1=CC=C(C(=O)C2=CNC=C2)C=C1,7RDY-no-extra,22,-7.545454545454546,-7.4,-6.7,-8.2,0.2862579281183929
CN1C=CC2=CC(NC(=O)C3=CC=C(C4=CC=NC=C4)C(F)=C3)=CC=C2C1=O,7RDY-no-extra,745,-7.545454545454546,-7.550000000000001,-6.7,-8.3,0.5830021141649043
CC1=CC=C2N=C(C3=CC=CC=C3)C=C(C(=O)NCC3=C(O)C(O)=CC=N3)C2=C1,7RDY-zinc,66,-7.540909090909091,-7.65,-6.9,-7.9,0.0973572938689218
O=C(NC1=CC=CN(C2=CC=CC=C2)C1=O)C1=CC=CC2=CC(O)=CC=C12,7RDY-no-extra,217,-7.538636363636363,-7.55,-7.4,-7.8,0.0224260042283298
COC1=CC=C(N2C=CC(C(=O)NCC3=CC=C(C4=CNC(=O)C=C4)C=C3)=N2)C=C1,7RDY-zinc,35,-7.534090909090909,-7.55,-6.5,-8.4,0.6516014799154349
O=C(NC1=CC=C(C2=CNC(=O)N2)C=C1)C1=CC=C(OC2=CC(F)=CC=C2)C=N1,7RDY-no-extra,990,-7.534090909090909,-7.5,-6.7,-8.4,0.7129968287526434
CCOC1=CC=C(C(NC(=O)C2=CNC(=O)C3=CC=CN=C23)C2=CC=CC=C2)C=C1,7RDY-zinc,582,-7.531818181818181,-7.55,-7.2,-7.9,0.0361733615221987
CN(C(=O)C1=NN=C2C=CC=CC2=C1N)C(C1=CC=CN=C1)C1=CC=C(F)C(F)=C1,7RDY-zinc,535,-7.531818181818181,-7.6,-7.0,-8.0,0.0864059196617337
O=C(NCC1=CN(C2=CC=C(Cl)C=C2)N=C1)C1=CC=C(C2=CN=CN=C2)C=C1F,7RDY-no-extra,932,-7.529545454545455,-7.5,-7.2,-7.9,0.0695718816067655
O=C(NCC1=NN(CC2=CC=CC=C2)C=C1)C1=CC=CC(CC2=CC=CC=N2)=C1,7RDY-zinc,536,-7.529545454545455,-7.550000000000001,-6.6,-8.1,0.190502114164905
CC1=NC2=CC=C(C(=O)NC3=CC=C(OC4=CC=CC=C4)C(C#N)=C3)N=C2C(=O)N1,7RDY-zinc,433,-7.529545454545455,-7.65,-6.5,-8.1,0.2844556025369981
COC1=CC=NC2=CC=C(NC(=O)C3=CNC4=C(C=C(F)C(F)=C4)C3=O)C=C12,7RDY-zinc,661,-7.527272727272727,-7.6,-6.5,-8.3,0.5871458773784354
N#CC1=CC(C(=O)N(CC(N)=O)CC2=CC=C(C3=CC=CC=C3)C=C2)=CN=C1C(F)(F)F,7RDY-no-extra,601,-7.525,-7.5,-7.3,-7.7,0.0121511627906976
CC1=CC=CC(CC(CO)CNC(=O)NC2=CC=C(C(=O)NCC3=CC=CC=C3F)C=C2)=C1,7RDY-zinc,652,-7.525,-7.65,-6.3,-7.9,0.0874999999999999
CC1=NN(C2=CC=CC=C2)N=C1C(=O)N(CC(N)=O)CC1=CC=C(C2=CC=CC=C2)C=C1,7RDY-no-extra,12,-7.525,-7.6,-7.0,-7.8,0.0451744186046511
N#CC(C1=CC=CC=C1)C1=CC=C(NC(=O)NC2=NN(C3=CC=CN=C3)N=C2)C=C1,7RDY-no-extra,625,-7.524999999999999,-7.55,-6.3,-8.1,0.264709302325582
CN1C(C2=CC=C(C(=O)NC3=CC=C(OCC4=CC=CC=C4)N=C3)C=C2)=NNC1=O,7RDY-no-extra,959,-7.522727272727272,-7.5,-7.3,-7.8,0.0376109936575051
O=C(OCC1=CC=C(N2C=CC=N2)C(F)=C1)C1=NN(C2=CC(F)=CC=C2)C=C1,7RDY-no-extra,753,-7.522727272727272,-7.5,-7.0,-7.9,0.0362156448202957
N#CCN1C=C(NC(=O)C2=CC=C3N=C(C4=CC=C(F)C=C4)NC3=C2)C=CC1=O,7RDY-zinc,190,-7.522,-7.9,-7.0,-8.1,0.2205265306122448
CN1C=NC2=CC=C(C(=O)NC3=CC=C(OC4=CC=CC=C4)C(C#N)=C3)C=C2C1=O,7RDY-no-extra,993,-7.520454545454545,-7.6,-6.7,-8.0,0.1132928118393237
O=C(NC1=CC=CC=C1)C1=CC=C(COC(=O)C2=CC=NN2C2=CC=CN=C2)C=C1,7RDY-zinc,728,-7.520454545454545,-7.6,-7.2,-7.8,0.0523625792811838
O=C(OCC1=NC=NN1C1=CC=CC=C1)C1=CC(C2=CC=CC=N2)=CC(F)=C1,7RDY-no-extra,275,-7.520454545454545,-7.4,-6.9,-8.1,0.1737579281183932
O=C(C1=CC=NC=C1OC1=CC=C(F)C=C1)N1CC(O)(C2=CC=C(F)C(F)=C2)C1,7RDY-zinc,583,-7.518181818181818,-7.2,-7.2,-8.0,0.1503594080338266
COC1=CC2=C(C=C1OC)NC(COC(=O)COC1=CC=CC(OC3=CC=CC=N3)=C1)=N2,7RDY-no-extra,673,-7.515909090909091,-7.6,-6.1,-8.3,0.4520665961945027
COC1=CC=CC(OCC2=CC=CC=C2)=C1C(=O)NC1=CC=CC2=C1NC=NC2=O,7RDY-no-extra,556,-7.515909090909091,-7.4,-7.1,-8.0,0.0818340380549684
O=C(OCC1=CC=CC=C1)C1=CC=C(CNC(=O)C2=CN(CC3=CC=CN=C3)N=N2)C=C1,7RDY-no-extra,822,-7.515909090909091,-7.5,-6.5,-8.4,0.0869503171247358
O=C(NCC1=CC=CC(C2=CC=CN=C2)=C1)C1=C(C(F)F)N(C2=CC=NC=C2)N=C1,7RDY-zinc,742,-7.509090909090909,-7.5,-7.3,-7.8,0.0380549682875262
CN1C=C(C2=CC=CC(C(=O)NC3=CC=C(OC4=CC=CC=C4C#N)N=C3)=N2)C=N1,7RDY-zinc,70,-7.509090909090909,-7.5,-7.1,-7.9,0.1147991543340376
N#CC1=CC=CN=C1OC1=CC=C(NC(=O)C2=C3C=CN=CC3=NC(O)=C2)C=C1,7RDY-zinc,858,-7.506818181818182,-7.55,-6.1,-8.1,0.2211152219873151
CC1=NN(C2=CC=C(F)C=C2)C=C1C(=O)NC1=CC(=O)N(C2=CC=CC=C2)C=C1,7RDY-zinc,400,-7.502272727272728,-7.5,-6.9,-8.0,0.2039482029598313
COC1=CC=C2C=C(C(=O)NC3=CN(C4=CC=CC=C4)C(=O)C=C3)C=CC2=N1,7RDY-no-extra,687,-7.5,-7.699999999999999,-6.6,-8.4,0.5474418604651158
NC(=O)C1=CC=CC(OC2=CC=C(NC(=O)CC3=CC=CC4=C3OC=C4)N=C2)=C1,7RDY-no-extra,373,-7.497727272727272,-7.6,-6.9,-8.4,0.2318551797040167
C=CC1=C(CNC(=O)C2=CC=C(N3N=CC=C3C3=CC=C(F)C=C3)C=C2)N(C)N=C1,7RDY-no-extra,837,-7.497727272727272,-7.449999999999999,-7.1,-7.9,0.162087737843552
N#CC1=CC2=CC=CC=C2C(C(=O)NC2=C(C#N)C(=O)N(C3=CC=CC=C3)C=C2)=C1,7RDY-zinc,807,-7.497727272727272,-7.45,-7.0,-8.0,0.253715644820296
O=C(NCC1=CC=C(C2=CNC(=O)C=C2)C=C1)C1=CC=CN=C1OC1=CC=CN=C1,7RDY-zinc,303,-7.497727272727272,-7.4,-7.1,-8.2,0.1048784355179702
COC1=CC=C(OC)C(C2=CN=CC(NC(=O)C3=CC=C4C(=O)C=CNC4=C3)=C2)=C1,7RDY-zinc,432,-7.495454545454546,-7.6,-6.8,-8.1,0.2809090909090914
CCOC1=CN(C2=CC=CC=C2)N=C1C(=O)N(CC(N)=O)CC1=CC=C(C2=CC=CC=C2)C=C1,7RDY-zinc,95,-7.495454545454546,-7.5,-6.7,-8.0,0.1762579281183927
COC1=CC2=CC=C(C(=O)NCC3=CN=C(C4=CC=CC=C4)C=N3)N=C2C=C1F,7RDY-zinc,872,-7.495454545454546,-7.449999999999999,-7.2,-7.8,0.0469556025369978
CC1=NC2=CC(C(=O)N(C)C3=CC=CC(C(O)C4=CC=CC=C4)=C3)=CC=C2C(=O)N1,7RDY-no-extra,460,-7.493181818181818,-7.45,-7.3,-8.2,0.0266966173361521
COC1=CC=CC(C(=O)C2=CC=C(C(=O)OCC3=CC=C4C(=C3)OC(=O)N4C)C=C2)=C1,7RDY-no-extra,916,-7.493181818181818,-7.45,-7.2,-8.1,0.0857663847780123
COC1=CC=C(CCNC(=O)C2=NC=CC=C2OCC2=CC=NC=C2)C2=CC=CC=C12,7RDY-zinc,142,-7.490909090909091,-7.5,-6.7,-7.9,0.0957293868921776
CN1C=C(CNC2=CC=C(C(=O)NC3=CC=CN(C4=CC=CC=C4)C3=O)C=C2)C=N1,7RDY-no-extra,874,-7.488636363636363,-7.449999999999999,-6.8,-8.2,0.3731236786469342
CN(CC1=CC=C(C(=O)NC2=CC=C(N3C=NN=N3)C(F)=C2)C=C1)C1=CC=CC=C1,7RDY-no-extra,971,-7.486363636363635,-7.45,-6.7,-8.4,0.4230655391120509
COC1=CC=C(C2=CC=CC=N2)C=C1NC(=O)C1=CN=CN1C1=CC=C(O)C=C1,7RDY-zinc,358,-7.486363636363635,-7.4,-7.2,-7.8,0.0509725158562368
