proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDY-zinc,851,1,-7.3,0.000,0.000
7RDY-zinc,851,2,-7.3,0.000,0.000
7RDY-zinc,851,3,-7.3,0.000,0.000
7RDY-zinc,851,4,-7.3,0.000,0.000
7RDY-zinc,851,5,-7.1,0.000,0.000
7RDY-zinc,851,6,-7.4,0.000,0.000
7RDY-zinc,851,7,-7.3,0.000,0.000
7RDY-zinc,851,8,-7.7,0.000,0.000
7RDY-zinc,851,9,-7.6,0.000,0.000
7RDY-zinc,851,10,-7.3,0.000,0.000
7RDY-no-extra,860,0,-7.1,0.000,0.000
7RDY-no-extra,860,1,-7.1,0.000,0.000
7RDY-no-extra,860,2,-7.1,0.000,0.000
7RDY-no-extra,860,3,-7.1,0.000,0.000
7RDY-no-extra,860,4,-7.1,0.000,0.000
7RDY-no-extra,860,5,-7.1,0.000,0.000
7RDY-no-extra,860,6,-7.1,0.000,0.000
7RDY-no-extra,860,7,-7.1,0.000,0.000
7RDY-no-extra,860,8,-7.1,0.000,0.000
7RDY-no-extra,860,9,-7.1,0.000,0.000
7RDY-no-extra,860,10,-7.1,0.000,0.000
7RDY-zinc,868,0,-6.5,0.000,0.000
7RDY-zinc,868,1,-6.5,0.000,0.000
7RDY-zinc,868,2,-6.6,0.000,0.000
7RDY-zinc,868,3,-6.5,0.000,0.000
7RDY-zinc,868,4,-6.5,0.000,0.000
7RDY-zinc,868,5,-6.6,0.000,0.000
7RDY-zinc,868,6,-6.5,0.000,0.000
7RDY-zinc,868,7,-6.6,0.000,0.000
7RDY-zinc,868,8,-7.3,0.000,0.000
7RDY-zinc,868,9,-6.5,0.000,0.000
7RDY-zinc,868,10,-6.5,0.000,0.000
7RDY-no-extra,901,0,-6.7,0.000,0.000
7RDY-no-extra,901,1,-6.8,0.000,0.000
7RDY-no-extra,901,2,-6.8,0.000,0.000
7RDY-no-extra,901,3,-7.3,0.000,0.000
7RDY-no-extra,901,4,-7.4,0.000,0.000
7RDY-no-extra,901,5,-6.7,0.000,0.000
7RDY-no-extra,901,6,-6.8,0.000,0.000
7RDY-no-extra,901,7,-6.7,0.000,0.000
7RDY-no-extra,901,8,-6.8,0.000,0.000
7RDY-no-extra,901,9,-6.8,0.000,0.000
7RDY-no-extra,901,10,-6.7,0.000,0.000
7RDY-no-extra,897,0,-7.5,0.000,0.000
7RDY-no-extra,897,1,-7.6,0.000,0.000
7RDY-no-extra,897,2,-7.5,0.000,0.000
7RDY-no-extra,897,3,-8.2,0.000,0.000
7RDY-no-extra,897,4,-7.5,0.000,0.000
7RDY-no-extra,897,5,-8.3,0.000,0.000
7RDY-no-extra,897,6,-7.5,0.000,0.000
7RDY-no-extra,897,7,-7.5,0.000,0.000
7RDY-no-extra,897,8,-8.4,0.000,0.000
7RDY-no-extra,897,9,-7.6,0.000,0.000
7RDY-no-extra,897,10,-7.5,0.000,0.000
7RDY-zinc,829,0,-7.9,0.000,0.000
7RDY-zinc,829,1,-8.1,0.000,0.000
7RDY-zinc,829,2,-8.1,0.000,0.000
7RDY-zinc,829,3,-8.0,0.000,0.000
7RDY-zinc,829,4,-8.0,0.000,0.000
7RDY-zinc,829,5,-8.1,0.000,0.000
7RDY-zinc,829,6,-7.9,0.000,0.000
7RDY-zinc,829,7,-8.1,0.000,0.000
7RDY-zinc,829,8,-8.1,0.000,0.000
7RDY-zinc,829,9,-8.1,0.000,0.000
7RDY-zinc,829,10,-7.9,0.000,0.000
7RDY-no-extra,875,0,-7.9,0.000,0.000
7RDY-no-extra,875,1,-7.8,0.000,0.000
7RDY-no-extra,875,2,-7.7,0.000,0.000
7RDY-no-extra,875,3,-7.7,0.000,0.000
7RDY-no-extra,875,4,-7.8,0.000,0.000
7RDY-no-extra,875,5,-7.8,0.000,0.000
7RDY-no-extra,875,6,-7.8,0.000,0.000
7RDY-no-extra,875,7,-7.8,0.000,0.000
7RDY-no-extra,875,8,-7.8,0.000,0.000
7RDY-no-extra,875,9,-7.8,0.000,0.000
7RDY-no-extra,875,10,-7.9,0.000,0.000
7RDY-no-extra,894,0,-7.4,0.000,0.000
7RDY-no-extra,894,1,-6.5,0.000,0.000
7RDY-no-extra,894,2,-7.5,0.000,0.000
7RDY-no-extra,894,3,-7.9,0.000,0.000
7RDY-no-extra,894,4,-7.6,0.000,0.000
7RDY-no-extra,894,5,-7.5,0.000,0.000
7RDY-no-extra,894,6,-7.4,0.000,0.000
7RDY-no-extra,894,7,-7.5,0.000,0.000
7RDY-no-extra,894,8,-7.4,0.000,0.000
7RDY-no-extra,894,9,-7.5,0.000,0.000
7RDY-no-extra,894,10,-7.4,0.000,0.000
7RDY-no-extra,854,0,-7.2,0.000,0.000
7RDY-no-extra,854,1,-7.0,0.000,0.000
7RDY-no-extra,854,2,-7.0,0.000,0.000
7RDY-no-extra,854,3,-7.2,0.000,0.000
7RDY-no-extra,854,4,-7.1,0.000,0.000
7RDY-no-extra,854,5,-7.0,0.000,0.000
7RDY-no-extra,854,6,-7.2,0.000,0.000
7RDY-no-extra,854,7,-7.2,0.000,0.000
7RDY-no-extra,854,8,-7.2,0.000,0.000
7RDY-no-extra,854,9,-7.0,0.000,0.000
7RDY-no-extra,854,10,-7.2,0.000,0.000
7RDY-no-extra,827,0,-7.4,0.000,0.000
7RDY-no-extra,827,1,-8.3,0.000,0.000
7RDY-no-extra,827,2,-7.3,0.000,0.000
7RDY-no-extra,827,3,-7.4,0.000,0.000
7RDY-no-extra,827,4,-8.2,0.000,0.000
7RDY-no-extra,827,5,-7.4,0.000,0.000
7RDY-no-extra,827,6,-7.3,0.000,0.000
7RDY-no-extra,827,7,-7.3,0.000,0.000
7RDY-no-extra,827,8,-7.2,0.000,0.000
7RDY-no-extra,827,9,-7.7,0.000,0.000
7RDY-no-extra,827,10,-7.4,0.000,0.000
7RDY-zinc,872,0,-8.0,0.000,0.000
7RDY-zinc,872,1,-8.0,0.000,0.000
7RDY-zinc,872,2,-8.0,0.000,0.000
7RDY-zinc,872,3,-8.1,0.000,0.000
7RDY-zinc,872,4,-8.0,0.000,0.000
7RDY-zinc,872,5,-8.0,0.000,0.000
7RDY-zinc,872,6,-8.1,0.000,0.000
7RDY-zinc,872,7,-8.0,0.000,0.000
7RDY-zinc,872,8,-8.1,0.000,0.000
7RDY-zinc,872,9,-8.1,0.000,0.000
7RDY-zinc,872,10,-8.0,0.000,0.000
7RDY-zinc,895,0,-7.0,0.000,0.000
7RDY-zinc,895,1,-6.8,0.000,0.000
7RDY-zinc,895,2,-6.8,0.000,0.000
7RDY-zinc,895,3,-7.9,0.000,0.000
7RDY-zinc,895,4,-7.6,0.000,0.000
7RDY-zinc,895,5,-6.7,0.000,0.000
7RDY-zinc,895,6,-7.8,0.000,0.000
7RDY-zinc,895,7,-6.4,0.000,0.000
7RDY-zinc,895,8,-7.5,0.000,0.000
7RDY-zinc,895,9,-6.6,0.000,0.000
7RDY-zinc,895,10,-7.0,0.000,0.000
7RDY-zinc,856,0,-7.3,0.000,0.000
7RDY-zinc,856,1,-7.3,0.000,0.000
7RDY-zinc,856,2,-7.3,0.000,0.000
7RDY-zinc,856,3,-7.4,0.000,0.000
7RDY-zinc,856,4,-7.3,0.000,0.000
7RDY-zinc,856,5,-7.3,0.000,0.000
7RDY-zinc,856,6,-6.4,0.000,0.000
7RDY-zinc,856,7,-7.3,0.000,0.000
7RDY-zinc,856,8,-7.3,0.000,0.000
7RDY-zinc,856,9,-5.7,0.000,0.000
7RDY-zinc,856,10,-7.3,0.000,0.000
7RDY-no-extra,844,0,-7.8,0.000,0.000
7RDY-no-extra,844,1,-6.9,0.000,0.000
7RDY-no-extra,844,2,-7.6,0.000,0.000
7RDY-no-extra,844,3,-7.7,0.000,0.000
7RDY-no-extra,844,4,-7.6,0.000,0.000
7RDY-no-extra,844,5,-7.6,0.000,0.000
7RDY-no-extra,844,6,-6.9,0.000,0.000
7RDY-no-extra,844,7,-7.6,0.000,0.000
7RDY-no-extra,844,8,-7.6,0.000,0.000
7RDY-no-extra,844,9,-7.7,0.000,0.000
7RDY-no-extra,844,10,-7.8,0.000,0.000
7RDY-no-extra,850,0,-7.3,0.000,0.000
7RDY-no-extra,850,1,-7.3,0.000,0.000
7RDY-no-extra,850,2,-7.3,0.000,0.000
7RDY-no-extra,850,3,-7.3,0.000,0.000
7RDY-no-extra,850,4,-7.3,0.000,0.000
7RDY-no-extra,850,5,-7.3,0.000,0.000
7RDY-no-extra,850,6,-7.3,0.000,0.000
7RDY-no-extra,850,7,-7.3,0.000,0.000
7RDY-no-extra,850,8,-7.8,0.000,0.000
7RDY-no-extra,850,9,-7.3,0.000,0.000
7RDY-no-extra,850,10,-7.3,0.000,0.000
7RDY-zinc,89,0,-8.0,0.000,0.000
7RDY-zinc,89,1,-8.0,0.000,0.000
7RDY-zinc,89,2,-8.0,0.000,0.000
7RDY-zinc,89,3,-8.0,0.000,0.000
7RDY-zinc,89,4,-8.0,0.000,0.000
7RDY-zinc,89,5,-8.0,0.000,0.000
7RDY-zinc,89,6,-8.0,0.000,0.000
7RDY-zinc,89,7,-8.0,0.000,0.000
7RDY-zinc,89,8,-8.0,0.000,0.000
7RDY-zinc,89,9,-8.0,0.000,0.000
7RDY-zinc,89,10,-8.0,0.000,0.000
7RDY-zinc,884,0,-8.1,0.000,0.000
7RDY-zinc,884,1,-8.1,0.000,0.000
7RDY-zinc,884,2,-8.1,0.000,0.000
7RDY-zinc,884,3,-8.1,0.000,0.000
7RDY-zinc,884,4,-8.1,0.000,0.000
7RDY-zinc,884,5,-8.1,0.000,0.000
7RDY-zinc,884,6,-8.1,0.000,0.000
7RDY-zinc,884,7,-8.1,0.000,0.000
7RDY-zinc,884,8,-8.1,0.000,0.000
7RDY-zinc,884,9,-8.1,0.000,0.000
7RDY-zinc,884,10,-8.1,0.000,0.000
7RDY-no-extra,873,0,-7.7,0.000,0.000
7RDY-no-extra,873,1,-7.7,0.000,0.000
7RDY-no-extra,873,2,-7.7,0.000,0.000
7RDY-no-extra,873,3,-7.7,0.000,0.000
7RDY-no-extra,873,4,-7.7,0.000,0.000
7RDY-no-extra,873,5,-7.7,0.000,0.000
7RDY-no-extra,873,6,-7.7,0.000,0.000
7RDY-no-extra,873,7,-7.7,0.000,0.000
7RDY-no-extra,873,8,-7.7,0.000,0.000
7RDY-no-extra,873,9,-7.7,0.000,0.000
7RDY-no-extra,873,10,-7.7,0.000,0.000
7RDY-zinc,859,0,-6.8,0.000,0.000
7RDY-zinc,859,1,-7.2,0.000,0.000
7RDY-zinc,859,2,-7.0,0.000,0.000
7RDY-zinc,859,3,-7.2,0.000,0.000
7RDY-zinc,859,4,-6.8,0.000,0.000
7RDY-zinc,859,5,-7.2,0.000,0.000
7RDY-zinc,859,6,-7.2,0.000,0.000
7RDY-zinc,859,7,-7.4,0.000,0.000
7RDY-zinc,859,8,-7.2,0.000,0.000
7RDY-zinc,859,9,-7.0,0.000,0.000
7RDY-zinc,859,10,-6.8,0.000,0.000
7RDY-zinc,915,0,-7.0,0.000,0.000
7RDY-zinc,915,1,-7.2,0.000,0.000
7RDY-zinc,915,2,-7.1,0.000,0.000
7RDY-zinc,915,3,-7.1,0.000,0.000
7RDY-zinc,915,4,-7.1,0.000,0.000
7RDY-zinc,915,5,-7.2,0.000,0.000
7RDY-zinc,915,6,-7.2,0.000,0.000
7RDY-zinc,915,7,-7.2,0.000,0.000
7RDY-zinc,915,8,-7.2,0.000,0.000
7RDY-zinc,915,9,-7.1,0.000,0.000
7RDY-zinc,915,10,-7.0,0.000,0.000
7RDY-no-extra,917,0,-7.4,0.000,0.000
7RDY-no-extra,917,1,-7.2,0.000,0.000
7RDY-no-extra,917,2,-7.2,0.000,0.000
7RDY-no-extra,917,3,-7.4,0.000,0.000
7RDY-no-extra,917,4,-7.4,0.000,0.000
7RDY-no-extra,917,5,-7.4,0.000,0.000
7RDY-no-extra,917,6,-7.3,0.000,0.000
7RDY-no-extra,917,7,-7.4,0.000,0.000
7RDY-no-extra,917,8,-7.4,0.000,0.000
7RDY-no-extra,917,9,-7.4,0.000,0.000
7RDY-no-extra,917,10,-7.4,0.000,0.000
7RDY-no-extra,841,0,-8.2,0.000,0.000
7RDY-no-extra,841,1,-8.3,0.000,0.000
7RDY-no-extra,841,2,-8.2,0.000,0.000
7RDY-no-extra,841,3,-8.3,0.000,0.000
7RDY-no-extra,841,4,-8.3,0.000,0.000
7RDY-no-extra,841,5,-8.3,0.000,0.000
7RDY-no-extra,841,6,-8.2,0.000,0.000
7RDY-no-extra,841,7,-7.9,0.000,0.000
7RDY-no-extra,841,8,-8.2,0.000,0.000
7RDY-no-extra,841,9,-8.2,0.000,0.000
7RDY-no-extra,841,10,-8.2,0.000,0.000
7RDY-zinc,849,0,-8.3,0.000,0.000
7RDY-zinc,849,1,-8.3,0.000,0.000
7RDY-zinc,849,2,-8.3,0.000,0.000
7RDY-zinc,849,3,-8.3,0.000,0.000
7RDY-zinc,849,4,-8.3,0.000,0.000
7RDY-zinc,849,5,-8.4,0.000,0.000
7RDY-zinc,849,6,-8.4,0.000,0.000
7RDY-zinc,849,7,-8.3,0.000,0.000
7RDY-zinc,849,8,-8.3,0.000,0.000
7RDY-zinc,849,9,-8.4,0.000,0.000
7RDY-zinc,849,10,-8.3,0.000,0.000
7RDY-zinc,902,0,-8.7,0.000,0.000
7RDY-zinc,902,1,-8.5,0.000,0.000
7RDY-zinc,902,2,-8.6,0.000,0.000
7RDY-zinc,902,3,-8.5,0.000,0.000
7RDY-zinc,902,4,-8.6,0.000,0.000
7RDY-zinc,902,5,-8.5,0.000,0.000
7RDY-zinc,902,6,-8.5,0.000,0.000
7RDY-zinc,902,7,-8.6,0.000,0.000
7RDY-zinc,902,8,-8.6,0.000,0.000
7RDY-zinc,902,9,-8.7,0.000,0.000
7RDY-zinc,902,10,-8.7,0.000,0.000
7RDY-no-extra,89,0,-8.0,0.000,0.000
7RDY-no-extra,89,1,-8.0,0.000,0.000
7RDY-no-extra,89,2,-8.0,0.000,0.000
7RDY-no-extra,89,3,-8.0,0.000,0.000
7RDY-no-extra,89,4,-8.0,0.000,0.000
7RDY-no-extra,89,5,-8.0,0.000,0.000
7RDY-no-extra,89,6,-8.0,0.000,0.000
7RDY-no-extra,89,7,-8.0,0.000,0.000
7RDY-no-extra,89,8,-8.0,0.000,0.000
7RDY-no-extra,89,9,-8.0,0.000,0.000
7RDY-no-extra,89,10,-8.0,0.000,0.000
7RDY-no-extra,856,0,-7.3,0.000,0.000
7RDY-no-extra,856,1,-7.4,0.000,0.000
7RDY-no-extra,856,2,-7.4,0.000,0.000
7RDY-no-extra,856,3,-7.4,0.000,0.000
7RDY-no-extra,856,4,-7.3,0.000,0.000
7RDY-no-extra,856,5,-7.4,0.000,0.000
7RDY-no-extra,856,6,-7.3,0.000,0.000
7RDY-no-extra,856,7,-7.3,0.000,0.000
7RDY-no-extra,856,8,-7.3,0.000,0.000
7RDY-no-extra,856,9,-7.3,0.000,0.000
7RDY-no-extra,856,10,-7.3,0.000,0.000
7RDY-no-extra,898,0,-7.2,0.000,0.000
7RDY-no-extra,898,1,-7.2,0.000,0.000
7RDY-no-extra,898,2,-7.0,0.000,0.000
7RDY-no-extra,898,3,-7.2,0.000,0.000
7RDY-no-extra,898,4,-7.2,0.000,0.000
7RDY-no-extra,898,5,-7.2,0.000,0.000
7RDY-no-extra,898,6,-7.2,0.000,0.000
7RDY-no-extra,898,7,-7.2,0.000,0.000
7RDY-no-extra,898,8,-7.2,0.000,0.000
7RDY-no-extra,898,9,-7.2,0.000,0.000
7RDY-no-extra,898,10,-7.2,0.000,0.000
7RDY-no-extra,873,0,-6.5,0.000,0.000
7RDY-no-extra,873,1,-6.5,0.000,0.000
7RDY-no-extra,873,2,-6.5,0.000,0.000
7RDY-no-extra,873,3,-6.5,0.000,0.000
7RDY-no-extra,873,4,-6.6,0.000,0.000
7RDY-no-extra,873,5,-6.5,0.000,0.000
7RDY-no-extra,873,6,-6.5,0.000,0.000
7RDY-no-extra,873,7,-6.6,0.000,0.000
7RDY-no-extra,873,8,-6.5,0.000,0.000
7RDY-no-extra,873,9,-6.5,0.000,0.000
7RDY-no-extra,873,10,-6.5,0.000,0.000
7RDY-zinc,848,0,-7.7,0.000,0.000
7RDY-zinc,848,1,-7.7,0.000,0.000
7RDY-zinc,848,2,-7.7,0.000,0.000
7RDY-zinc,848,3,-6.9,0.000,0.000
7RDY-zinc,848,4,-7.7,0.000,0.000
7RDY-zinc,848,5,-6.9,0.000,0.000
7RDY-zinc,848,6,-6.9,0.000,0.000
7RDY-zinc,848,7,-7.7,0.000,0.000
7RDY-zinc,848,8,-7.7,0.000,0.000
7RDY-zinc,848,9,-7.7,0.000,0.000
7RDY-zinc,848,10,-7.7,0.000,0.000
7RDY-zinc,877,0,-7.5,0.000,0.000
7RDY-zinc,877,1,-7.6,0.000,0.000
7RDY-zinc,877,2,-7.5,0.000,0.000
7RDY-zinc,877,3,-7.5,0.000,0.000
7RDY-zinc,877,4,-7.5,0.000,0.000
7RDY-zinc,877,5,-7.5,0.000,0.000
7RDY-zinc,877,6,-7.5,0.000,0.000
7RDY-zinc,877,7,-7.5,0.000,0.000
7RDY-zinc,877,8,-7.5,0.000,0.000
7RDY-zinc,877,9,-7.5,0.000,0.000
7RDY-zinc,877,10,-7.5,0.000,0.000
7RDY-zinc,876,0,-7.7,0.000,0.000
7RDY-zinc,876,1,-7.9,0.000,0.000
7RDY-zinc,876,2,-7.9,0.000,0.000
7RDY-zinc,876,3,-7.6,0.000,0.000
7RDY-zinc,876,4,-7.9,0.000,0.000
7RDY-zinc,876,5,-7.7,0.000,0.000
7RDY-zinc,876,6,-7.7,0.000,0.000
7RDY-zinc,876,7,-7.9,0.000,0.000
7RDY-zinc,876,8,-7.7,0.000,0.000
7RDY-zinc,876,9,-7.7,0.000,0.000
7RDY-zinc,876,10,-7.7,0.000,0.000
7RDY-no-extra,863,0,-7.2,0.000,0.000
7RDY-no-extra,863,1,-7.2,0.000,0.000
7RDY-no-extra,863,2,-7.2,0.000,0.000
7RDY-no-extra,863,3,-7.2,0.000,0.000
7RDY-no-extra,863,4,-7.3,0.000,0.000
7RDY-no-extra,863,5,-7.2,0.000,0.000
7RDY-no-extra,863,6,-7.2,0.000,0.000
7RDY-no-extra,863,7,-7.1,0.000,0.000
7RDY-no-extra,863,8,-7.2,0.000,0.000
7RDY-no-extra,863,9,-7.2,0.000,0.000
7RDY-no-extra,863,10,-7.2,0.000,0.000
7RDY-no-extra,83,0,-7.4,0.000,0.000
7RDY-no-extra,83,1,-7.3,0.000,0.000
7RDY-no-extra,83,2,-7.3,0.000,0.000
7RDY-no-extra,83,3,-7.3,0.000,0.000
7RDY-no-extra,83,4,-7.4,0.000,0.000
7RDY-no-extra,83,5,-6.2,0.000,0.000
7RDY-no-extra,83,6,-7.4,0.000,0.000
7RDY-no-extra,83,7,-7.4,0.000,0.000
7RDY-no-extra,83,8,-7.3,0.000,0.000
7RDY-no-extra,83,9,-7.4,0.000,0.000
7RDY-no-extra,83,10,-7.4,0.000,0.000
7RDY-no-extra,857,0,-7.7,0.000,0.000
7RDY-no-extra,857,1,-7.8,0.000,0.000
7RDY-no-extra,857,2,-7.8,0.000,0.000
7RDY-no-extra,857,3,-7.7,0.000,0.000
7RDY-no-extra,857,4,-7.8,0.000,0.000
7RDY-no-extra,857,5,-7.8,0.000,0.000
7RDY-no-extra,857,6,-7.8,0.000,0.000
7RDY-no-extra,857,7,-7.8,0.000,0.000
7RDY-no-extra,857,8,-7.7,0.000,0.000
7RDY-no-extra,857,9,-7.7,0.000,0.000
7RDY-no-extra,857,10,-7.7,0.000,0.000
7RDY-zinc,862,0,-7.0,0.000,0.000
7RDY-zinc,862,1,-7.0,0.000,0.000
7RDY-zinc,862,2,-7.0,0.000,0.000
7RDY-zinc,862,3,-7.0,0.000,0.000
7RDY-zinc,862,4,-7.0,0.000,0.000
7RDY-zinc,862,5,-7.0,0.000,0.000
7RDY-zinc,862,6,-7.0,0.000,0.000
7RDY-zinc,862,7,-7.0,0.000,0.000
7RDY-zinc,862,8,-7.0,0.000,0.000
7RDY-zinc,862,9,-7.0,0.000,0.000
7RDY-zinc,862,10,-7.0,0.000,0.000
7RDY-zinc,897,0,-8.2,0.000,0.000
7RDY-zinc,897,1,-7.5,0.000,0.000
7RDY-zinc,897,2,-7.5,0.000,0.000
7RDY-zinc,897,3,-8.3,0.000,0.000
7RDY-zinc,897,4,-8.3,0.000,0.000
7RDY-zinc,897,5,-7.5,0.000,0.000
7RDY-zinc,897,6,-8.2,0.000,0.000
7RDY-zinc,897,7,-7.7,0.000,0.000
7RDY-zinc,897,8,-7.5,0.000,0.000
7RDY-zinc,897,9,-7.5,0.000,0.000
7RDY-zinc,897,10,-8.2,0.000,0.000
7RDY-no-extra,867,0,-7.8,0.000,0.000
7RDY-no-extra,867,1,-7.8,0.000,0.000
7RDY-no-extra,867,2,-7.8,0.000,0.000
7RDY-no-extra,867,3,-7.8,0.000,0.000
7RDY-no-extra,867,4,-7.8,0.000,0.000
7RDY-no-extra,867,5,-7.9,0.000,0.000
7RDY-no-extra,867,6,-7.8,0.000,0.000
7RDY-no-extra,867,7,-7.9,0.000,0.000
7RDY-no-extra,867,8,-7.9,0.000,0.000
7RDY-no-extra,867,9,-7.8,0.000,0.000
7RDY-no-extra,867,10,-7.8,0.000,0.000
7RDY-zinc,914,0,-7.8,0.000,0.000
7RDY-zinc,914,1,-7.8,0.000,0.000
7RDY-zinc,914,2,-7.7,0.000,0.000
7RDY-zinc,914,3,-7.7,0.000,0.000
7RDY-zinc,914,4,-7.9,0.000,0.000
7RDY-zinc,914,5,-7.8,0.000,0.000
7RDY-zinc,914,6,-7.8,0.000,0.000
7RDY-zinc,914,7,-7.7,0.000,0.000
7RDY-zinc,914,8,-7.9,0.000,0.000
7RDY-zinc,914,9,-7.8,0.000,0.000
7RDY-zinc,914,10,-7.8,0.000,0.000
7RDY-no-extra,861,0,-8.3,0.000,0.000
7RDY-no-extra,861,1,-8.3,0.000,0.000
7RDY-no-extra,861,2,-8.3,0.000,0.000
7RDY-no-extra,861,3,-8.3,0.000,0.000
7RDY-no-extra,861,4,-8.3,0.000,0.000
7RDY-no-extra,861,5,-8.3,0.000,0.000
7RDY-no-extra,861,6,-8.3,0.000,0.000
7RDY-no-extra,861,7,-8.3,0.000,0.000
7RDY-no-extra,861,8,-8.3,0.000,0.000
7RDY-no-extra,861,9,-8.3,0.000,0.000
7RDY-no-extra,861,10,-8.3,0.000,0.000
7RDY-zinc,842,0,-8.4,0.000,0.000
7RDY-zinc,842,1,-8.4,0.000,0.000
7RDY-zinc,842,2,-8.4,0.000,0.000
7RDY-zinc,842,3,-8.4,0.000,0.000
7RDY-zinc,842,4,-8.4,0.000,0.000
7RDY-zinc,842,5,-8.4,0.000,0.000
7RDY-zinc,842,6,-8.4,0.000,0.000
7RDY-zinc,842,7,-8.4,0.000,0.000
7RDY-zinc,842,8,-8.4,0.000,0.000
7RDY-zinc,842,9,-8.4,0.000,0.000
7RDY-zinc,842,10,-8.4,0.000,0.000
7RDY-zinc,863,0,-7.2,0.000,0.000
7RDY-zinc,863,1,-7.2,0.000,0.000
7RDY-zinc,863,2,-7.2,0.000,0.000
7RDY-zinc,863,3,-7.2,0.000,0.000
7RDY-zinc,863,4,-7.5,0.000,0.000
7RDY-zinc,863,5,-7.2,0.000,0.000
7RDY-zinc,863,6,-7.2,0.000,0.000
7RDY-zinc,863,7,-7.2,0.000,0.000
7RDY-zinc,863,8,-7.2,0.000,0.000
7RDY-zinc,863,9,-7.2,0.000,0.000
7RDY-zinc,863,10,-7.2,0.000,0.000
7RDY-zinc,884,0,-8.3,0.000,0.000
7RDY-zinc,884,1,-8.3,0.000,0.000
7RDY-zinc,884,2,-6.9,0.000,0.000
7RDY-zinc,884,3,-8.3,0.000,0.000
7RDY-zinc,884,4,-8.3,0.000,0.000
7RDY-zinc,884,5,-8.3,0.000,0.000
7RDY-zinc,884,6,-8.3,0.000,0.000
7RDY-zinc,884,7,-7.0,0.000,0.000
7RDY-zinc,884,8,-7.0,0.000,0.000
7RDY-zinc,884,9,-8.2,0.000,0.000
7RDY-zinc,884,10,-8.3,0.000,0.000
7RDY-zinc,873,0,-6.5,0.000,0.000
7RDY-zinc,873,1,-6.5,0.000,0.000
7RDY-zinc,873,2,-6.5,0.000,0.000
7RDY-zinc,873,3,-6.5,0.000,0.000
7RDY-zinc,873,4,-6.6,0.000,0.000
7RDY-zinc,873,5,-6.4,0.000,0.000
7RDY-zinc,873,6,-6.5,0.000,0.000
7RDY-zinc,873,7,-6.5,0.000,0.000
7RDY-zinc,873,8,-6.5,0.000,0.000
7RDY-zinc,873,9,-6.5,0.000,0.000
7RDY-zinc,873,10,-6.5,0.000,0.000
7RDY-no-extra,848,0,-7.7,0.000,0.000
7RDY-no-extra,848,1,-7.7,0.000,0.000
7RDY-no-extra,848,2,-7.6,0.000,0.000
7RDY-no-extra,848,3,-7.7,0.000,0.000
7RDY-no-extra,848,4,-7.7,0.000,0.000
7RDY-no-extra,848,5,-6.9,0.000,0.000
7RDY-no-extra,848,6,-6.9,0.000,0.000
7RDY-no-extra,848,7,-7.7,0.000,0.000
