proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDY-no-extra,Mrv1718001011917502D,9,-10.6,0.000,0.000
7RDY-no-extra,Mrv1718001011917502D,10,-10.6,0.000,0.000
7RDY-no-extra,Mrv1718001051815232D-1704021541679,0,-7.8,0.000,0.000
7RDY-no-extra,Mrv1718001051815232D-1704021541679,1,-7.8,0.000,0.000
7RDY-no-extra,Mrv1718001051815232D-1704021541679,2,-7.8,0.000,0.000
7RDY-no-extra,Mrv1718001051815232D-1704021541679,3,-7.8,0.000,0.000
7RDY-no-extra,Mrv1718001051815232D-1704021541679,4,-7.8,0.000,0.000
7RDY-no-extra,Mrv1718001051815232D-1704021541679,5,-7.8,0.000,0.000
7RDY-no-extra,Mrv1718001051815232D-1704021541679,6,-7.8,0.000,0.000
7RDY-no-extra,Mrv1718001051815232D-1704021541679,7,-7.8,0.000,0.000
7RDY-no-extra,Mrv1718001051815232D-1704021541679,8,-7.8,0.000,0.000
7RDY-no-extra,Mrv1718001051815232D-1704021541679,9,-7.8,0.000,0.000
7RDY-no-extra,Mrv1718001051815232D-1704021541679,10,-7.8,0.000,0.000
7RDY-no-extra,Mrv1718003241819122D,0,-7.0,0.000,0.000
7RDY-no-extra,Mrv1718003241819122D,1,-7.0,0.000,0.000
7RDY-no-extra,Mrv1718003241819122D,2,-7.0,0.000,0.000
7RDY-no-extra,Mrv1718003241819122D,3,-7.0,0.000,0.000
7RDY-no-extra,Mrv1718003241819122D,4,-7.0,0.000,0.000
7RDY-no-extra,Mrv1718003241819122D,5,-7.0,0.000,0.000
7RDY-no-extra,Mrv1718003241819122D,6,-7.0,0.000,0.000
7RDY-no-extra,Mrv1718003241819122D,7,-7.0,0.000,0.000
7RDY-no-extra,Mrv1718003241819122D,8,-7.0,0.000,0.000
7RDY-no-extra,Mrv1718003241819122D,9,-7.0,0.000,0.000
7RDY-no-extra,Mrv1718003241819122D,10,-7.0,0.000,0.000
7RDY-no-extra,Mrv1718001231917112D,0,-7.5,0.000,0.000
7RDY-no-extra,Mrv1718001231917112D,1,-7.4,0.000,0.000
7RDY-no-extra,Mrv1718001231917112D,2,-7.5,0.000,0.000
7RDY-no-extra,Mrv1718001231917112D,3,-7.4,0.000,0.000
7RDY-no-extra,Mrv1718001231917112D,4,-7.4,0.000,0.000
7RDY-no-extra,Mrv1718001231917112D,5,-7.4,0.000,0.000
7RDY-no-extra,Mrv1718001231917112D,6,-7.4,0.000,0.000
7RDY-no-extra,Mrv1718001231917112D,7,-7.8,0.000,0.000
7RDY-no-extra,Mrv1718001231917112D,8,-7.5,0.000,0.000
7RDY-no-extra,Mrv1718001231917112D,9,-7.3,0.000,0.000
7RDY-no-extra,Mrv1718001231917112D,10,-7.5,0.000,0.000
7RDY-zinc,Mrv1652310211601272D-1704021547068,0,-13.0,0.000,0.000
7RDY-zinc,Mrv1652310211601272D-1704021547068,1,-13.0,0.000,0.000
7RDY-zinc,Mrv1652310211601272D-1704021547068,2,-13.0,0.000,0.000
7RDY-zinc,Mrv1652310211601272D-1704021547068,3,-13.0,0.000,0.000
7RDY-zinc,Mrv1652310211601272D-1704021547068,4,-13.0,0.000,0.000
7RDY-zinc,Mrv1652310211601272D-1704021547068,5,-13.0,0.000,0.000
7RDY-zinc,Mrv1652310211601272D-1704021547068,6,-13.0,0.000,0.000
7RDY-zinc,Mrv1652310211601272D-1704021547068,7,-13.0,0.000,0.000
7RDY-zinc,Mrv1652310211601272D-1704021547068,8,-13.0,0.000,0.000
7RDY-zinc,Mrv1652310211601272D-1704021547068,9,-13.0,0.000,0.000
7RDY-zinc,Mrv1652310211601272D-1704021547068,10,-13.0,0.000,0.000
7RDY-zinc,Mrv1718001121812192D,0,-1.4,0.000,0.000
7RDY-zinc,Mrv1718001121812192D,1,-1.4,0.000,0.000
7RDY-zinc,Mrv1718001121812192D,2,-1.4,0.000,0.000
7RDY-zinc,Mrv1718001121812192D,3,-1.4,0.000,0.000
7RDY-zinc,Mrv1718001121812192D,4,-1.4,0.000,0.000
7RDY-zinc,Mrv1718001121812192D,5,-1.4,0.000,0.000
7RDY-zinc,Mrv1718001121812192D,6,-1.4,0.000,0.000
7RDY-zinc,Mrv1718001121812192D,7,-1.4,0.000,0.000
7RDY-zinc,Mrv1718001121812192D,8,-1.4,0.000,0.000
7RDY-zinc,Mrv1718001121812192D,9,-1.4,0.000,0.000
7RDY-zinc,Mrv1718001121812192D,10,-1.4,0.000,0.000
7RDY-no-extra,Mrv1652310211600292D-1704021546842,0,-10.2,0.000,0.000
7RDY-no-extra,Mrv1652310211600292D-1704021546842,1,-10.2,0.000,0.000
7RDY-no-extra,Mrv1652310211600292D-1704021546842,2,-10.2,0.000,0.000
7RDY-no-extra,Mrv1652310211600292D-1704021546842,3,-10.2,0.000,0.000
7RDY-no-extra,Mrv1652310211600292D-1704021546842,4,-10.2,0.000,0.000
7RDY-no-extra,Mrv1652310211600292D-1704021546842,5,-10.2,0.000,0.000
7RDY-no-extra,Mrv1652310211600292D-1704021546842,6,-10.2,0.000,0.000
7RDY-no-extra,Mrv1652310211600292D-1704021546842,7,-10.2,0.000,0.000
7RDY-no-extra,Mrv1652310211600292D-1704021546842,8,-10.2,0.000,0.000
7RDY-no-extra,Mrv1652310211600292D-1704021546842,9,-10.2,0.000,0.000
7RDY-no-extra,Mrv1652310211600292D-1704021546842,10,-10.2,0.000,0.000
7RDY-no-extra,Mrv1652310211605372D,0,-8.9,0.000,0.000
7RDY-no-extra,Mrv1652310211605372D,1,-8.9,0.000,0.000
7RDY-no-extra,Mrv1652310211605372D,2,-9.2,0.000,0.000
7RDY-no-extra,Mrv1652310211605372D,3,-9.1,0.000,0.000
7RDY-no-extra,Mrv1652310211605372D,4,-8.9,0.000,0.000
7RDY-no-extra,Mrv1652310211605372D,5,-8.9,0.000,0.000
7RDY-no-extra,Mrv1652310211605372D,6,-9.4,0.000,0.000
7RDY-no-extra,Mrv1652310211605372D,7,-9.0,0.000,0.000
7RDY-no-extra,Mrv1652310211605372D,8,-9.3,0.000,0.000
7RDY-no-extra,Mrv1652310211605372D,9,-9.1,0.000,0.000
7RDY-no-extra,Mrv1652310211605372D,10,-8.9,0.000,0.000
7RDY-no-extra,Mrv1652310211604002D,0,-11.2,0.000,0.000
7RDY-no-extra,Mrv1652310211604002D,1,-11.2,0.000,0.000
7RDY-no-extra,Mrv1652310211604002D,2,-11.3,0.000,0.000
7RDY-no-extra,Mrv1652310211604002D,3,-11.2,0.000,0.000
7RDY-no-extra,Mrv1652310211604002D,4,-11.2,0.000,0.000
7RDY-no-extra,Mrv1652310211604002D,5,-11.2,0.000,0.000
7RDY-no-extra,Mrv1652310211604002D,6,-11.2,0.000,0.000
7RDY-no-extra,Mrv1652310211604002D,7,-11.2,0.000,0.000
7RDY-no-extra,Mrv1652310211604002D,8,-11.2,0.000,0.000
7RDY-no-extra,Mrv1652310211604002D,9,-11.2,0.000,0.000
7RDY-no-extra,Mrv1652310211604002D,10,-11.2,0.000,0.000
7RDY-no-extra,Mrv1652310211601312D,0,-7.6,0.000,0.000
7RDY-no-extra,Mrv1652310211601312D,1,-8.0,0.000,0.000
7RDY-no-extra,Mrv1652310211601312D,2,-8.0,0.000,0.000
7RDY-no-extra,Mrv1652310211601312D,3,-8.0,0.000,0.000
7RDY-no-extra,Mrv1652310211601312D,4,-7.3,0.000,0.000
7RDY-no-extra,Mrv1652310211601312D,5,-8.0,0.000,0.000
7RDY-no-extra,Mrv1652310211601312D,6,-8.0,0.000,0.000
7RDY-no-extra,Mrv1652310211601312D,7,-7.7,0.000,0.000
7RDY-no-extra,Mrv1652310211601312D,8,-7.5,0.000,0.000
7RDY-no-extra,Mrv1652310211601312D,9,-8.0,0.000,0.000
7RDY-no-extra,Mrv1652310211601312D,10,-7.6,0.000,0.000
7RDY-no-extra,Mrv1652310211602322D,0,-7.9,0.000,0.000
7RDY-no-extra,Mrv1652310211602322D,1,-7.8,0.000,0.000
7RDY-no-extra,Mrv1652310211602322D,2,-7.8,0.000,0.000
7RDY-no-extra,Mrv1652310211602322D,3,-7.8,0.000,0.000
7RDY-no-extra,Mrv1652310211602322D,4,-7.9,0.000,0.000
7RDY-no-extra,Mrv1652310211602322D,5,-7.8,0.000,0.000
7RDY-no-extra,Mrv1652310211602322D,6,-7.9,0.000,0.000
7RDY-no-extra,Mrv1652310211602322D,7,-7.9,0.000,0.000
7RDY-no-extra,Mrv1652310211602322D,8,-7.9,0.000,0.000
7RDY-no-extra,Mrv1652310211602322D,9,-7.9,0.000,0.000
7RDY-no-extra,Mrv1652310211602322D,10,-7.9,0.000,0.000
7RDY-zinc,Mrv1718001141916522D,0,-11.3,0.000,0.000
7RDY-zinc,Mrv1718001141916522D,1,-11.3,0.000,0.000
7RDY-zinc,Mrv1718001141916522D,2,-11.3,0.000,0.000
7RDY-zinc,Mrv1718001141916522D,3,-11.3,0.000,0.000
7RDY-zinc,Mrv1718001141916522D,4,-11.3,0.000,0.000
7RDY-zinc,Mrv1718001141916522D,5,-11.3,0.000,0.000
7RDY-zinc,Mrv1718001141916522D,6,-11.3,0.000,0.000
7RDY-zinc,Mrv1718001141916522D,7,-11.3,0.000,0.000
7RDY-zinc,Mrv1718001141916522D,8,-11.3,0.000,0.000
7RDY-zinc,Mrv1718001141916522D,9,-11.3,0.000,0.000
7RDY-zinc,Mrv1718001141916522D,10,-11.3,0.000,0.000
7RDY-zinc,Mrv1652310211605042D,0,-6.9,0.000,0.000
7RDY-zinc,Mrv1652310211605042D,1,-6.9,0.000,0.000
7RDY-zinc,Mrv1652310211605042D,2,-6.9,0.000,0.000
7RDY-zinc,Mrv1652310211605042D,3,-6.9,0.000,0.000
7RDY-zinc,Mrv1652310211605042D,4,-6.9,0.000,0.000
7RDY-zinc,Mrv1652310211605042D,5,-6.9,0.000,0.000
7RDY-zinc,Mrv1652310211605042D,6,-6.9,0.000,0.000
7RDY-zinc,Mrv1652310211605042D,7,-6.9,0.000,0.000
7RDY-zinc,Mrv1652310211605042D,8,-6.9,0.000,0.000
7RDY-zinc,Mrv1652310211605042D,9,-6.9,0.000,0.000
7RDY-zinc,Mrv1652310211605042D,10,-6.9,0.000,0.000
7RDY-zinc,Mrv1718001051816322D,0,-7.0,0.000,0.000
7RDY-zinc,Mrv1718001051816322D,1,-6.9,0.000,0.000
7RDY-zinc,Mrv1718001051816322D,2,-6.9,0.000,0.000
7RDY-zinc,Mrv1718001051816322D,3,-6.9,0.000,0.000
7RDY-zinc,Mrv1718001051816322D,4,-6.9,0.000,0.000
7RDY-zinc,Mrv1718001051816322D,5,-6.9,0.000,0.000
7RDY-zinc,Mrv1718001051816322D,6,-6.9,0.000,0.000
7RDY-zinc,Mrv1718001051816322D,7,-6.9,0.000,0.000
7RDY-zinc,Mrv1718001051816322D,8,-6.9,0.000,0.000
7RDY-zinc,Mrv1718001051816322D,9,-6.9,0.000,0.000
7RDY-zinc,Mrv1718001051816322D,10,-7.0,0.000,0.000
7RDY-no-extra,Mrv1718001051815232D,0,-8.4,0.000,0.000
7RDY-no-extra,Mrv1718001051815232D,1,-8.4,0.000,0.000
7RDY-no-extra,Mrv1718001051815232D,2,-8.0,0.000,0.000
7RDY-no-extra,Mrv1718001051815232D,3,-8.4,0.000,0.000
7RDY-no-extra,Mrv1718001051815232D,4,-8.4,0.000,0.000
7RDY-no-extra,Mrv1718001051815232D,5,-8.4,0.000,0.000
7RDY-no-extra,Mrv1718001051815232D,6,-7.9,0.000,0.000
7RDY-no-extra,Mrv1718001051815232D,7,-8.4,0.000,0.000
7RDY-no-extra,Mrv1718001051815232D,8,-8.4,0.000,0.000
7RDY-no-extra,Mrv1718001051815232D,9,-7.7,0.000,0.000
7RDY-no-extra,Mrv1718001051815232D,10,-8.4,0.000,0.000
7RDY-no-extra,Mrv1718001221809572D,0,-9.5,0.000,0.000
7RDY-no-extra,Mrv1718001221809572D,1,-9.5,0.000,0.000
7RDY-no-extra,Mrv1718001221809572D,2,-9.5,0.000,0.000
7RDY-no-extra,Mrv1718001221809572D,3,-9.5,0.000,0.000
7RDY-no-extra,Mrv1718001221809572D,4,-9.4,0.000,0.000
7RDY-no-extra,Mrv1718001221809572D,5,-9.4,0.000,0.000
7RDY-no-extra,Mrv1718001221809572D,6,-9.5,0.000,0.000
7RDY-no-extra,Mrv1718001221809572D,7,-9.5,0.000,0.000
7RDY-no-extra,Mrv1718001221809572D,8,-9.5,0.000,0.000
7RDY-no-extra,Mrv1718001221809572D,9,-9.5,0.000,0.000
7RDY-no-extra,Mrv1718001221809572D,10,-9.5,0.000,0.000
7RDY-no-extra,Mrv1652310211604002D-1704021547451,0,-9.0,0.000,0.000
7RDY-no-extra,Mrv1652310211604002D-1704021547451,1,-9.0,0.000,0.000
7RDY-no-extra,Mrv1652310211604002D-1704021547451,2,-9.1,0.000,0.000
7RDY-no-extra,Mrv1652310211604002D-1704021547451,3,-9.0,0.000,0.000
7RDY-no-extra,Mrv1652310211604002D-1704021547451,4,-9.0,0.000,0.000
7RDY-no-extra,Mrv1652310211604002D-1704021547451,5,-9.0,0.000,0.000
7RDY-no-extra,Mrv1652310211604002D-1704021547451,6,-9.0,0.000,0.000
7RDY-no-extra,Mrv1652310211604002D-1704021547451,7,-9.0,0.000,0.000
7RDY-no-extra,Mrv1652310211604002D-1704021547451,8,-9.1,0.000,0.000
7RDY-no-extra,Mrv1652310211604002D-1704021547451,9,-9.0,0.000,0.000
7RDY-no-extra,Mrv1652310211604002D-1704021547451,10,-9.0,0.000,0.000
7RDY-no-extra,Mrv1718003251823142D,0,-7.9,0.000,0.000
7RDY-no-extra,Mrv1718003251823142D,1,-7.8,0.000,0.000
7RDY-no-extra,Mrv1718003251823142D,2,-7.8,0.000,0.000
7RDY-no-extra,Mrv1718003251823142D,3,-7.8,0.000,0.000
7RDY-no-extra,Mrv1718003251823142D,4,-7.8,0.000,0.000
7RDY-no-extra,Mrv1718003251823142D,5,-7.8,0.000,0.000
7RDY-no-extra,Mrv1718003251823142D,6,-7.9,0.000,0.000
7RDY-no-extra,Mrv1718003251823142D,7,-7.8,0.000,0.000
7RDY-no-extra,Mrv1718003251823142D,8,-7.8,0.000,0.000
7RDY-no-extra,Mrv1718003251823142D,9,-7.9,0.000,0.000
7RDY-no-extra,Mrv1718003251823142D,10,-7.9,0.000,0.000
7RDY-no-extra,Mrv1652310211601312D-1704021547079,0,-9.3,0.000,0.000
7RDY-no-extra,Mrv1652310211601312D-1704021547079,1,-9.3,0.000,0.000
7RDY-no-extra,Mrv1652310211601312D-1704021547079,2,-9.3,0.000,0.000
7RDY-no-extra,Mrv1652310211601312D-1704021547079,3,-9.4,0.000,0.000
7RDY-no-extra,Mrv1652310211601312D-1704021547079,4,-9.3,0.000,0.000
7RDY-no-extra,Mrv1652310211601312D-1704021547079,5,-9.3,0.000,0.000
7RDY-no-extra,Mrv1652310211601312D-1704021547079,6,-9.3,0.000,0.000
7RDY-no-extra,Mrv1652310211601312D-1704021547079,7,-9.4,0.000,0.000
7RDY-no-extra,Mrv1652310211601312D-1704021547079,8,-9.3,0.000,0.000
7RDY-no-extra,Mrv1652310211601312D-1704021547079,9,-9.3,0.000,0.000
7RDY-no-extra,Mrv1652310211601312D-1704021547079,10,-9.3,0.000,0.000
7RDY-zinc,Mrv1652310211602372D,0,-9.2,0.000,0.000
7RDY-zinc,Mrv1652310211602372D,1,-9.5,0.000,0.000
7RDY-zinc,Mrv1652310211602372D,2,-9.4,0.000,0.000
7RDY-zinc,Mrv1652310211602372D,3,-9.4,0.000,0.000
7RDY-zinc,Mrv1652310211602372D,4,-9.4,0.000,0.000
7RDY-zinc,Mrv1652310211602372D,5,-9.3,0.000,0.000
7RDY-zinc,Mrv1652310211602372D,6,-9.4,0.000,0.000
7RDY-zinc,Mrv1652310211602372D,7,-9.3,0.000,0.000
7RDY-zinc,Mrv1652310211602372D,8,-9.3,0.000,0.000
7RDY-zinc,Mrv1652310211602372D,9,-9.3,0.000,0.000
7RDY-zinc,Mrv1652310211602372D,10,-9.2,0.000,0.000
7RDY-no-extra,Mrv1652310211602032D,0,-11.1,0.000,0.000
7RDY-no-extra,Mrv1652310211602032D,1,-11.1,0.000,0.000
7RDY-no-extra,Mrv1652310211602032D,2,-11.1,0.000,0.000
7RDY-no-extra,Mrv1652310211602032D,3,-11.1,0.000,0.000
7RDY-no-extra,Mrv1652310211602032D,4,-11.1,0.000,0.000
7RDY-no-extra,Mrv1652310211602032D,5,-11.1,0.000,0.000
7RDY-no-extra,Mrv1652310211602032D,6,-11.1,0.000,0.000
7RDY-no-extra,Mrv1652310211602032D,7,-11.0,0.000,0.000
7RDY-no-extra,Mrv1652310211602032D,8,-11.1,0.000,0.000
7RDY-no-extra,Mrv1652310211602032D,9,-11.0,0.000,0.000
7RDY-no-extra,Mrv1652310211602032D,10,-11.1,0.000,0.000
7RDY-zinc,Mrv1652310211600422D-1704021546916,0,-11.0,0.000,0.000
7RDY-zinc,Mrv1652310211600422D-1704021546916,1,-11.0,0.000,0.000
7RDY-zinc,Mrv1652310211600422D-1704021546916,2,-11.0,0.000,0.000
7RDY-zinc,Mrv1652310211600422D-1704021546916,3,-11.0,0.000,0.000
7RDY-zinc,Mrv1652310211600422D-1704021546916,4,-11.0,0.000,0.000
7RDY-zinc,Mrv1652310211600422D-1704021546916,5,-10.9,0.000,0.000
7RDY-zinc,Mrv1652310211600422D-1704021546916,6,-10.9,0.000,0.000
7RDY-zinc,Mrv1652310211600422D-1704021546916,7,-11.0,0.000,0.000
7RDY-zinc,Mrv1652310211600422D-1704021546916,8,-11.0,0.000,0.000
7RDY-zinc,Mrv1652310211600422D-1704021546916,9,-11.0,0.000,0.000
7RDY-zinc,Mrv1652310211600422D-1704021546916,10,-11.0,0.000,0.000
7RDY-zinc,Mrv1718003251823172D,0,-7.7,0.000,0.000
7RDY-zinc,Mrv1718003251823172D,1,-7.7,0.000,0.000
7RDY-zinc,Mrv1718003251823172D,2,-7.7,0.000,0.000
7RDY-zinc,Mrv1718003251823172D,3,-7.7,0.000,0.000
7RDY-zinc,Mrv1718003251823172D,4,-7.7,0.000,0.000
7RDY-zinc,Mrv1718003251823172D,5,-7.7,0.000,0.000
7RDY-zinc,Mrv1718003251823172D,6,-7.7,0.000,0.000
7RDY-zinc,Mrv1718003251823172D,7,-7.8,0.000,0.000
7RDY-zinc,Mrv1718003251823172D,8,-7.7,0.000,0.000
7RDY-zinc,Mrv1718003251823172D,9,-7.7,0.000,0.000
7RDY-zinc,Mrv1718003251823172D,10,-7.7,0.000,0.000
7RDY-zinc,Mrv1718003221812482D,0,-11.6,0.000,0.000
7RDY-zinc,Mrv1718003221812482D,1,-11.6,0.000,0.000
7RDY-zinc,Mrv1718003221812482D,2,-11.6,0.000,0.000
7RDY-zinc,Mrv1718003221812482D,3,-11.6,0.000,0.000
7RDY-zinc,Mrv1718003221812482D,4,-11.6,0.000,0.000
7RDY-zinc,Mrv1718003221812482D,5,-11.6,0.000,0.000
7RDY-zinc,Mrv1718003221812482D,6,-11.6,0.000,0.000
7RDY-zinc,Mrv1718003221812482D,7,-11.6,0.000,0.000
7RDY-zinc,Mrv1718003221812482D,8,-11.6,0.000,0.000
7RDY-zinc,Mrv1718003221812482D,9,-11.6,0.000,0.000
7RDY-zinc,Mrv1718003221812482D,10,-11.6,0.000,0.000
7RDY-no-extra,Mrv1652310211601042D,0,-9.1,0.000,0.000
7RDY-no-extra,Mrv1652310211601042D,1,-8.8,0.000,0.000
7RDY-no-extra,Mrv1652310211601042D,2,-8.8,0.000,0.000
7RDY-no-extra,Mrv1652310211601042D,3,-9.1,0.000,0.000
7RDY-no-extra,Mrv1652310211601042D,4,-9.1,0.000,0.000
7RDY-no-extra,Mrv1652310211601042D,5,-9.1,0.000,0.000
7RDY-no-extra,Mrv1652310211601042D,6,-9.1,0.000,0.000
7RDY-no-extra,Mrv1652310211601042D,7,-8.8,0.000,0.000
7RDY-no-extra,Mrv1652310211601042D,8,-8.8,0.000,0.000
7RDY-no-extra,Mrv1652310211601042D,9,-8.8,0.000,0.000
7RDY-no-extra,Mrv1652310211601042D,10,-9.1,0.000,0.000
7RDY-zinc,Mrv1718001051815262D-1704021542010,0,-9.7,0.000,0.000
7RDY-zinc,Mrv1718001051815262D-1704021542010,1,-9.7,0.000,0.000
