proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDY-no-extra,Mrv1909-11201903352D,4,-8.5,0.000,0.000
7RDY-no-extra,Mrv1909-11201903352D,5,-8.3,0.000,0.000
7RDY-no-extra,Mrv1909-11201903352D,6,-8.3,0.000,0.000
7RDY-no-extra,Mrv1909-11201903352D,7,-8.5,0.000,0.000
7RDY-no-extra,Mrv1909-11201903352D,8,-8.3,0.000,0.000
7RDY-no-extra,Mrv1909-11201903352D,9,-8.3,0.000,0.000
7RDY-no-extra,Mrv1909-11201903352D,10,-8.5,0.000,0.000
7RDY-no-extra,Mrv1909-11111922042D,0,-11.7,0.000,0.000
7RDY-no-extra,Mrv1909-11111922042D,1,-11.6,0.000,0.000
7RDY-no-extra,Mrv1909-11111922042D,2,-11.7,0.000,0.000
7RDY-no-extra,Mrv1909-11111922042D,3,-11.7,0.000,0.000
7RDY-no-extra,Mrv1909-11111922042D,4,-11.7,0.000,0.000
7RDY-no-extra,Mrv1909-11111922042D,5,-11.7,0.000,0.000
7RDY-no-extra,Mrv1909-11111922042D,6,-11.7,0.000,0.000
7RDY-no-extra,Mrv1909-11111922042D,7,-11.7,0.000,0.000
7RDY-no-extra,Mrv1909-11111922042D,8,-11.7,0.000,0.000
7RDY-no-extra,Mrv1909-11111922042D,9,-11.6,0.000,0.000
7RDY-no-extra,Mrv1909-11111922042D,10,-11.7,0.000,0.000
7RDY-no-extra,Mrv1909-11111922082D,0,-6.9,0.000,0.000
7RDY-no-extra,Mrv1909-11111922082D,1,-6.9,0.000,0.000
7RDY-no-extra,Mrv1909-11111922082D,2,-6.9,0.000,0.000
7RDY-no-extra,Mrv1909-11111922082D,3,-6.9,0.000,0.000
7RDY-no-extra,Mrv1909-11111922082D,4,-6.9,0.000,0.000
7RDY-no-extra,Mrv1909-11111922082D,5,-6.9,0.000,0.000
7RDY-no-extra,Mrv1909-11111922082D,6,-6.9,0.000,0.000
7RDY-no-extra,Mrv1909-11111922082D,7,-6.9,0.000,0.000
7RDY-no-extra,Mrv1909-11111922082D,8,-6.9,0.000,0.000
7RDY-no-extra,Mrv1909-11111922082D,9,-6.9,0.000,0.000
7RDY-no-extra,Mrv1909-11111922082D,10,-6.9,0.000,0.000
7RDY-no-extra,Mrv1909-11171900462D,0,-7.5,0.000,0.000
7RDY-no-extra,Mrv1909-11171900462D,1,-7.5,0.000,0.000
7RDY-no-extra,Mrv1909-11171900462D,2,-7.6,0.000,0.000
7RDY-no-extra,Mrv1909-11171900462D,3,-7.6,0.000,0.000
7RDY-no-extra,Mrv1909-11171900462D,4,-7.5,0.000,0.000
7RDY-no-extra,Mrv1909-11171900462D,5,-7.6,0.000,0.000
7RDY-no-extra,Mrv1909-11171900462D,6,-7.6,0.000,0.000
7RDY-no-extra,Mrv1909-11171900462D,7,-7.5,0.000,0.000
7RDY-no-extra,Mrv1909-11171900462D,8,-7.5,0.000,0.000
7RDY-no-extra,Mrv1909-11171900462D,9,-7.5,0.000,0.000
7RDY-no-extra,Mrv1909-11171900462D,10,-7.5,0.000,0.000
7RDY-zinc,Mrv1909-11291916392D,0,-7.4,0.000,0.000
7RDY-zinc,Mrv1909-11291916392D,1,-7.4,0.000,0.000
7RDY-zinc,Mrv1909-11291916392D,2,-7.4,0.000,0.000
7RDY-zinc,Mrv1909-11291916392D,3,-7.4,0.000,0.000
7RDY-zinc,Mrv1909-11291916392D,4,-7.4,0.000,0.000
7RDY-zinc,Mrv1909-11291916392D,5,-7.4,0.000,0.000
7RDY-zinc,Mrv1909-11291916392D,6,-7.4,0.000,0.000
7RDY-zinc,Mrv1909-11291916392D,7,-7.4,0.000,0.000
7RDY-zinc,Mrv1909-11291916392D,8,-7.4,0.000,0.000
7RDY-zinc,Mrv1909-11291916392D,9,-7.4,0.000,0.000
7RDY-zinc,Mrv1909-11291916392D,10,-7.4,0.000,0.000
7RDY-no-extra,Mrv1909-11152222532D,0,-11.3,0.000,0.000
7RDY-no-extra,Mrv1909-11152222532D,1,-11.3,0.000,0.000
7RDY-no-extra,Mrv1909-11152222532D,2,-11.3,0.000,0.000
7RDY-no-extra,Mrv1909-11152222532D,3,-11.3,0.000,0.000
7RDY-no-extra,Mrv1909-11152222532D,4,-11.3,0.000,0.000
7RDY-no-extra,Mrv1909-11152222532D,5,-11.3,0.000,0.000
7RDY-no-extra,Mrv1909-11152222532D,6,-11.3,0.000,0.000
7RDY-no-extra,Mrv1909-11152222532D,7,-11.3,0.000,0.000
7RDY-no-extra,Mrv1909-11152222532D,8,-11.3,0.000,0.000
7RDY-no-extra,Mrv1909-11152222532D,9,-11.3,0.000,0.000
7RDY-no-extra,Mrv1909-11152222532D,10,-11.3,0.000,0.000
7RDY-zinc,Mrv1909-11151919352D,0,-11.2,0.000,0.000
7RDY-zinc,Mrv1909-11151919352D,1,-11.2,0.000,0.000
7RDY-zinc,Mrv1909-11151919352D,2,-11.2,0.000,0.000
7RDY-zinc,Mrv1909-11151919352D,3,-11.2,0.000,0.000
7RDY-zinc,Mrv1909-11151919352D,4,-11.2,0.000,0.000
7RDY-zinc,Mrv1909-11151919352D,5,-11.1,0.000,0.000
7RDY-zinc,Mrv1909-11151919352D,6,-11.1,0.000,0.000
7RDY-zinc,Mrv1909-11151919352D,7,-11.2,0.000,0.000
7RDY-zinc,Mrv1909-11151919352D,8,-11.2,0.000,0.000
7RDY-zinc,Mrv1909-11151919352D,9,-11.2,0.000,0.000
7RDY-zinc,Mrv1909-11151919352D,10,-11.2,0.000,0.000
7RDY-no-extra,Mrv1909-11151918592D,0,-9.9,0.000,0.000
7RDY-no-extra,Mrv1909-11151918592D,1,-9.9,0.000,0.000
7RDY-no-extra,Mrv1909-11151918592D,2,-9.9,0.000,0.000
7RDY-no-extra,Mrv1909-11151918592D,3,-9.9,0.000,0.000
7RDY-no-extra,Mrv1909-11151918592D,4,-9.8,0.000,0.000
7RDY-no-extra,Mrv1909-11151918592D,5,-9.9,0.000,0.000
7RDY-no-extra,Mrv1909-11151918592D,6,-9.9,0.000,0.000
7RDY-no-extra,Mrv1909-11151918592D,7,-9.9,0.000,0.000
7RDY-no-extra,Mrv1909-11151918592D,8,-9.9,0.000,0.000
7RDY-no-extra,Mrv1909-11151918592D,9,-9.9,0.000,0.000
7RDY-no-extra,Mrv1909-11151918592D,10,-9.9,0.000,0.000
7RDY-no-extra,Mrv1909-11271903222D,0,-10.2,0.000,0.000
7RDY-no-extra,Mrv1909-11271903222D,1,-10.2,0.000,0.000
7RDY-no-extra,Mrv1909-11271903222D,2,-10.2,0.000,0.000
7RDY-no-extra,Mrv1909-11271903222D,3,-10.3,0.000,0.000
7RDY-no-extra,Mrv1909-11271903222D,4,-10.2,0.000,0.000
7RDY-no-extra,Mrv1909-11271903222D,5,-10.2,0.000,0.000
7RDY-no-extra,Mrv1909-11271903222D,6,-10.2,0.000,0.000
7RDY-no-extra,Mrv1909-11271903222D,7,-10.2,0.000,0.000
7RDY-no-extra,Mrv1909-11271903222D,8,-10.2,0.000,0.000
7RDY-no-extra,Mrv1909-11271903222D,9,-10.0,0.000,0.000
7RDY-no-extra,Mrv1909-11271903222D,10,-10.2,0.000,0.000
7RDY-no-extra,Mrv1909-11171900312D,0,-9.9,0.000,0.000
7RDY-no-extra,Mrv1909-11171900312D,1,-9.8,0.000,0.000
7RDY-no-extra,Mrv1909-11171900312D,2,-9.9,0.000,0.000
7RDY-no-extra,Mrv1909-11171900312D,3,-10.0,0.000,0.000
7RDY-no-extra,Mrv1909-11171900312D,4,-10.0,0.000,0.000
7RDY-no-extra,Mrv1909-11171900312D,5,-10.0,0.000,0.000
7RDY-no-extra,Mrv1909-11171900312D,6,-9.9,0.000,0.000
7RDY-no-extra,Mrv1909-11171900312D,7,-9.7,0.000,0.000
7RDY-no-extra,Mrv1909-11171900312D,8,-9.8,0.000,0.000
7RDY-no-extra,Mrv1909-11171900312D,9,-9.9,0.000,0.000
7RDY-no-extra,Mrv1909-11171900312D,10,-9.9,0.000,0.000
7RDY-zinc,Mrv1909-11191903292D,0,-8.9,0.000,0.000
7RDY-zinc,Mrv1909-11191903292D,1,-8.9,0.000,0.000
7RDY-zinc,Mrv1909-11191903292D,2,-8.9,0.000,0.000
7RDY-zinc,Mrv1909-11191903292D,3,-8.9,0.000,0.000
7RDY-zinc,Mrv1909-11191903292D,4,-8.9,0.000,0.000
7RDY-zinc,Mrv1909-11191903292D,5,-8.9,0.000,0.000
7RDY-zinc,Mrv1909-11191903292D,6,-8.9,0.000,0.000
7RDY-zinc,Mrv1909-11191903292D,7,-8.9,0.000,0.000
7RDY-zinc,Mrv1909-11191903292D,8,-8.9,0.000,0.000
7RDY-zinc,Mrv1909-11191903292D,9,-8.9,0.000,0.000
7RDY-zinc,Mrv1909-11191903292D,10,-8.9,0.000,0.000
7RDY-zinc,Mrv1909-12032021342D,0,-8.2,0.000,0.000
7RDY-zinc,Mrv1909-12032021342D,1,-8.2,0.000,0.000
7RDY-zinc,Mrv1909-12032021342D,2,-8.2,0.000,0.000
7RDY-zinc,Mrv1909-12032021342D,3,-8.2,0.000,0.000
7RDY-zinc,Mrv1909-12032021342D,4,-8.2,0.000,0.000
7RDY-zinc,Mrv1909-12032021342D,5,-8.2,0.000,0.000
7RDY-zinc,Mrv1909-12032021342D,6,-8.2,0.000,0.000
7RDY-zinc,Mrv1909-12032021342D,7,-8.2,0.000,0.000
7RDY-zinc,Mrv1909-12032021342D,8,-8.2,0.000,0.000
7RDY-zinc,Mrv1909-12032021342D,9,-8.2,0.000,0.000
7RDY-zinc,Mrv1909-12032021342D,10,-8.2,0.000,0.000
7RDY-no-extra,Mrv1909-12031900122D,0,-9.0,0.000,0.000
7RDY-no-extra,Mrv1909-12031900122D,1,-9.0,0.000,0.000
7RDY-no-extra,Mrv1909-12031900122D,2,-9.0,0.000,0.000
7RDY-no-extra,Mrv1909-12031900122D,3,-9.0,0.000,0.000
7RDY-no-extra,Mrv1909-12031900122D,4,-9.0,0.000,0.000
7RDY-no-extra,Mrv1909-12031900122D,5,-9.0,0.000,0.000
7RDY-no-extra,Mrv1909-12031900122D,6,-9.0,0.000,0.000
7RDY-no-extra,Mrv1909-12031900122D,7,-9.0,0.000,0.000
7RDY-no-extra,Mrv1909-12031900122D,8,-9.0,0.000,0.000
7RDY-no-extra,Mrv1909-12031900122D,9,-9.0,0.000,0.000
7RDY-no-extra,Mrv1909-12031900122D,10,-9.0,0.000,0.000
7RDY-zinc,Mrv1909-12031923132D,0,-6.2,0.000,0.000
7RDY-zinc,Mrv1909-12031923132D,1,-6.2,0.000,0.000
7RDY-zinc,Mrv1909-12031923132D,2,-6.2,0.000,0.000
7RDY-zinc,Mrv1909-12031923132D,3,-6.2,0.000,0.000
7RDY-zinc,Mrv1909-12031923132D,4,-6.2,0.000,0.000
7RDY-zinc,Mrv1909-12031923132D,5,-6.2,0.000,0.000
7RDY-zinc,Mrv1909-12031923132D,6,-6.2,0.000,0.000
7RDY-zinc,Mrv1909-12031923132D,7,-6.2,0.000,0.000
7RDY-zinc,Mrv1909-12031923132D,8,-6.2,0.000,0.000
7RDY-zinc,Mrv1909-12031923132D,9,-6.2,0.000,0.000
7RDY-zinc,Mrv1909-12031923132D,10,-6.2,0.000,0.000
7RDY-zinc,Mrv1909-11242016322D,0,-8.4,0.000,0.000
7RDY-zinc,Mrv1909-11242016322D,1,-8.4,0.000,0.000
7RDY-zinc,Mrv1909-11242016322D,2,-8.4,0.000,0.000
7RDY-zinc,Mrv1909-11242016322D,3,-8.4,0.000,0.000
7RDY-zinc,Mrv1909-11242016322D,4,-8.4,0.000,0.000
7RDY-zinc,Mrv1909-11242016322D,5,-8.4,0.000,0.000
7RDY-zinc,Mrv1909-11242016322D,6,-8.4,0.000,0.000
7RDY-zinc,Mrv1909-11242016322D,7,-8.4,0.000,0.000
7RDY-zinc,Mrv1909-11242016322D,8,-8.4,0.000,0.000
7RDY-zinc,Mrv1909-11242016322D,9,-8.4,0.000,0.000
7RDY-zinc,Mrv1909-11242016322D,10,-8.4,0.000,0.000
7RDY-no-extra,Mrv1909-11242016322D,0,-8.4,0.000,0.000
7RDY-no-extra,Mrv1909-11242016322D,1,-8.4,0.000,0.000
7RDY-no-extra,Mrv1909-11242016322D,2,-8.4,0.000,0.000
7RDY-no-extra,Mrv1909-11242016322D,3,-8.4,0.000,0.000
7RDY-no-extra,Mrv1909-11242016322D,4,-8.4,0.000,0.000
7RDY-no-extra,Mrv1909-11242016322D,5,-8.4,0.000,0.000
7RDY-no-extra,Mrv1909-11242016322D,6,-8.4,0.000,0.000
7RDY-no-extra,Mrv1909-11242016322D,7,-8.4,0.000,0.000
7RDY-no-extra,Mrv1909-11242016322D,8,-8.4,0.000,0.000
7RDY-no-extra,Mrv1909-11242016322D,9,-8.4,0.000,0.000
7RDY-no-extra,Mrv1909-11242016322D,10,-8.4,0.000,0.000
7RDY-no-extra,Mrv1909-11211903222D,0,-9.9,0.000,0.000
7RDY-no-extra,Mrv1909-11211903222D,1,-9.9,0.000,0.000
7RDY-no-extra,Mrv1909-11211903222D,2,-9.9,0.000,0.000
7RDY-no-extra,Mrv1909-11211903222D,3,-9.9,0.000,0.000
7RDY-no-extra,Mrv1909-11211903222D,4,-9.9,0.000,0.000
7RDY-no-extra,Mrv1909-11211903222D,5,-9.9,0.000,0.000
7RDY-no-extra,Mrv1909-11211903222D,6,-9.9,0.000,0.000
7RDY-no-extra,Mrv1909-11211903222D,7,-9.9,0.000,0.000
7RDY-no-extra,Mrv1909-11211903222D,8,-9.9,0.000,0.000
7RDY-no-extra,Mrv1909-11211903222D,9,-9.9,0.000,0.000
7RDY-no-extra,Mrv1909-11211903222D,10,-9.9,0.000,0.000
7RDY-no-extra,Mrv1909-11191922202D,0,-5.5,0.000,0.000
7RDY-no-extra,Mrv1909-11191922202D,1,-5.5,0.000,0.000
7RDY-no-extra,Mrv1909-11191922202D,2,-5.6,0.000,0.000
7RDY-no-extra,Mrv1909-11191922202D,3,-5.6,0.000,0.000
7RDY-no-extra,Mrv1909-11191922202D,4,-5.5,0.000,0.000
7RDY-no-extra,Mrv1909-11191922202D,5,-5.5,0.000,0.000
7RDY-no-extra,Mrv1909-11191922202D,6,-5.6,0.000,0.000
7RDY-no-extra,Mrv1909-11191922202D,7,-5.5,0.000,0.000
7RDY-no-extra,Mrv1909-11191922202D,8,-5.5,0.000,0.000
7RDY-no-extra,Mrv1909-11191922202D,9,-5.7,0.000,0.000
7RDY-no-extra,Mrv1909-11191922202D,10,-5.5,0.000,0.000
7RDY-no-extra,Mrv1909-12052216502D,0,-10.4,0.000,0.000
7RDY-no-extra,Mrv1909-12052216502D,1,-10.4,0.000,0.000
7RDY-no-extra,Mrv1909-12052216502D,2,-10.4,0.000,0.000
7RDY-no-extra,Mrv1909-12052216502D,3,-10.4,0.000,0.000
7RDY-no-extra,Mrv1909-12052216502D,4,-10.4,0.000,0.000
7RDY-no-extra,Mrv1909-12052216502D,5,-10.4,0.000,0.000
7RDY-no-extra,Mrv1909-12052216502D,6,-10.4,0.000,0.000
7RDY-no-extra,Mrv1909-12052216502D,7,-10.4,0.000,0.000
7RDY-no-extra,Mrv1909-12052216502D,8,-10.4,0.000,0.000
7RDY-no-extra,Mrv1909-12052216502D,9,-10.4,0.000,0.000
7RDY-no-extra,Mrv1909-12052216502D,10,-10.4,0.000,0.000
7RDY-zinc,Mrv1909-11212217232D,0,-5.0,0.000,0.000
7RDY-zinc,Mrv1909-11212217232D,1,-5.1,0.000,0.000
7RDY-zinc,Mrv1909-11212217232D,2,-5.1,0.000,0.000
7RDY-zinc,Mrv1909-11212217232D,3,-5.1,0.000,0.000
7RDY-zinc,Mrv1909-11212217232D,4,-5.0,0.000,0.000
7RDY-zinc,Mrv1909-11212217232D,5,-5.1,0.000,0.000
7RDY-zinc,Mrv1909-11212217232D,6,-5.0,0.000,0.000
7RDY-zinc,Mrv1909-11212217232D,7,-5.0,0.000,0.000
7RDY-zinc,Mrv1909-11212217232D,8,-5.0,0.000,0.000
7RDY-zinc,Mrv1909-11212217232D,9,-5.0,0.000,0.000
7RDY-zinc,Mrv1909-11212217232D,10,-5.0,0.000,0.000
7RDY-no-extra,Mrv1909-11142220352D,0,-9.4,0.000,0.000
7RDY-no-extra,Mrv1909-11142220352D,1,-9.4,0.000,0.000
7RDY-no-extra,Mrv1909-11142220352D,2,-9.4,0.000,0.000
7RDY-no-extra,Mrv1909-11142220352D,3,-9.4,0.000,0.000
7RDY-no-extra,Mrv1909-11142220352D,4,-9.4,0.000,0.000
7RDY-no-extra,Mrv1909-11142220352D,5,-9.4,0.000,0.000
7RDY-no-extra,Mrv1909-11142220352D,6,-9.4,0.000,0.000
7RDY-no-extra,Mrv1909-11142220352D,7,-9.4,0.000,0.000
7RDY-no-extra,Mrv1909-11142220352D,8,-9.4,0.000,0.000
7RDY-no-extra,Mrv1909-11142220352D,9,-9.4,0.000,0.000
7RDY-no-extra,Mrv1909-11142220352D,10,-9.4,0.000,0.000
7RDY-no-extra,Mrv1909-12041921242D,0,-6.7,0.000,0.000
7RDY-no-extra,Mrv1909-12041921242D,1,-6.7,0.000,0.000
7RDY-no-extra,Mrv1909-12041921242D,2,-6.7,0.000,0.000
7RDY-no-extra,Mrv1909-12041921242D,3,-6.6,0.000,0.000
7RDY-no-extra,Mrv1909-12041921242D,4,-6.7,0.000,0.000
7RDY-no-extra,Mrv1909-12041921242D,5,-6.7,0.000,0.000
7RDY-no-extra,Mrv1909-12041921242D,6,-6.7,0.000,0.000
7RDY-no-extra,Mrv1909-12041921242D,7,-6.7,0.000,0.000
7RDY-no-extra,Mrv1909-12041921242D,8,-6.7,0.000,0.000
7RDY-no-extra,Mrv1909-12041921242D,9,-6.7,0.000,0.000
7RDY-no-extra,Mrv1909-12041921242D,10,-6.7,0.000,0.000
7RDY-zinc,Mrv1909-11302219452D,0,-10.7,0.000,0.000
7RDY-zinc,Mrv1909-11302219452D,1,-10.6,0.000,0.000
7RDY-zinc,Mrv1909-11302219452D,2,-10.7,0.000,0.000
7RDY-zinc,Mrv1909-11302219452D,3,-10.6,0.000,0.000
7RDY-zinc,Mrv1909-11302219452D,4,-10.7,0.000,0.000
7RDY-zinc,Mrv1909-11302219452D,5,-10.6,0.000,0.000
7RDY-zinc,Mrv1909-11302219452D,6,-10.6,0.000,0.000
7RDY-zinc,Mrv1909-11302219452D,7,-10.7,0.000,0.000
7RDY-zinc,Mrv1909-11302219452D,8,-10.7,0.000,0.000
7RDY-zinc,Mrv1909-11302219452D,9,-10.6,0.000,0.000
7RDY-zinc,Mrv1909-11302219452D,10,-10.7,0.000,0.000
7RDY-no-extra,Mrv1909-11302222542D,0,-13.2,0.000,0.000
7RDY-no-extra,Mrv1909-11302222542D,1,-13.9,0.000,0.000
7RDY-no-extra,Mrv1909-11302222542D,2,-13.9,0.000,0.000
7RDY-no-extra,Mrv1909-11302222542D,3,-13.8,0.000,0.000
7RDY-no-extra,Mrv1909-11302222542D,4,-13.9,0.000,0.000
7RDY-no-extra,Mrv1909-11302222542D,5,-13.9,0.000,0.000
7RDY-no-extra,Mrv1909-11302222542D,6,-13.8,0.000,0.000
7RDY-no-extra,Mrv1909-11302222542D,7,-13.7,0.000,0.000
7RDY-no-extra,Mrv1909-11302222542D,8,-13.9,0.000,0.000
7RDY-no-extra,Mrv1909-11302222542D,9,-13.8,0.000,0.000
7RDY-no-extra,Mrv1909-11302222542D,10,-13.2,0.000,0.000
7RDY-zinc,Mrv1909-11261915092D,0,-7.8,0.000,0.000
7RDY-zinc,Mrv1909-11261915092D,1,-7.8,0.000,0.000
7RDY-zinc,Mrv1909-11261915092D,2,-7.9,0.000,0.000
7RDY-zinc,Mrv1909-11261915092D,3,-7.8,0.000,0.000
7RDY-zinc,Mrv1909-11261915092D,4,-7.8,0.000,0.000
7RDY-zinc,Mrv1909-11261915092D,5,-7.8,0.000,0.000
7RDY-zinc,Mrv1909-11261915092D,6,-7.9,0.000,0.000
7RDY-zinc,Mrv1909-11261915092D,7,-7.8,0.000,0.000
7RDY-zinc,Mrv1909-11261915092D,8,-7.8,0.000,0.000
7RDY-zinc,Mrv1909-11261915092D,9,-7.8,0.000,0.000
7RDY-zinc,Mrv1909-11261915092D,10,-7.8,0.000,0.000
7RDY-zinc,Mrv1909-11191923112D,0,-9.8,0.000,0.000
7RDY-zinc,Mrv1909-11191923112D,1,-9.8,0.000,0.000
7RDY-zinc,Mrv1909-11191923112D,2,-9.8,0.000,0.000
7RDY-zinc,Mrv1909-11191923112D,3,-9.8,0.000,0.000
7RDY-zinc,Mrv1909-11191923112D,4,-9.8,0.000,0.000
7RDY-zinc,Mrv1909-11191923112D,5,-9.8,0.000,0.000
7RDY-zinc,Mrv1909-11191923112D,6,-9.8,0.000,0.000
7RDY-zinc,Mrv1909-11191923112D,7,-9.8,0.000,0.000
7RDY-zinc,Mrv1909-11191923112D,8,-9.8,0.000,0.000
7RDY-zinc,Mrv1909-11191923112D,9,-9.8,0.000,0.000
7RDY-zinc,Mrv1909-11191923112D,10,-9.8,0.000,0.000
7RDY-no-extra,Mrv1909-12101919072D,0,-6.6,0.000,0.000
7RDY-no-extra,Mrv1909-12101919072D,1,-6.6,0.000,0.000
7RDY-no-extra,Mrv1909-12101919072D,2,-6.6,0.000,0.000
7RDY-no-extra,Mrv1909-12101919072D,3,-6.6,0.000,0.000
7RDY-no-extra,Mrv1909-12101919072D,4,-6.7,0.000,0.000
7RDY-no-extra,Mrv1909-12101919072D,5,-6.7,0.000,0.000
7RDY-no-extra,Mrv1909-12101919072D,6,-6.6,0.000,0.000
7RDY-no-extra,Mrv1909-12101919072D,7,-6.7,0.000,0.000
7RDY-no-extra,Mrv1909-12101919072D,8,-6.7,0.000,0.000
7RDY-no-extra,Mrv1909-12101919072D,9,-6.7,0.000,0.000
7RDY-no-extra,Mrv1909-12101919072D,10,-6.6,0.000,0.000
7RDY-no-extra,Mrv1909-12072118012D,0,-10.7,0.000,0.000
7RDY-no-extra,Mrv1909-12072118012D,1,-10.7,0.000,0.000
7RDY-no-extra,Mrv1909-12072118012D,2,-10.7,0.000,0.000
7RDY-no-extra,Mrv1909-12072118012D,3,-10.6,0.000,0.000
7RDY-no-extra,Mrv1909-12072118012D,4,-10.7,0.000,0.000
7RDY-no-extra,Mrv1909-12072118012D,5,-10.6,0.000,0.000
7RDY-no-extra,Mrv1909-12072118012D,6,-10.6,0.000,0.000
7RDY-no-extra,Mrv1909-12072118012D,7,-10.6,0.000,0.000
7RDY-no-extra,Mrv1909-12072118012D,8,-10.7,0.000,0.000
7RDY-no-extra,Mrv1909-12072118012D,9,-10.6,0.000,0.000
7RDY-no-extra,Mrv1909-12072118012D,10,-10.7,0.000,0.000
7RDY-no-extra,Mrv1909-11242111152D,0,-7.9,0.000,0.000
7RDY-no-extra,Mrv1909-11242111152D,1,-7.9,0.000,0.000
7RDY-no-extra,Mrv1909-11242111152D,2,-7.9,0.000,0.000
7RDY-no-extra,Mrv1909-11242111152D,3,-7.8,0.000,0.000
7RDY-no-extra,Mrv1909-11242111152D,4,-7.8,0.000,0.000
7RDY-no-extra,Mrv1909-11242111152D,5,-7.9,0.000,0.000
7RDY-no-extra,Mrv1909-11242111152D,6,-7.9,0.000,0.000
7RDY-no-extra,Mrv1909-11242111152D,7,-7.9,0.000,0.000
7RDY-no-extra,Mrv1909-11242111152D,8,-7.9,0.000,0.000
7RDY-no-extra,Mrv1909-11242111152D,9,-7.9,0.000,0.000
7RDY-no-extra,Mrv1909-11242111152D,10,-7.9,0.000,0.000
7RDY-no-extra,Mrv1909-11302222172D,0,-10.1,0.000,0.000
7RDY-no-extra,Mrv1909-11302222172D,1,-10.1,0.000,0.000
7RDY-no-extra,Mrv1909-11302222172D,2,-10.1,0.000,0.000
7RDY-no-extra,Mrv1909-11302222172D,3,-10.1,0.000,0.000
7RDY-no-extra,Mrv1909-11302222172D,4,-10.1,0.000,0.000
7RDY-no-extra,Mrv1909-11302222172D,5,-10.1,0.000,0.000
7RDY-no-extra,Mrv1909-11302222172D,6,-10.1,0.000,0.000
7RDY-no-extra,Mrv1909-11302222172D,7,-10.1,0.000,0.000
7RDY-no-extra,Mrv1909-11302222172D,8,-10.1,0.000,0.000
7RDY-no-extra,Mrv1909-11302222172D,9,-10.0,0.000,0.000
7RDY-no-extra,Mrv1909-11302222172D,10,-10.1,0.000,0.000
7RDY-zinc,Mrv1909-11191903312D,0,-7.2,0.000,0.000
7RDY-zinc,Mrv1909-11191903312D,1,-7.2,0.000,0.000
7RDY-zinc,Mrv1909-11191903312D,2,-7.2,0.000,0.000
7RDY-zinc,Mrv1909-11191903312D,3,-7.2,0.000,0.000
7RDY-zinc,Mrv1909-11191903312D,4,-7.2,0.000,0.000
7RDY-zinc,Mrv1909-11191903312D,5,-7.2,0.000,0.000
7RDY-zinc,Mrv1909-11191903312D,6,-7.2,0.000,0.000
7RDY-zinc,Mrv1909-11191903312D,7,-7.2,0.000,0.000
7RDY-zinc,Mrv1909-11191903312D,8,-7.2,0.000,0.000
7RDY-zinc,Mrv1909-11191903312D,9,-7.2,0.000,0.000
7RDY-zinc,Mrv1909-11191903312D,10,-7.2,0.000,0.000
7RDY-zinc,Mrv1909-12021904092D,0,-8.9,0.000,0.000
7RDY-zinc,Mrv1909-12021904092D,1,-8.9,0.000,0.000
7RDY-zinc,Mrv1909-12021904092D,2,-9.0,0.000,0.000
7RDY-zinc,Mrv1909-12021904092D,3,-8.9,0.000,0.000
7RDY-zinc,Mrv1909-12021904092D,4,-8.9,0.000,0.000
7RDY-zinc,Mrv1909-12021904092D,5,-8.9,0.000,0.000
7RDY-zinc,Mrv1909-12021904092D,6,-8.9,0.000,0.000
