proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDY-zinc,Untitled-Document-1-1704021539582,0,-9.4,0.000,0.000
7RDY-zinc,Untitled-Document-1-1704021539582,1,-9.3,0.000,0.000
7RDY-zinc,Untitled-Document-1-1704021539582,2,-9.4,0.000,0.000
7RDY-zinc,Untitled-Document-1-1704021539582,3,-9.4,0.000,0.000
7RDY-zinc,Untitled-Document-1-1704021539582,4,-9.3,0.000,0.000
7RDY-zinc,Untitled-Document-1-1704021539582,5,-9.4,0.000,0.000
7RDY-zinc,Untitled-Document-1-1704021539582,6,-9.4,0.000,0.000
7RDY-zinc,Untitled-Document-1-1704021539582,7,-9.4,0.000,0.000
7RDY-zinc,Untitled-Document-1-1704021539582,8,-9.3,0.000,0.000
7RDY-zinc,Untitled-Document-1-1704021539582,9,-9.4,0.000,0.000
7RDY-zinc,Untitled-Document-1-1704021539582,10,-9.4,0.000,0.000
7RDY-zinc,WH6,0,-9.7,0.000,0.000
7RDY-zinc,WH6,1,-9.7,0.000,0.000
7RDY-zinc,WH6,2,-9.7,0.000,0.000
7RDY-zinc,WH6,3,-9.4,0.000,0.000
7RDY-zinc,WH6,4,-9.7,0.000,0.000
7RDY-zinc,WH6,5,-9.7,0.000,0.000
7RDY-zinc,WH6,6,-9.7,0.000,0.000
7RDY-zinc,WH6,7,-9.7,0.000,0.000
7RDY-zinc,WH6,8,-9.7,0.000,0.000
7RDY-zinc,WH6,9,-9.7,0.000,0.000
7RDY-zinc,WH6,10,-9.7,0.000,0.000
7RDY-no-extra,S58,0,-9.8,0.000,0.000
7RDY-no-extra,S58,1,-9.8,0.000,0.000
7RDY-no-extra,S58,2,-9.8,0.000,0.000
7RDY-no-extra,S58,3,-9.8,0.000,0.000
7RDY-no-extra,S58,4,-9.8,0.000,0.000
7RDY-no-extra,S58,5,-9.8,0.000,0.000
7RDY-no-extra,S58,6,-9.9,0.000,0.000
7RDY-no-extra,S58,7,-9.9,0.000,0.000
7RDY-no-extra,S58,8,-9.8,0.000,0.000
7RDY-no-extra,S58,9,-9.8,0.000,0.000
7RDY-no-extra,S58,10,-9.8,0.000,0.000
7RDY-zinc,VIN,0,-11.1,0.000,0.000
7RDY-zinc,VIN,1,-11.1,0.000,0.000
7RDY-zinc,VIN,2,-11.1,0.000,0.000
7RDY-zinc,VIN,3,-11.1,0.000,0.000
7RDY-zinc,VIN,4,-11.1,0.000,0.000
7RDY-zinc,VIN,5,-11.1,0.000,0.000
7RDY-zinc,VIN,6,-11.1,0.000,0.000
7RDY-zinc,VIN,7,-11.1,0.000,0.000
7RDY-zinc,VIN,8,-11.1,0.000,0.000
7RDY-zinc,VIN,9,-11.1,0.000,0.000
7RDY-zinc,VIN,10,-11.1,0.000,0.000
7RDY-no-extra,OX3,0,-7.5,0.000,0.000
7RDY-no-extra,OX3,1,-7.5,0.000,0.000
7RDY-no-extra,OX3,2,-7.5,0.000,0.000
7RDY-no-extra,OX3,3,-7.5,0.000,0.000
7RDY-no-extra,OX3,4,-7.5,0.000,0.000
7RDY-no-extra,OX3,5,-7.5,0.000,0.000
7RDY-no-extra,OX3,6,-7.5,0.000,0.000
7RDY-no-extra,OX3,7,-7.5,0.000,0.000
7RDY-no-extra,OX3,8,-7.5,0.000,0.000
7RDY-no-extra,OX3,9,-7.5,0.000,0.000
7RDY-no-extra,OX3,10,-7.5,0.000,0.000
7RDY-zinc,PU4,0,-8.0,0.000,0.000
7RDY-zinc,PU4,1,-8.1,0.000,0.000
7RDY-zinc,PU4,2,-8.1,0.000,0.000
7RDY-zinc,PU4,3,-8.0,0.000,0.000
7RDY-zinc,PU4,4,-8.1,0.000,0.000
7RDY-zinc,PU4,5,-8.0,0.000,0.000
7RDY-zinc,PU4,6,-8.0,0.000,0.000
7RDY-zinc,PU4,7,-8.0,0.000,0.000
7RDY-zinc,PU4,8,-8.1,0.000,0.000
7RDY-zinc,PU4,9,-8.0,0.000,0.000
7RDY-zinc,PU4,10,-8.0,0.000,0.000
7RDY-zinc,TYI,0,-7.0,0.000,0.000
7RDY-zinc,TYI,1,-7.0,0.000,0.000
7RDY-zinc,TYI,2,-7.0,0.000,0.000
7RDY-zinc,TYI,3,-7.0,0.000,0.000
7RDY-zinc,TYI,4,-7.0,0.000,0.000
7RDY-zinc,TYI,5,-7.0,0.000,0.000
7RDY-zinc,TYI,6,-7.0,0.000,0.000
7RDY-zinc,TYI,7,-7.0,0.000,0.000
7RDY-zinc,TYI,8,-7.0,0.000,0.000
7RDY-zinc,TYI,9,-7.0,0.000,0.000
7RDY-zinc,TYI,10,-7.0,0.000,0.000
7RDY-zinc,ZYQ,0,-9.6,0.000,0.000
7RDY-zinc,ZYQ,1,-9.5,0.000,0.000
7RDY-zinc,ZYQ,2,-9.5,0.000,0.000
7RDY-zinc,ZYQ,3,-9.5,0.000,0.000
7RDY-zinc,ZYQ,4,-9.5,0.000,0.000
7RDY-zinc,ZYQ,5,-9.5,0.000,0.000
7RDY-zinc,ZYQ,6,-9.6,0.000,0.000
7RDY-zinc,ZYQ,7,-9.6,0.000,0.000
7RDY-zinc,ZYQ,8,-9.5,0.000,0.000
7RDY-zinc,ZYQ,9,-9.5,0.000,0.000
7RDY-zinc,ZYQ,10,-9.6,0.000,0.000
7RDY-no-extra,QUE,0,-11.0,0.000,0.000
7RDY-no-extra,QUE,1,-11.0,0.000,0.000
7RDY-no-extra,QUE,2,-11.0,0.000,0.000
7RDY-no-extra,QUE,3,-11.0,0.000,0.000
7RDY-no-extra,QUE,4,-11.0,0.000,0.000
7RDY-no-extra,QUE,5,-11.0,0.000,0.000
7RDY-no-extra,QUE,6,-11.0,0.000,0.000
7RDY-no-extra,QUE,7,-11.0,0.000,0.000
7RDY-no-extra,QUE,8,-11.0,0.000,0.000
7RDY-no-extra,QUE,9,-11.0,0.000,0.000
7RDY-no-extra,QUE,10,-11.0,0.000,0.000
7RDY-no-extra,NP6,0,-8.2,0.000,0.000
7RDY-no-extra,NP6,1,-8.2,0.000,0.000
7RDY-no-extra,NP6,2,-8.2,0.000,0.000
7RDY-no-extra,NP6,3,-8.2,0.000,0.000
7RDY-no-extra,NP6,4,-8.2,0.000,0.000
7RDY-no-extra,NP6,5,-8.2,0.000,0.000
7RDY-no-extra,NP6,6,-8.2,0.000,0.000
7RDY-no-extra,NP6,7,-8.1,0.000,0.000
7RDY-no-extra,NP6,8,-8.2,0.000,0.000
7RDY-no-extra,NP6,9,-8.2,0.000,0.000
7RDY-no-extra,NP6,10,-8.2,0.000,0.000
7RDY-zinc,SXO,0,-8.2,0.000,0.000
7RDY-zinc,SXO,1,-8.2,0.000,0.000
7RDY-zinc,SXO,2,-8.2,0.000,0.000
7RDY-zinc,SXO,3,-8.2,0.000,0.000
7RDY-zinc,SXO,4,-8.2,0.000,0.000
7RDY-zinc,SXO,5,-8.2,0.000,0.000
7RDY-zinc,SXO,6,-8.2,0.000,0.000
7RDY-zinc,SXO,7,-8.2,0.000,0.000
7RDY-zinc,SXO,8,-8.2,0.000,0.000
7RDY-zinc,SXO,9,-8.2,0.000,0.000
7RDY-zinc,SXO,10,-8.2,0.000,0.000
7RDY-no-extra,VC3,0,-7.0,0.000,0.000
7RDY-no-extra,VC3,1,-7.0,0.000,0.000
7RDY-no-extra,VC3,2,-7.0,0.000,0.000
7RDY-no-extra,VC3,3,-7.0,0.000,0.000
7RDY-no-extra,VC3,4,-7.0,0.000,0.000
7RDY-no-extra,VC3,5,-7.0,0.000,0.000
7RDY-no-extra,VC3,6,-7.0,0.000,0.000
7RDY-no-extra,VC3,7,-7.0,0.000,0.000
7RDY-no-extra,VC3,8,-7.0,0.000,0.000
7RDY-no-extra,VC3,9,-7.0,0.000,0.000
7RDY-no-extra,VC3,10,-7.0,0.000,0.000
7RDY-zinc,TL2,0,-11.0,0.000,0.000
7RDY-zinc,TL2,1,-10.9,0.000,0.000
7RDY-zinc,TL2,2,-10.9,0.000,0.000
7RDY-zinc,TL2,3,-11.0,0.000,0.000
7RDY-zinc,TL2,4,-10.9,0.000,0.000
7RDY-zinc,TL2,5,-11.0,0.000,0.000
7RDY-zinc,TL2,6,-10.9,0.000,0.000
7RDY-zinc,TL2,7,-11.0,0.000,0.000
7RDY-zinc,TL2,8,-10.9,0.000,0.000
7RDY-zinc,TL2,9,-10.9,0.000,0.000
7RDY-zinc,TL2,10,-11.0,0.000,0.000
7RDY-zinc,SB4,0,-8.6,0.000,0.000
7RDY-zinc,SB4,1,-8.6,0.000,0.000
7RDY-zinc,SB4,2,-8.7,0.000,0.000
